timestamp,price,session,weekday,mfe_up_pips,mfe_down_pips,tau_up_min,tau_down_min,mae_up_pips,mae_down_pips,up_exists,down_exists
2024-09-23T13:56:00.000000000Z,1.11256,london,monday,17.3,7.4,1,11,0.0,4.3,1,1
2024-09-23T13:57:00.000000000Z,1.11299,london,monday,13.0,11.7,27,5,11.7,0.0,1,1
2024-09-23T13:58:00.000000000Z,1.11293,london,monday,13.6,11.1,25,4,11.1,0.1,1,1
2024-09-23T13:59:00.000000000Z,1.11294,london,monday,13.5,11.2,25,3,11.2,0.0,1,1
2024-09-23T14:00:00.000000000Z,1.11282,london,monday,14.7,10.0,23,6,10.0,1.1,1,1
2024-09-23T14:01:00.000000000Z,1.11293,london,monday,13.6,11.1,22,1,11.1,0.0,1,1
2024-09-23T14:02:00.000000000Z,1.11266,london,monday,16.3,8.4,14,4,8.4,1.0,1,1
2024-09-23T14:03:00.000000000Z,1.11276,london,monday,15.3,9.4,13,3,9.4,0.0,1,1
2024-09-23T14:04:00.000000000Z,1.11266,london,monday,16.3,8.4,12,2,8.4,0.0,1,1
2024-09-23T14:05:00.000000000Z,1.11264,london,monday,16.5,8.2,11,1,8.2,0.0,1,1
2024-09-23T14:06:00.000000000Z,1.11232,london,monday,19.7,5.0,9,1,5.0,0.0,1,1
2024-09-23T14:07:00.000000000Z,1.11202,london,monday,22.7,2.0,6,,2.0,0.0,1,0
2024-09-23T14:08:00.000000000Z,1.11182,london,monday,24.7,0.0,2,,0.0,0.0,1,0
2024-09-23T14:09:00.000000000Z,1.11191,london,monday,23.8,0.0,3,,0.0,0.0,1,0
2024-09-23T14:10:00.000000000Z,1.11211,london,monday,21.8,0.1,3,,0.1,0.0,1,0
2024-09-23T14:11:00.000000000Z,1.1121,london,monday,21.9,0.0,2,,0.0,0.0,1,0
2024-09-23T14:12:00.000000000Z,1.11218,london,monday,21.1,0.0,3,,0.0,0.0,1,0
2024-09-23T14:13:00.000000000Z,1.11238,london,monday,19.1,0.0,2,,0.0,0.0,1,0
2024-09-23T14:14:00.000000000Z,1.11242,london,monday,18.7,0.0,1,,0.0,0.0,1,0
2024-09-23T14:15:00.000000000Z,1.11285,london,monday,14.4,4.1,8,51,0.9,14.4,1,1
2024-09-23T14:16:00.000000000Z,1.11304,london,monday,12.5,6.0,11,4,2.8,0.0,1,1
2024-09-23T14:17:00.000000000Z,1.11302,london,monday,12.7,5.8,10,3,2.6,0.0,1,1
2024-09-23T14:18:00.000000000Z,1.1129,london,monday,13.9,4.6,5,47,1.4,13.9,1,1
2024-09-23T14:19:00.000000000Z,1.113,london,monday,12.9,5.6,8,46,2.4,12.9,1,1
2024-09-23T14:20:00.000000000Z,1.11276,london,monday,15.3,3.2,2,46,0.0,15.3,1,1
2024-09-23T14:21:00.000000000Z,1.11276,london,monday,15.3,3.2,1,45,0.0,15.3,1,1
2024-09-23T14:22:00.000000000Z,1.11302,london,monday,12.7,5.8,5,43,0.0,12.7,1,1
2024-09-23T14:23:00.000000000Z,1.11318,london,monday,11.1,7.4,6,29,0.3,11.1,1,1
2024-09-23T14:24:00.000000000Z,1.11324,london,monday,10.5,8.0,5,28,0.9,10.5,1,1
2024-09-23T14:25:00.000000000Z,1.11322,london,monday,10.7,7.8,4,27,0.7,10.7,1,1
2024-09-23T14:26:00.000000000Z,1.11315,london,monday,11.4,7.1,2,31,0.0,11.4,1,1
2024-09-23T14:27:00.000000000Z,1.11332,london,monday,9.7,8.8,3,25,0.0,9.7,1,1
2024-09-23T14:28:00.000000000Z,1.11342,london,monday,8.7,9.8,2,21,0.0,8.7,1,1
2024-09-23T14:29:00.000000000Z,1.1135,london,monday,7.9,10.6,3,20,0.0,7.9,1,1
2024-09-23T14:30:00.000000000Z,1.11368,london,monday,6.1,12.4,4,18,0.4,6.1,1,1
2024-09-23T14:31:00.000000000Z,1.11364,london,monday,6.5,12.0,3,17,0.0,6.5,1,1
2024-09-23T14:32:00.000000000Z,1.11384,london,monday,4.5,14.0,3,6,0.6,4.5,1,1
2024-09-23T14:33:00.000000000Z,1.11378,london,monday,5.1,13.4,2,12,0.0,5.1,1,1
2024-09-23T14:34:00.000000000Z,1.11399,london,monday,3.0,15.5,1,3,0.0,3.0,1,1
2024-09-23T14:35:00.000000000Z,1.11429,london,monday,0.0,18.5,,1,0.0,0.0,0,1
2024-09-23T14:36:00.000000000Z,1.11398,london,monday,0.3,15.4,,1,0.0,0.0,0,1
2024-09-23T14:37:00.000000000Z,1.11362,london,monday,3.9,11.8,5,12,0.4,3.9,1,1
2024-09-23T14:38:00.000000000Z,1.11358,london,monday,4.3,11.4,3,11,0.0,4.3,1,1
2024-09-23T14:39:00.000000000Z,1.11364,london,monday,3.7,12.0,3,9,0.0,3.7,1,1
2024-09-23T14:40:00.000000000Z,1.11364,london,monday,3.7,12.0,2,8,0.0,3.7,1,1
2024-09-23T14:41:00.000000000Z,1.11384,london,monday,1.7,14.0,,4,0.0,1.7,0,1
2024-09-23T14:42:00.000000000Z,1.11401,london,monday,0.0,15.7,,2,0.0,0.0,0,1
2024-09-23T14:43:00.000000000Z,1.11384,london,monday,0.0,14.0,,2,0.0,0.0,0,1
2024-09-23T14:44:00.000000000Z,1.11366,london,monday,0.4,12.2,,4,0.0,0.0,0,1
2024-09-23T14:45:00.000000000Z,1.11344,london,monday,2.6,10.0,50,4,10.0,0.8,1,1
2024-09-23T14:46:00.000000000Z,1.11351,london,monday,1.9,10.7,,3,0.0,0.1,0,1
2024-09-23T14:47:00.000000000Z,1.11352,london,monday,1.8,10.8,,2,0.0,0.0,0,1
2024-09-23T14:48:00.000000000Z,1.11338,london,monday,3.2,9.4,47,1,9.4,0.0,1,1
2024-09-23T14:49:00.000000000Z,1.11308,london,monday,6.2,6.4,31,15,6.4,2.4,1,1
2024-09-23T14:50:00.000000000Z,1.1132,london,monday,5.0,7.6,31,2,7.6,0.0,1,1
2024-09-23T14:51:00.000000000Z,1.11312,london,monday,5.8,6.8,29,13,6.8,2.0,1,1
2024-09-23T14:52:00.000000000Z,1.11292,london,monday,7.8,4.8,2,13,0.0,4.0,1,1
2024-09-23T14:53:00.000000000Z,1.11303,london,monday,6.7,5.9,8,12,1.5,2.9,1,1
2024-09-23T14:54:00.000000000Z,1.11318,london,monday,5.2,7.4,27,3,7.4,0.0,1,1
2024-09-23T14:55:00.000000000Z,1.11298,london,monday,7.2,5.4,4,10,1.0,3.4,1,1
2024-09-23T14:56:00.000000000Z,1.11296,london,monday,7.4,5.2,3,9,0.8,3.6,1,1
2024-09-23T14:57:00.000000000Z,1.11288,london,monday,8.2,4.4,2,8,0.0,4.4,1,1
2024-09-23T14:58:00.000000000Z,1.11308,london,monday,6.2,6.4,22,6,6.4,2.4,1,1
2024-09-23T14:59:00.000000000Z,1.11324,london,monday,4.6,8.0,27,4,8.0,0.8,1,1
2024-09-23T15:00:00.000000000Z,1.11326,london,monday,4.4,8.2,26,3,8.2,0.6,1,1
2024-09-23T15:01:00.000000000Z,1.11332,london,monday,3.8,8.8,34,2,8.8,0.0,1,1
2024-09-23T15:02:00.000000000Z,1.11322,london,monday,4.8,7.8,24,1,7.8,0.0,1,1
2024-09-23T15:03:00.000000000Z,1.11292,london,monday,7.8,4.8,12,2,4.8,0.0,1,1
2024-09-23T15:04:00.000000000Z,1.11278,london,monday,9.2,3.4,9,2,3.4,0.0,1,1
2024-09-23T15:05:00.000000000Z,1.11262,london,monday,10.8,1.8,7,,1.8,0.0,1,0
2024-09-23T15:06:00.000000000Z,1.11244,london,monday,12.6,0.0,5,,0.0,0.0,1,0
2024-09-23T15:07:00.000000000Z,1.11249,london,monday,12.1,0.5,4,,0.5,0.0,1,0
2024-09-23T15:08:00.000000000Z,1.11244,london,monday,12.6,0.0,3,,0.0,0.0,1,0
2024-09-23T15:09:00.000000000Z,1.11263,london,monday,10.7,0.0,3,,0.0,0.0,1,0
2024-09-23T15:10:00.000000000Z,1.11269,london,monday,10.1,0.0,2,,0.0,0.0,1,0
2024-09-23T15:11:00.000000000Z,1.11282,london,monday,8.8,1.0,2,,0.0,0.0,1,0
2024-09-23T15:12:00.000000000Z,1.11298,london,monday,7.2,2.6,7,45,0.0,7.2,1,1
2024-09-23T15:13:00.000000000Z,1.11313,london,monday,5.7,4.1,7,43,0.5,5.7,1,1
2024-09-23T15:14:00.000000000Z,1.11308,london,monday,6.2,3.6,6,42,0.0,6.2,1,1
2024-09-23T15:15:00.000000000Z,1.1132,london,monday,5.0,4.8,6,41,0.8,5.0,1,1
2024-09-23T15:16:00.000000000Z,1.11312,london,monday,5.8,4.0,4,40,0.0,5.8,1,1
2024-09-23T15:17:00.000000000Z,1.11318,london,monday,5.2,4.6,4,39,0.4,5.2,1,1
2024-09-23T15:18:00.000000000Z,1.11314,london,monday,5.6,4.2,3,38,0.0,5.6,1,1
2024-09-23T15:19:00.000000000Z,1.11325,london,monday,4.5,5.3,7,36,0.0,4.5,1,1
2024-09-23T15:20:00.000000000Z,1.11338,london,monday,3.2,6.6,15,32,1.0,3.2,1,1
2024-09-23T15:21:00.000000000Z,1.11346,london,monday,2.4,7.4,,31,0.0,2.4,0,1
2024-09-23T15:22:00.000000000Z,1.11332,london,monday,3.8,6.0,13,31,0.4,3.8,1,1
2024-09-23T15:23:00.000000000Z,1.11328,london,monday,4.2,5.6,3,32,0.0,4.2,1,1
2024-09-23T15:24:00.000000000Z,1.11338,london,monday,3.2,6.6,11,28,0.3,3.2,1,1
2024-09-23T15:25:00.000000000Z,1.11347,london,monday,2.3,7.5,,27,0.0,2.3,0,1
2024-09-23T15:26:00.000000000Z,1.11354,london,monday,1.6,8.2,,25,0.0,1.6,0,1
2024-09-23T15:27:00.000000000Z,1.11336,london,monday,3.4,6.4,8,25,0.1,3.4,1,1
2024-09-23T15:28:00.000000000Z,1.1135,london,monday,2.0,7.8,,24,0.0,2.0,0,1
2024-09-23T15:29:00.000000000Z,1.1134,london,monday,3.0,6.8,6,23,0.5,3.0,1,1
2024-09-23T15:30:00.000000000Z,1.11338,london,monday,3.2,6.6,5,22,0.3,3.2,1,1
2024-09-23T15:31:00.000000000Z,1.11335,london,monday,3.5,6.3,4,21,0.0,3.5,1,1
2024-09-23T15:32:00.000000000Z,1.11352,london,monday,1.8,8.0,,19,0.0,1.8,0,1
2024-09-23T15:33:00.000000000Z,1.11346,london,monday,2.4,7.4,,19,0.0,2.4,0,1
2024-09-23T15:34:00.000000000Z,1.11355,london,monday,1.5,8.3,,17,0.0,1.5,0,1
2024-09-23T15:35:00.000000000Z,1.1137,london,monday,0.0,9.8,,10,0.0,0.0,0,1
2024-09-23T15:36:00.000000000Z,1.11366,london,monday,0.0,9.4,,9,0.0,0.0,0,1
2024-09-23T15:37:00.000000000Z,1.11351,london,monday,1.5,7.9,,14,0.0,1.5,0,1
2024-09-23T15:38:00.000000000Z,1.11366,london,monday,0.0,9.4,,7,0.0,0.0,0,1
2024-09-23T15:39:00.000000000Z,1.11366,london,monday,0.0,9.4,,6,0.0,0.0,0,1
2024-09-23T15:40:00.000000000Z,1.11347,london,monday,1.8,7.5,,12,0.0,1.8,0,1
2024-09-23T15:41:00.000000000Z,1.11365,london,monday,0.0,9.3,,4,0.0,0.0,0,1
2024-09-23T15:42:00.000000000Z,1.11359,london,monday,0.5,8.7,,9,0.0,0.5,0,1
2024-09-23T15:43:00.000000000Z,1.11355,london,monday,0.9,8.3,,8,0.0,0.9,0,1
2024-09-23T15:44:00.000000000Z,1.11346,london,monday,1.8,7.4,,8,0.0,1.8,0,1
2024-09-23T15:45:00.000000000Z,1.1134,london,monday,2.4,6.8,,7,0.0,2.4,0,1
2024-09-23T15:46:00.000000000Z,1.11364,london,monday,0.0,9.2,,5,0.0,0.0,0,1
2024-09-23T15:47:00.000000000Z,1.1136,london,monday,0.0,8.8,,4,0.0,0.0,0,1
2024-09-23T15:48:00.000000000Z,1.11355,london,monday,0.0,8.3,,3,0.0,0.0,0,1
2024-09-23T15:49:00.000000000Z,1.11342,london,monday,0.4,7.0,,3,0.0,0.4,0,1
2024-09-23T15:50:00.000000000Z,1.11346,london,monday,0.0,7.4,,2,0.0,0.0,0,1
2024-09-23T15:51:00.000000000Z,1.11325,london,monday,0.0,5.3,,4,0.0,0.0,0,1
2024-09-23T15:52:00.000000000Z,1.1131,london,monday,0.0,3.8,,4,0.0,0.0,0,1
2024-09-23T15:53:00.000000000Z,1.11306,london,monday,0.4,3.4,,4,0.0,0.4,0,1
2024-09-23T15:54:00.000000000Z,1.1131,london,monday,0.0,3.8,,2,0.0,0.0,0,1
2024-09-23T15:55:00.000000000Z,1.11297,london,monday,0.7,2.5,,2,0.0,0.0,0,1
2024-09-23T15:56:00.000000000Z,1.11281,london,monday,2.3,0.9,,,0.0,0.0,0,0
2024-09-23T15:57:00.000000000Z,1.11272,london,monday,3.2,0.0,2,,0.0,0.0,1,0
2024-09-23T15:58:00.000000000Z,1.11286,london,monday,1.8,0.0,,,0.0,0.0,0,0
2024-09-23T15:59:00.000000000Z,1.11304,london,monday,0.0,0.0,,,0.0,0.0,0,0
2024-09-30T08:00:00.000000000Z,1.11747,london,monday,33.7,0.0,1,,0.0,0.0,1,0
2024-09-30T08:01:00.000000000Z,1.11803,london,monday,28.1,2.1,12,,2.1,0.0,1,0
2024-09-30T08:02:00.000000000Z,1.1182,london,monday,26.4,3.8,20,2,3.8,0.0,1,1
2024-09-30T08:03:00.000000000Z,1.11798,london,monday,28.6,1.6,10,,1.6,0.0,1,0
2024-09-30T08:04:00.000000000Z,1.11784,london,monday,30.0,0.2,5,,0.2,0.0,1,0
2024-09-30T08:05:00.000000000Z,1.11802,london,monday,28.2,2.0,8,,2.0,0.0,1,0
2024-09-30T08:06:00.000000000Z,1.11798,london,monday,28.6,1.6,7,,1.6,0.0,1,0
2024-09-30T08:07:00.000000000Z,1.11806,london,monday,27.8,2.4,7,,2.4,0.0,1,0
2024-09-30T08:08:00.000000000Z,1.11782,london,monday,30.2,0.0,1,,0.0,0.0,1,0
2024-09-30T08:09:00.000000000Z,1.11812,london,monday,27.2,1.4,5,,1.4,0.0,1,0
2024-09-30T08:10:00.000000000Z,1.11799,london,monday,28.5,0.1,3,,0.1,0.0,1,0
2024-09-30T08:11:00.000000000Z,1.11798,london,monday,28.6,0.0,2,,0.0,0.0,1,0
2024-09-30T08:12:00.000000000Z,1.11811,london,monday,27.3,0.0,2,,0.0,0.0,1,0
2024-09-30T08:13:00.000000000Z,1.1183,london,monday,25.4,1.8,9,,1.8,0.0,1,0
2024-09-30T08:14:00.000000000Z,1.1184,london,monday,24.4,2.8,8,2,2.8,0.0,1,1
2024-09-30T08:15:00.000000000Z,1.1183,london,monday,25.4,1.8,7,,1.8,0.0,1,0
2024-09-30T08:16:00.000000000Z,1.11812,london,monday,27.2,0.0,5,,0.0,0.0,1,0
2024-09-30T08:17:00.000000000Z,1.11812,london,monday,27.2,0.0,4,,0.0,0.0,1,0
2024-09-30T08:18:00.000000000Z,1.11828,london,monday,25.6,0.6,4,,0.6,0.0,1,0
2024-09-30T08:19:00.000000000Z,1.11822,london,monday,26.2,0.0,3,,0.0,0.0,1,0
2024-09-30T08:20:00.000000000Z,1.11829,london,monday,25.5,0.0,2,,0.0,0.0,1,0
2024-09-30T08:21:00.000000000Z,1.1184,london,monday,24.4,0.0,1,,0.0,0.0,1,0
2024-09-30T08:22:00.000000000Z,1.11868,london,monday,21.6,0.7,4,,0.7,0.0,1,0
2024-09-30T08:23:00.000000000Z,1.11866,london,monday,21.8,0.5,3,,0.5,0.0,1,0
2024-09-30T08:24:00.000000000Z,1.11862,london,monday,22.2,0.1,2,,0.1,0.0,1,0
2024-09-30T08:25:00.000000000Z,1.11861,london,monday,22.3,0.0,1,,0.0,0.0,1,0
2024-09-30T08:26:00.000000000Z,1.11894,london,monday,19.0,2.7,6,99,0.2,19.0,1,1
2024-09-30T08:27:00.000000000Z,1.11892,london,monday,19.2,2.5,5,,0.0,0.0,1,0
2024-09-30T08:28:00.000000000Z,1.11894,london,monday,19.0,2.7,4,97,0.0,19.0,1,1
2024-09-30T08:29:00.000000000Z,1.11896,london,monday,18.8,2.9,3,96,0.0,18.8,1,1
2024-09-30T08:30:00.000000000Z,1.11916,london,monday,16.8,4.9,3,87,0.2,16.8,1,1
2024-09-30T08:31:00.000000000Z,1.11914,london,monday,17.0,4.7,2,90,0.0,17.0,1,1
2024-09-30T08:32:00.000000000Z,1.11933,london,monday,15.1,6.6,9,85,1.7,15.1,1,1
2024-09-30T08:33:00.000000000Z,1.11948,london,monday,13.6,8.1,9,1,3.2,0.0,1,1
2024-09-30T08:34:00.000000000Z,1.11916,london,monday,16.8,4.9,3,83,0.0,16.8,1,1
2024-09-30T08:35:00.000000000Z,1.1193,london,monday,15.4,6.3,6,82,0.6,15.4,1,1
2024-09-30T08:36:00.000000000Z,1.11924,london,monday,16.0,5.7,5,81,0.0,16.0,1,1
2024-09-30T08:37:00.000000000Z,1.11942,london,monday,14.2,7.5,5,79,1.2,14.2,1,1
2024-09-30T08:38:00.000000000Z,1.11932,london,monday,15.2,7.2,3,79,0.2,15.2,1,1
2024-09-30T08:39:00.000000000Z,1.1193,london,monday,15.4,7.4,2,78,0.0,15.4,1,1
2024-09-30T08:40:00.000000000Z,1.1194,london,monday,14.4,8.4,2,76,0.0,14.4,1,1
2024-09-30T08:41:00.000000000Z,1.11962,london,monday,12.2,10.6,3,30,0.0,12.2,1,1
2024-09-30T08:42:00.000000000Z,1.11978,london,monday,10.6,12.6,13,7,3.3,1.1,1,1
2024-09-30T08:43:00.000000000Z,1.11983,london,monday,10.1,13.1,12,6,3.8,0.6,1,1
2024-09-30T08:44:00.000000000Z,1.11989,london,monday,9.5,13.7,11,5,4.4,0.0,1,1
2024-09-30T08:45:00.000000000Z,1.1197,london,monday,11.4,11.8,9,25,2.5,11.4,1,1
2024-09-30T08:46:00.000000000Z,1.11987,london,monday,9.7,14.0,9,3,4.2,0.0,1,1
2024-09-30T08:47:00.000000000Z,1.11978,london,monday,10.6,13.1,8,2,3.3,0.0,1,1
2024-09-30T08:48:00.000000000Z,1.11966,london,monday,11.8,11.9,6,23,2.1,11.8,1,1
2024-09-30T08:49:00.000000000Z,1.1195,london,monday,13.4,10.3,3,39,0.5,13.4,1,1
2024-09-30T08:50:00.000000000Z,1.11945,london,monday,13.9,9.8,2,66,0.0,13.9,1,1
2024-09-30T08:51:00.000000000Z,1.11967,london,monday,11.7,12.0,3,20,0.0,11.7,1,1
2024-09-30T08:52:00.000000000Z,1.11978,london,monday,10.6,13.1,3,18,0.0,10.6,1,1
2024-09-30T08:53:00.000000000Z,1.11986,london,monday,9.8,13.9,2,17,0.0,9.8,1,1
2024-09-30T08:54:00.000000000Z,1.11996,london,monday,8.8,14.9,1,15,0.0,8.8,1,1
2024-09-30T08:55:00.000000000Z,1.12022,london,monday,6.2,18.0,2,8,0.0,6.2,1,1
2024-09-30T08:56:00.000000000Z,1.12026,london,monday,5.8,18.6,1,7,0.0,5.8,1,1
2024-09-30T08:57:00.000000000Z,1.12084,london,monday,0.0,24.4,,1,0.0,0.0,0,1
2024-09-30T08:58:00.000000000Z,1.12051,london,monday,0.7,21.1,,3,0.0,0.7,0,1
2024-09-30T08:59:00.000000000Z,1.12058,london,monday,0.0,21.8,,2,0.0,0.0,0,1
2024-09-30T09:00:00.000000000Z,1.1204,london,monday,0.0,20.0,,1,0.0,0.0,0,1
2024-09-30T09:01:00.000000000Z,1.12011,london,monday,2.1,17.1,,8,0.0,2.1,0,1
2024-09-30T09:02:00.000000000Z,1.1201,london,monday,2.2,17.0,,7,0.0,2.2,0,1
2024-09-30T09:03:00.000000000Z,1.1199,london,monday,4.2,15.0,1,7,0.0,4.2,1,1
2024-09-30T09:04:00.000000000Z,1.12016,london,monday,1.6,17.6,,5,0.0,1.6,0,1
2024-09-30T09:05:00.000000000Z,1.12032,london,monday,0.0,19.2,,3,0.0,0.0,0,1
2024-09-30T09:06:00.000000000Z,1.1203,london,monday,0.0,19.0,,2,0.0,0.0,0,1
2024-09-30T09:07:00.000000000Z,1.12026,london,monday,0.0,18.6,,1,0.0,0.0,0,1
2024-09-30T09:08:00.000000000Z,1.11994,london,monday,0.0,15.4,,1,0.0,0.0,0,1
2024-09-30T09:09:00.000000000Z,1.11967,london,monday,1.9,12.7,,2,0.0,0.0,0,1
2024-09-30T09:10:00.000000000Z,1.11944,london,monday,4.2,10.4,3,46,1.6,4.2,1,1
2024-09-30T09:11:00.000000000Z,1.11928,london,monday,5.8,8.8,2,46,0.0,5.8,1,1
2024-09-30T09:12:00.000000000Z,1.11929,london,monday,5.7,8.9,1,45,0.0,5.7,1,1
2024-09-30T09:13:00.000000000Z,1.1197,london,monday,1.6,13.0,,15,0.0,1.6,0,1
2024-09-30T09:14:00.000000000Z,1.11955,london,monday,3.1,11.5,1,14,0.0,3.1,1,1
2024-09-30T09:15:00.000000000Z,1.11984,london,monday,0.2,14.4,,12,0.0,0.2,0,1
2024-09-30T09:16:00.000000000Z,1.11959,london,monday,2.7,11.9,6,12,0.0,2.7,1,1
2024-09-30T09:17:00.000000000Z,1.11968,london,monday,1.8,12.8,,11,0.0,1.8,0,1
2024-09-30T09:18:00.000000000Z,1.11968,london,monday,1.8,12.8,,10,0.0,1.8,0,1
2024-09-30T09:19:00.000000000Z,1.11965,london,monday,2.1,12.5,,9,0.0,2.1,0,1
2024-09-30T09:20:00.000000000Z,1.1196,london,monday,2.6,12.0,2,8,0.0,2.6,1,1
2024-09-30T09:21:00.000000000Z,1.11974,london,monday,1.2,13.4,,7,0.0,1.2,0,1
2024-09-30T09:22:00.000000000Z,1.11986,london,monday,0.0,14.6,,3,0.0,0.0,0,1
2024-09-30T09:23:00.000000000Z,1.11975,london,monday,0.5,13.5,,5,0.0,0.5,0,1
2024-09-30T09:24:00.000000000Z,1.1198,london,monday,0.0,14.0,,4,0.0,0.0,0,1
2024-09-30T09:25:00.000000000Z,1.1196,london,monday,0.6,12.0,,3,0.0,0.6,0,1
2024-09-30T09:26:00.000000000Z,1.11966,london,monday,0.0,12.6,,2,0.0,0.0,0,1
2024-09-30T09:27:00.000000000Z,1.11958,london,monday,0.7,11.8,,1,0.0,0.0,0,1
2024-09-30T09:28:00.000000000Z,1.11922,london,monday,4.3,8.2,10,29,0.0,4.3,1,1
2024-09-30T09:29:00.000000000Z,1.11941,london,monday,2.4,10.1,,27,0.0,2.4,0,1
2024-09-30T09:30:00.000000000Z,1.1193,london,monday,3.5,9.0,12,27,0.3,3.5,1,1
2024-09-30T09:31:00.000000000Z,1.11927,london,monday,3.8,8.7,11,26,0.0,3.8,1,1
2024-09-30T09:32:00.000000000Z,1.11946,london,monday,1.9,10.6,,24,0.0,1.9,0,1
2024-09-30T09:33:00.000000000Z,1.11944,london,monday,2.1,10.4,,23,0.0,2.1,0,1
2024-09-30T09:34:00.000000000Z,1.1193,london,monday,3.5,9.0,8,23,0.0,3.5,1,1
2024-09-30T09:35:00.000000000Z,1.1194,london,monday,2.5,10.0,8,21,0.4,2.5,1,1
2024-09-30T09:36:00.000000000Z,1.11944,london,monday,2.1,10.4,,20,0.0,2.1,0,1
2024-09-30T09:37:00.000000000Z,1.11944,london,monday,2.1,10.4,,19,0.0,2.1,0,1
2024-09-30T09:38:00.000000000Z,1.1195,london,monday,1.5,11.0,,13,0.0,1.5,0,1
2024-09-30T09:39:00.000000000Z,1.11936,london,monday,2.9,9.6,4,18,0.0,2.9,1,1
2024-09-30T09:40:00.000000000Z,1.11941,london,monday,2.4,10.1,,16,0.0,2.4,0,1
2024-09-30T09:41:00.000000000Z,1.11942,london,monday,2.3,10.2,,15,0.0,2.3,0,1
2024-09-30T09:42:00.000000000Z,1.11956,london,monday,0.9,11.6,,9,0.0,0.9,0,1
2024-09-30T09:43:00.000000000Z,1.11965,london,monday,0.0,12.5,,7,0.0,0.0,0,1
2024-09-30T09:44:00.000000000Z,1.1195,london,monday,0.0,11.0,,7,0.0,0.0,0,1
2024-09-30T09:45:00.000000000Z,1.11946,london,monday,0.4,10.6,,11,0.0,0.4,0,1
2024-09-30T09:46:00.000000000Z,1.1195,london,monday,0.0,11.0,,5,0.0,0.0,0,1
2024-09-30T09:47:00.000000000Z,1.11949,london,monday,0.0,10.9,,4,0.0,0.0,0,1
2024-09-30T09:48:00.000000000Z,1.11943,london,monday,0.3,10.3,,8,0.0,0.3,0,1
2024-09-30T09:49:00.000000000Z,1.11946,london,monday,0.0,10.6,,7,0.0,0.0,0,1
2024-09-30T09:50:00.000000000Z,1.11932,london,monday,2.6,9.2,100,7,9.2,0.0,1,1
2024-09-30T09:51:00.000000000Z,1.11922,london,monday,4.0,8.2,99,6,8.2,0.8,1,1
2024-09-30T09:52:00.000000000Z,1.11926,london,monday,3.6,8.6,98,5,8.6,0.4,1,1
2024-09-30T09:53:00.000000000Z,1.1193,london,monday,4.4,9.0,97,4,9.0,0.0,1,1
2024-09-30T09:54:00.000000000Z,1.1193,london,monday,6.3,9.0,96,3,9.0,0.0,1,1
2024-09-30T09:55:00.000000000Z,1.11921,london,monday,8.1,8.1,95,2,8.1,0.0,1,1
2024-09-30T09:56:00.000000000Z,1.11912,london,monday,9.1,7.2,76,5,7.2,0.0,1,1
2024-09-30T09:57:00.000000000Z,1.1189,london,monday,11.7,5.0,69,21,5.0,0.7,1,1
2024-09-30T09:58:00.000000000Z,1.11896,london,monday,11.1,5.6,68,7,5.6,0.0,1,1
2024-09-30T09:59:00.000000000Z,1.11896,london,monday,11.1,5.6,67,6,5.6,0.0,1,1
2024-09-30T10:00:00.000000000Z,1.1189,london,monday,11.7,5.0,66,18,5.0,0.7,1,1
2024-09-30T10:01:00.000000000Z,1.11878,london,monday,12.9,3.8,54,21,3.8,1.9,1,1
2024-09-30T10:02:00.000000000Z,1.11874,london,monday,13.3,3.4,29,24,2.7,2.3,1,1
2024-09-30T10:03:00.000000000Z,1.11882,london,monday,12.5,4.2,52,16,4.2,1.5,1,1
2024-09-30T10:04:00.000000000Z,1.11877,london,monday,13.0,3.7,51,18,3.7,2.0,1,1
2024-09-30T10:05:00.000000000Z,1.11867,london,monday,15.4,2.7,5,30,0.0,3.3,1,1
2024-09-30T10:06:00.000000000Z,1.11872,london,monday,15.2,3.2,5,29,0.0,2.8,1,1
2024-09-30T10:07:00.000000000Z,1.11875,london,monday,14.9,3.5,24,19,2.8,2.2,1,1
2024-09-30T10:08:00.000000000Z,1.11882,london,monday,14.2,4.2,47,11,4.2,1.5,1,1
2024-09-30T10:09:00.000000000Z,1.11882,london,monday,14.2,4.2,46,10,4.2,1.5,1,1
2024-09-30T10:10:00.000000000Z,1.11893,london,monday,13.1,5.3,56,8,5.3,0.4,1,1
2024-09-30T10:11:00.000000000Z,1.11897,london,monday,12.7,5.7,55,6,5.7,0.0,1,1
2024-09-30T10:12:00.000000000Z,1.1188,london,monday,14.4,4.0,43,10,4.0,0.7,1,1
2024-09-30T10:13:00.000000000Z,1.11876,london,monday,14.8,3.6,40,13,3.6,1.1,1,1
2024-09-30T10:14:00.000000000Z,1.11887,london,monday,13.7,4.7,52,4,4.7,0.0,1,1
2024-09-30T10:15:00.000000000Z,1.11881,london,monday,14.3,4.1,40,4,4.1,0.0,1,1
2024-09-30T10:16:00.000000000Z,1.11877,london,monday,14.7,3.7,39,6,3.7,0.0,1,1
2024-09-30T10:17:00.000000000Z,1.11872,london,monday,15.2,3.2,14,18,2.5,2.8,1,1
2024-09-30T10:18:00.000000000Z,1.1186,london,monday,16.4,2.0,12,,1.3,0.0,1,0
2024-09-30T10:19:00.000000000Z,1.11856,london,monday,16.8,1.6,11,,0.9,0.0,1,0
2024-09-30T10:20:00.000000000Z,1.11858,london,monday,16.6,1.8,10,,1.1,0.0,1,0
