cluster_id,pair,direction,session_date,session,weekday,entry_window_start,entry_window_end,timestamp,future_mfe_pips,future_mae_pips,time_to_target_min,valid_entry
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:13:00.000000000Z,8.3,2.1,27,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:14:00.000000000Z,8.1,2.3,26,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:15:00.000000000Z,9.1,1.3,21,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:16:00.000000000Z,9.3,1.1,20,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:17:00.000000000Z,8.1,2.3,23,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:18:00.000000000Z,8.3,2.1,22,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:20:00.000000000Z,8.5,1.9,20,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:21:00.000000000Z,9.1,1.3,15,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:22:00.000000000Z,8.2,2.2,18,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:23:00.000000000Z,8.7,1.7,14,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:24:00.000000000Z,9.1,1.3,12,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:25:00.000000000Z,8.5,1.9,15,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:26:00.000000000Z,9.0,1.4,10,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:27:00.000000000Z,9.4,1.0,9,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:28:00.000000000Z,8.9,1.5,9,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:29:00.000000000Z,9.6,0.8,7,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:30:00.000000000Z,10.4,0.0,4,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:31:00.000000000Z,8.7,0.0,6,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:32:00.000000000Z,8.5,0.0,8,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:33:00.000000000Z,8.5,0.0,7,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:54:00.000000000Z,9.1,2.5,15,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:55:00.000000000Z,9.1,2.5,14,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:56:00.000000000Z,11.1,0.5,4,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:57:00.000000000Z,11.6,0.0,3,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:58:00.000000000Z,10.7,0.0,3,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T08:59:00.000000000Z,9.7,0.0,9,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:00:00.000000000Z,8.5,1.2,9,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:01:00.000000000Z,7.8,1.9,8,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:02:00.000000000Z,9.6,0.1,6,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:03:00.000000000Z,9.3,0.4,6,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:04:00.000000000Z,9.7,0.0,4,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:05:00.000000000Z,8.3,0.0,4,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:06:00.000000000Z,7.9,0.0,3,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:07:00.000000000Z,7.3,0.0,2,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:08:00.000000000Z,6.9,0.0,1,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:09:00.000000000Z,4.3,0.2,16,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:10:00.000000000Z,4.5,0.0,14,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:11:00.000000000Z,3.7,0.0,14,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:12:00.000000000Z,3.5,0.0,13,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:13:00.000000000Z,3.0,0.5,12,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:14:00.000000000Z,3.3,0.2,11,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:15:00.000000000Z,3.5,0.0,10,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:16:00.000000000Z,3.0,0.5,9,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:17:00.000000000Z,2.9,0.6,8,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:18:00.000000000Z,3.5,0.0,7,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:19:00.000000000Z,3.1,0.0,6,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:20:00.000000000Z,3.0,0.1,5,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:21:00.000000000Z,3.1,0.0,4,1
LONG_0048,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T08:00:00+00:00,2024-10-14T09:25:00+00:00,2024-10-14T09:22:00.000000000Z,2.7,0.0,3,1
LONG_0049,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T10:02:00+00:00,2024-10-14T10:11:00+00:00,2024-10-14T10:02:00.000000000Z,2.6,1.4,9,1
LONG_0049,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T10:02:00+00:00,2024-10-14T10:11:00+00:00,2024-10-14T10:03:00.000000000Z,2.8,1.2,8,1
LONG_0049,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T10:02:00+00:00,2024-10-14T10:11:00+00:00,2024-10-14T10:04:00.000000000Z,4.0,0.0,6,1
LONG_0049,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T10:02:00+00:00,2024-10-14T10:11:00+00:00,2024-10-14T10:05:00.000000000Z,3.4,0.0,5,1
LONG_0049,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T10:02:00+00:00,2024-10-14T10:11:00+00:00,2024-10-14T10:06:00.000000000Z,3.2,0.0,5,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:46:00.000000000Z,4.0,2.2,37,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:47:00.000000000Z,5.4,0.8,4,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:48:00.000000000Z,6.2,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:49:00.000000000Z,5.7,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:50:00.000000000Z,3.4,2.4,33,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:55:00.000000000Z,3.3,2.5,28,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:56:00.000000000Z,5.8,0.0,7,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:57:00.000000000Z,5.4,0.0,8,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:58:00.000000000Z,3.4,1.8,25,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T11:59:00.000000000Z,4.0,1.2,24,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:00:00.000000000Z,5.2,0.0,5,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:01:00.000000000Z,4.6,0.0,7,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:02:00.000000000Z,4.6,0.0,6,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:03:00.000000000Z,3.1,1.3,20,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:04:00.000000000Z,5.6,0.6,19,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:07:00.000000000Z,7.2,1.8,16,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:10:00.000000000Z,12.6,0.6,13,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:11:00.000000000Z,12.2,1.0,12,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:12:00.000000000Z,12.4,0.8,11,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:13:00.000000000Z,11.4,1.8,10,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:14:00.000000000Z,13.0,0.2,9,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:15:00.000000000Z,12.0,1.2,8,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:16:00.000000000Z,12.6,0.6,7,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:17:00.000000000Z,11.8,1.4,6,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:19:00.000000000Z,12.2,1.0,4,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:20:00.000000000Z,13.2,0.0,3,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:21:00.000000000Z,12.0,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:38:00.000000000Z,17.0,0.6,9,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:39:00.000000000Z,17.2,0.4,8,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:40:00.000000000Z,17.6,0.0,6,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T12:45:00.000000000Z,17.2,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:07:00.000000000Z,20.8,0.0,6,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:08:00.000000000Z,19.1,0.8,6,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:09:00.000000000Z,19.9,0.0,4,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:10:00.000000000Z,19.9,0.0,3,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:11:00.000000000Z,19.6,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:12:00.000000000Z,19.0,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:13:00.000000000Z,17.0,1.7,7,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:15:00.000000000Z,17.6,1.1,5,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:16:00.000000000Z,18.7,0.0,3,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:17:00.000000000Z,18.4,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:18:00.000000000Z,17.3,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:19:00.000000000Z,15.3,0.0,4,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:27:00.000000000Z,15.3,1.5,16,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:28:00.000000000Z,15.4,1.4,15,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:29:00.000000000Z,15.0,1.8,14,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:30:00.000000000Z,15.2,1.6,13,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:32:00.000000000Z,15.6,1.2,11,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:33:00.000000000Z,15.4,1.4,10,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:34:00.000000000Z,15.0,1.8,9,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:35:00.000000000Z,16.8,0.0,8,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:36:00.000000000Z,15.2,1.5,7,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:37:00.000000000Z,16.1,0.6,6,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:38:00.000000000Z,15.6,1.1,5,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:39:00.000000000Z,15.5,1.2,4,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:40:00.000000000Z,15.8,0.9,3,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:41:00.000000000Z,16.7,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:42:00.000000000Z,16.3,0.0,1,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:43:00.000000000Z,9.5,0.0,1,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:44:00.000000000Z,7.0,0.0,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:45:00.000000000Z,5.2,1.2,3,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:46:00.000000000Z,4.2,2.2,2,1
LONG_0050,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T11:41:00+00:00,2024-10-14T13:48:00+00:00,2024-10-14T13:47:00.000000000Z,6.4,0.0,1,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:11:00.000000000Z,5.7,2.3,13,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:12:00.000000000Z,6.9,1.1,10,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:13:00.000000000Z,7.4,0.6,9,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:14:00.000000000Z,6.8,1.2,8,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:15:00.000000000Z,6.6,1.4,8,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:16:00.000000000Z,7.4,0.6,6,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:17:00.000000000Z,8.0,0.0,4,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:18:00.000000000Z,6.2,0.0,5,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:19:00.000000000Z,6.2,0.0,4,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:20:00.000000000Z,6.2,0.0,3,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:21:00.000000000Z,5.2,0.0,4,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:22:00.000000000Z,4.2,0.0,3,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:23:00.000000000Z,3.4,0.0,2,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:37:00.000000000Z,10.3,0.1,7,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:38:00.000000000Z,10.4,0.0,6,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:39:00.000000000Z,10.0,0.4,5,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:40:00.000000000Z,9.5,0.9,4,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:41:00.000000000Z,10.4,0.0,3,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:42:00.000000000Z,9.2,0.0,2,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:43:00.000000000Z,8.4,0.0,2,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:44:00.000000000Z,6.6,0.0,3,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:45:00.000000000Z,5.6,0.0,10,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:46:00.000000000Z,4.6,0.6,10,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:47:00.000000000Z,4.0,1.2,10,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:48:00.000000000Z,4.8,0.4,7,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:49:00.000000000Z,4.8,0.4,6,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:50:00.000000000Z,4.8,0.4,5,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:51:00.000000000Z,4.8,0.4,4,1
LONG_0051,EUR_USD,LONG,2024-10-14,london,monday,2024-10-14T14:05:00+00:00,2024-10-14T15:33:00+00:00,2024-10-14T14:52:00.000000000Z,5.2,0.0,3,1
