entry_time,node,risk_usd,margin,static_R,score,exit_time,pnl,realized_R,final_balance
2026-02-09 06:40:00+00:00,EUR_GBP__monday__asia,7.119974477720993,35.599872388604965,-1.0,0.7839909,2026-02-09 10:40:00+00:00,-7.831971925493092,-1.1,362.5463066156217
2026-02-09 06:59:00+00:00,EUR_JPY__monday__asia,7.241899023310269,36.209495116551345,1.0,0.8018006000000001,2026-02-09 10:59:00+00:00,6.517709120979243,0.9,369.06401573660094
2026-02-09 07:07:00+00:00,AUD_USD__monday__asia,7.365583304609081,36.8279165230454,-1.0,0.72322725,2026-02-09 11:07:00+00:00,-8.102141635069989,-1.1,360.96187410153095
2026-02-09 07:14:00+00:00,GBP_CHF__monday__asia,7.21164832849396,36.0582416424698,1.0,0.7700600000000001,2026-02-09 11:14:00+00:00,6.490483495644565,0.9,367.45235759717553
2026-02-09 07:35:00+00:00,USD_CHF__monday__london,7.589488724412893,37.94744362206446,-1.0,0.7210673000000001,2026-02-09 11:35:00+00:00,-8.348437596854183,-1.1,359.10392000032135
2026-02-09 07:38:00+00:00,EUR_USD__monday__london,7.435553748297772,37.17776874148886,1.0,0.7416811500000001,2026-02-09 11:38:00+00:00,6.691998373467995,0.9,365.79591837378933
2026-02-09 07:40:00+00:00,EUR_USD__monday__asia,7.435553748297772,37.17776874148886,-1.0,0.7345299,2026-02-09 11:40:00+00:00,-8.17910912312755,-1.1,357.6168092506618
2026-02-09 07:50:00+00:00,CHF_JPY__monday__london,7.435553748297772,37.17776874148886,1.0,0.79512485,2026-02-09 11:50:00+00:00,6.691998373467995,0.9,364.30880762412977
2026-02-09 08:29:00+00:00,USD_CAD__monday__london,7.407565570822295,37.03782785411148,-1.0,0.7222286,2026-02-09 12:29:00+00:00,-8.148322127904525,-1.1,356.16048549622525
2026-02-09 08:45:00+00:00,AUD_USD__monday__london,7.407565570822295,37.03782785411148,-1.0,0.73775925,2026-02-09 12:45:00+00:00,-8.148322127904525,-1.1,348.0121633683207
2026-02-09 11:07:00+00:00,GBP_CHF__monday__london,7.2192374820306195,36.0961874101531,-1.0,0.7505354,2026-02-09 15:07:00+00:00,-7.941161230233682,-1.1,340.07100213808707
2026-02-09 11:09:00+00:00,EUR_CHF__monday__london,7.2192374820306195,36.0961874101531,1.0,0.7352694500000001,2026-02-09 15:09:00+00:00,6.497313733827558,0.9,346.56831587191465
2026-02-09 11:16:00+00:00,NZD_USD__monday__london,7.349047151943511,36.74523575971755,1.0,0.7309619500000001,2026-02-09 15:16:00+00:00,6.61414243674916,0.9,353.1824583086638
2026-02-09 11:35:00+00:00,AUD_CAD__monday__london,7.182078400006427,35.91039200003213,1.0,0.7428440000000001,2026-02-09 15:35:00+00:00,6.463870560005784,0.9,359.64632886866957
2026-02-09 11:43:00+00:00,GBP_USD__monday__london,7.152336185013236,35.76168092506618,1.0,0.72459285,2026-02-09 15:43:00+00:00,6.437102566511912,0.9,366.08343143518147
2026-02-09 11:46:00+00:00,EUR_GBP__monday__london,7.152336185013236,35.76168092506618,1.0,0.72408845,2026-02-09 15:46:00+00:00,6.437102566511912,0.9,372.52053400169336
2026-02-09 11:54:00+00:00,EUR_USD__monday__london,7.286176152482596,36.430880762412976,1.0,0.7513865500000001,2026-02-09 15:54:00+00:00,6.557558537234336,0.9,379.0780925389277
2026-02-09 11:58:00+00:00,NZD_JPY__monday__london,7.286176152482596,36.430880762412976,-1.0,0.7851497000000001,2026-02-09 15:58:00+00:00,-8.014793767730856,-1.1,371.06329877119686
2026-02-09 12:45:00+00:00,EUR_USD__monday__new_york,6.9602432673664145,34.80121633683207,1.0,0.72912655,2026-02-09 16:45:00+00:00,6.264218940629773,0.9,377.3275177118266
2026-02-09 15:07:00+00:00,GBP_USD__monday__new_york,6.801420042761741,34.007100213808705,-1.0,0.7360195,2026-02-09 19:07:00+00:00,-7.481562047037916,-1.1,369.8459556647887
2026-02-09 15:09:00+00:00,EUR_CHF__monday__london,6.931366317438293,34.65683158719146,1.0,0.7240871000000001,2026-02-09 19:09:00+00:00,6.238229685694464,0.9,376.08418535048315
2026-02-09 15:16:00+00:00,CHF_JPY__monday__london,7.063649166173276,35.31824583086638,-1.0,0.8274455500000001,2026-02-09 19:16:00+00:00,-7.770014082790604,-1.1,368.31417126769253
2026-02-09 15:36:00+00:00,USD_CHF__monday__london,7.192926577373392,35.96463288686696,-1.0,0.7362147,2026-02-09 19:36:00+00:00,-7.912219235110731,-1.1,360.4019520325818
2026-02-09 15:36:00+00:00,USD_CHF__monday__new_york,7.192926577373392,35.96463288686696,-1.0,0.7367792,2026-02-09 19:36:00+00:00,-7.912219235110731,-1.1,352.48973279747105
2026-02-09 15:45:00+00:00,EUR_CHF__monday__new_york,7.3216686287036294,36.60834314351815,1.0,0.7305727,2026-02-09 19:45:00+00:00,6.589501765833266,0.9,359.07923456330434
2026-02-09 15:56:00+00:00,GBP_JPY__monday__london,7.581561850778554,37.90780925389277,1.0,0.7845259,2026-02-09 19:56:00+00:00,6.823405665700699,0.9,365.90264022900504
2026-02-09 16:00:00+00:00,AUD_JPY__monday__london,7.421265975423937,37.106329877119684,-1.0,0.7873574,2026-02-09 20:00:00+00:00,-8.163392572966332,-1.1,357.7392476560387
2026-02-09 16:00:00+00:00,AUD_JPY__monday__new_york,7.421265975423937,37.106329877119684,1.0,0.78291215,2026-02-09 20:00:00+00:00,6.679139377881544,0.9,364.4183870339202
2026-02-09 17:03:00+00:00,EUR_USD__monday__new_york,7.546550354236532,37.73275177118266,1.0,0.7259705,2026-02-09 21:03:00+00:00,6.7918953188128794,0.9,371.2102823527331
2026-02-09 19:12:00+00:00,USD_JPY__monday__new_york,7.521683707009664,37.608418535048315,1.0,0.786266,2026-02-09 23:12:00+00:00,6.7695153363086975,0.9,377.9797976890418
2026-02-09 19:15:00+00:00,GBP_USD__monday__new_york,7.521683707009664,37.608418535048315,-1.0,0.74625865,2026-02-09 23:15:00+00:00,-8.27385207771063,-1.1,369.7059456113312
2026-02-09 19:55:00+00:00,EUR_CHF__monday__new_york,7.181584691266087,35.90792345633044,-1.0,0.7489782500000002,2026-02-09 23:55:00+00:00,-7.899743160392696,-1.1,361.8062024509385
2026-02-09 20:12:00+00:00,NZD_USD__monday__new_york,7.288367740678405,36.44183870339202,1.0,0.74254865,2026-02-10 00:12:00+00:00,6.559530966610565,0.9,368.36573341754905
2026-02-09 20:53:00+00:00,GBP_CHF__monday__new_york,7.288367740678405,36.44183870339202,1.0,0.73090995,2026-02-10 00:53:00+00:00,6.559530966610565,0.9,374.9252643841596
2026-02-15 22:42:00+00:00,GBP_USD__monday__sydney,7.498505287683193,37.492526438415965,1.0,0.720291,2026-02-16 02:42:00+00:00,6.748654758914873,0.9,381.6739191430745
2026-02-15 22:50:00+00:00,EUR_USD__monday__sydney,7.498505287683193,37.492526438415965,1.0,0.7567059,2026-02-16 02:50:00+00:00,6.748654758914873,0.9,388.4225739019894
2026-02-15 22:52:00+00:00,AUD_USD__monday__asia,7.498505287683193,37.492526438415965,1.0,0.7369049,2026-02-16 02:52:00+00:00,6.748654758914873,0.9,395.17122866090426
2026-02-15 22:52:00+00:00,AUD_USD__monday__sydney,7.498505287683193,37.492526438415965,1.0,0.7365169,2026-02-16 02:52:00+00:00,6.748654758914873,0.9,401.91988341981914
2026-02-15 23:08:00+00:00,NZD_JPY__monday__asia,7.498505287683193,37.492526438415965,1.0,0.7933279,2026-02-16 03:08:00+00:00,6.748654758914873,0.9,408.668538178734
2026-02-15 23:17:00+00:00,AUD_JPY__monday__sydney,7.498505287683193,37.492526438415965,1.0,0.7938340500000001,2026-02-16 03:17:00+00:00,6.748654758914873,0.9,415.4171929376489
2026-02-15 23:19:00+00:00,EUR_USD__monday__asia,7.498505287683193,37.492526438415965,-1.0,0.7244729999999999,2026-02-16 03:19:00+00:00,-8.248355816451513,-1.1,407.1688371211974
2026-02-15 23:21:00+00:00,USD_CHF__monday__asia,7.498505287683193,37.492526438415965,1.0,0.7327395999999999,2026-02-16 03:21:00+00:00,6.748654758914873,0.9,413.91749188011227
2026-02-15 23:21:00+00:00,USD_CHF__monday__sydney,7.498505287683193,37.492526438415965,1.0,0.73420185,2026-02-16 03:21:00+00:00,6.748654758914873,0.9,420.66614663902715
2026-02-15 23:22:00+00:00,EUR_GBP__monday__asia,7.498505287683193,37.492526438415965,-1.0,0.7311963,2026-02-16 03:22:00+00:00,-8.248355816451513,-1.1,412.4177908225756
2026-02-16 02:59:00+00:00,GBP_CHF__monday__asia,8.038397668396383,40.19198834198192,1.0,0.7366714000000001,2026-02-16 06:59:00+00:00,7.234557901556745,0.9,419.65234872413237
2026-02-16 02:59:00+00:00,GBP_CHF__monday__sydney,8.038397668396383,40.19198834198192,1.0,0.7315576500000001,2026-02-16 06:59:00+00:00,7.234557901556745,0.9,426.8869066256891
2026-02-16 03:16:00+00:00,GBP_JPY__monday__asia,8.173370763574681,40.866853817873405,-1.0,0.7816112000000001,2026-02-16 07:16:00+00:00,-8.99070783993215,-1.1,417.89619878575695
2026-02-16 03:39:00+00:00,EUR_CHF__monday__asia,8.248355816451513,41.241779082257565,-1.0,0.72231305,2026-02-16 07:39:00+00:00,-9.073191398096665,-1.1,408.8230073876603
2026-02-16 04:12:00+00:00,NZD_JPY__monday__asia,8.248355816451513,41.241779082257565,-1.0,0.7876479,2026-02-16 08:12:00+00:00,-9.073191398096665,-1.1,399.7498159895637
2026-02-16 04:19:00+00:00,USD_JPY__monday__asia,8.248355816451513,41.241779082257565,-1.0,0.7805832,2026-02-16 08:19:00+00:00,-9.073191398096665,-1.1,390.67662459146703
2026-02-16 04:28:00+00:00,EUR_GBP__monday__asia,8.248355816451513,41.241779082257565,1.0,0.74200845,2026-02-16 08:28:00+00:00,7.423520234806362,0.9,398.1001448262734
2026-02-16 04:32:00+00:00,EUR_JPY__monday__asia,8.248355816451513,41.241779082257565,1.0,0.79278535,2026-02-16 08:32:00+00:00,7.423520234806362,0.9,405.5236650610797
2026-02-16 04:32:00+00:00,EUR_JPY__monday__sydney,8.248355816451513,41.241779082257565,1.0,0.78828535,2026-02-16 08:32:00+00:00,7.423520234806362,0.9,412.9471852958861
2026-02-16 04:32:00+00:00,NZD_JPY__monday__sydney,8.248355816451513,41.241779082257565,-1.0,0.79259745,2026-02-16 08:32:00+00:00,-9.073191398096665,-1.1,403.87399389778943
2026-02-16 07:17:00+00:00,GBP_JPY__monday__asia,8.357923975715138,41.78961987857569,1.0,0.7889398,2026-02-16 11:17:00+00:00,7.522131578143624,0.9,411.39612547593305
2026-02-16 07:19:00+00:00,EUR_USD__monday__asia,8.357923975715138,41.78961987857569,-1.0,0.7280964,2026-02-16 11:19:00+00:00,-9.193716373286653,-1.1,402.2024091026464
2026-02-16 07:40:00+00:00,USD_CAD__monday__london,8.176460147753206,40.88230073876603,1.0,0.7211206,2026-02-16 11:40:00+00:00,7.358814132977885,0.9,409.5612232356243
2026-02-16 08:20:00+00:00,GBP_JPY__monday__london,7.813532491829341,39.0676624591467,1.0,0.7957925,2026-02-16 12:20:00+00:00,7.032179242646407,0.9,416.5934024782707
2026-02-16 08:21:00+00:00,EUR_JPY__monday__london,7.813532491829341,39.0676624591467,-1.0,0.8140499,2026-02-16 12:21:00+00:00,-8.594885741012275,-1.1,407.99851673725846
2026-02-16 08:34:00+00:00,GBP_CHF__monday__london,8.077479877955788,40.38739938977894,1.0,0.7467869,2026-02-16 12:34:00+00:00,7.26973189016021,0.9,415.26824862741864
2026-02-16 08:39:00+00:00,EUR_GBP__monday__london,8.077479877955788,40.38739938977894,1.0,0.7253352499999999,2026-02-16 12:39:00+00:00,7.26973189016021,0.9,422.53798051757883
2026-02-16 08:39:00+00:00,USD_CHF__monday__london,8.077479877955788,40.38739938977894,1.0,0.7316268000000001,2026-02-16 12:39:00+00:00,7.26973189016021,0.9,429.807712407739
2026-02-16 08:44:00+00:00,GBP_USD__monday__london,8.077479877955788,40.38739938977894,1.0,0.7360927,2026-02-16 12:44:00+00:00,7.26973189016021,0.9,437.0774442978992
2026-02-16 11:22:00+00:00,EUR_USD__monday__london,8.04404818205293,40.22024091026465,1.0,0.72067945,2026-02-16 15:22:00+00:00,7.2396433638476365,0.9,444.3170876617468
2026-02-16 11:25:00+00:00,AUD_CAD__monday__london,8.04404818205293,40.22024091026465,1.0,0.74415195,2026-02-16 15:25:00+00:00,7.2396433638476365,0.9,451.55673102559444
2026-02-16 11:28:00+00:00,CHF_JPY__monday__london,8.04404818205293,40.22024091026465,-1.0,0.7941062000000001,2026-02-16 15:28:00+00:00,-8.848453000258223,-1.1,442.7082780253362
2026-02-16 11:45:00+00:00,USD_JPY__monday__london,8.191224464712487,40.95612232356244,-1.0,0.78535745,2026-02-16 15:45:00+00:00,-9.010346911183737,-1.1,433.6979311141525
2026-02-16 12:27:00+00:00,EUR_CHF__monday__london,8.15997033474517,40.79985167372585,1.0,0.7255456499999999,2026-02-16 16:27:00+00:00,7.343973301270653,0.9,441.0419044154231
2026-02-16 12:31:00+00:00,EUR_CHF__monday__new_york,8.15997033474517,40.79985167372585,-1.0,0.73282485,2026-02-16 16:31:00+00:00,-8.975967368219688,-1.1,432.0659370472034
2026-02-16 12:34:00+00:00,NZD_USD__monday__london,8.305364972548373,41.52682486274187,1.0,0.73124875,2026-02-16 16:34:00+00:00,7.474828475293537,0.9,439.54076552249694
2026-02-16 12:44:00+00:00,GBP_USD__monday__london,8.741548885957984,43.70774442978992,1.0,0.74988235,2026-02-16 16:44:00+00:00,7.867393997362186,0.9,447.4081595198591
2026-02-16 12:45:00+00:00,GBP_USD__monday__new_york,8.741548885957984,43.70774442978992,1.0,0.72124945,2026-02-16 16:45:00+00:00,7.867393997362186,0.9,455.2755535172213
2026-02-16 13:01:00+00:00,AUD_USD__monday__london,8.741548885957984,43.70774442978992,-1.0,0.73170275,2026-02-16 17:01:00+00:00,-9.615703774553783,-1.1,445.6598497426675
2026-02-16 15:45:00+00:00,USD_JPY__monday__london,8.67395862228305,43.369793111415255,1.0,0.7911976000000001,2026-02-16 19:45:00+00:00,7.806562760054746,0.9,453.4664125027223
2026-02-16 15:45:00+00:00,USD_JPY__monday__new_york,8.67395862228305,43.369793111415255,1.0,0.7947156000000001,2026-02-16 19:45:00+00:00,7.806562760054746,0.9,461.27297526277704
2026-02-16 16:10:00+00:00,AUD_USD__monday__new_york,8.67395862228305,43.369793111415255,-1.0,0.7261524500000001,2026-02-16 20:10:00+00:00,-9.541354484511357,-1.1,451.73162077826566
2026-02-16 16:27:00+00:00,AUD_CAD__monday__london,8.820838088308463,44.104190441542315,-1.0,0.7205169499999999,2026-02-16 20:27:00+00:00,-9.70292189713931,-1.1,442.02869888112633
2026-02-16 17:27:00+00:00,EUR_GBP__monday__new_york,8.913196994853351,44.565984974266755,1.0,0.7226967,2026-02-16 21:27:00+00:00,8.021877295368016,0.9,450.05057617649436
2026-02-16 17:33:00+00:00,GBP_CHF__monday__new_york,8.913196994853351,44.565984974266755,1.0,0.7227279,2026-02-16 21:33:00+00:00,8.021877295368016,0.9,458.0724534718624
2026-02-16 18:22:00+00:00,GBP_USD__monday__new_york,8.913196994853351,44.565984974266755,1.0,0.7287618,2026-02-16 22:22:00+00:00,8.021877295368016,0.9,466.0943307672304
2026-02-16 20:20:00+00:00,USD_CHF__monday__new_york,9.034632415565314,45.17316207782657,-1.0,0.72175685,2026-02-17 00:20:00+00:00,-9.938095657121846,-1.1,456.1562351101086
2026-02-16 20:32:00+00:00,EUR_USD__monday__new_york,8.840573977622526,44.20286988811263,-1.0,0.72612345,2026-02-17 00:32:00+00:00,-9.72463137538478,-1.1,446.4316037347238
2026-02-22 22:34:00+00:00,GBP_USD__monday__sydney,8.928632074694477,44.643160373472384,-1.0,0.7340212,2026-02-23 02:34:00+00:00,-9.821495282163925,-1.1,436.61010845255987
2026-02-22 22:55:00+00:00,EUR_CHF__monday__asia,8.928632074694477,44.643160373472384,-1.0,0.729062,2026-02-23 02:55:00+00:00,-9.821495282163925,-1.1,426.78861317039593
2026-02-22 22:55:00+00:00,EUR_CHF__monday__sydney,8.928632074694477,44.643160373472384,-1.0,0.72533025,2026-02-23 02:55:00+00:00,-9.821495282163925,-1.1,416.967117888232
2026-02-22 23:08:00+00:00,AUD_USD__monday__asia,8.928632074694477,44.643160373472384,1.0,0.7614422500000001,2026-02-23 03:08:00+00:00,8.035768867225029,0.9,425.00288675545704
2026-02-22 23:08:00+00:00,AUD_USD__monday__sydney,8.928632074694477,44.643160373472384,1.0,0.75089525,2026-02-23 03:08:00+00:00,8.035768867225029,0.9,433.0386556226821
2026-02-22 23:08:00+00:00,USD_CHF__monday__asia,8.928632074694477,44.643160373472384,-1.0,0.7521843500000001,2026-02-23 03:08:00+00:00,-9.821495282163925,-1.1,423.21716034051815
2026-02-22 23:08:00+00:00,USD_CHF__monday__sydney,8.928632074694477,44.643160373472384,1.0,0.74673135,2026-02-23 03:08:00+00:00,8.035768867225029,0.9,431.2529292077432
2026-02-22 23:10:00+00:00,GBP_USD__monday__asia,8.928632074694477,44.643160373472384,1.0,0.76512385,2026-02-23 03:10:00+00:00,8.035768867225029,0.9,439.28869807496824
2026-02-22 23:11:00+00:00,USD_CAD__monday__asia,8.928632074694477,44.643160373472384,1.0,0.782165,2026-02-23 03:11:00+00:00,8.035768867225029,0.9,447.3244669421933
2026-02-22 23:11:00+00:00,USD_CAD__monday__sydney,8.928632074694477,44.643160373472384,1.0,0.7764252500000001,2026-02-23 03:11:00+00:00,8.035768867225029,0.9,455.3602358094183
2026-02-23 03:08:00+00:00,GBP_USD__monday__sydney,8.625058584154864,43.12529292077432,1.0,0.73211785,2026-02-23 07:08:00+00:00,7.762552725739378,0.9,463.1227885351577
2026-02-23 03:12:00+00:00,USD_CHF__monday__asia,9.107204716188367,45.53602358094183,1.0,0.72767745,2026-02-23 07:12:00+00:00,8.19648424456953,0.9,471.31927277972727
2026-02-23 03:14:00+00:00,EUR_CHF__monday__asia,9.107204716188367,45.53602358094183,1.0,0.7218661999999999,2026-02-23 07:14:00+00:00,8.19648424456953,0.9,479.5157570242968
2026-02-23 03:14:00+00:00,USD_CHF__monday__sydney,9.107204716188367,45.53602358094183,1.0,0.7231144,2026-02-23 07:14:00+00:00,8.19648424456953,0.9,487.71224126886636
2026-02-23 03:17:00+00:00,GBP_USD__monday__asia,9.107204716188367,45.53602358094183,1.0,0.734599,2026-02-23 07:17:00+00:00,8.19648424456953,0.9,495.9087255134359
2026-02-23 03:34:00+00:00,GBP_CHF__monday__asia,9.107204716188367,45.53602358094183,1.0,0.7358864500000001,2026-02-23 07:34:00+00:00,8.19648424456953,0.9,504.10520975800546
2026-02-23 04:17:00+00:00,GBP_JPY__monday__asia,9.107204716188367,45.53602358094183,-1.0,0.8124824500000001,2026-02-23 08:17:00+00:00,-10.017925187807204,-1.1,494.0872845701983
2026-02-23 04:29:00+00:00,EUR_GBP__monday__asia,9.107204716188367,45.53602358094183,1.0,0.7294975,2026-02-23 08:29:00+00:00,8.19648424456953,0.9,502.2837688147678
2026-02-23 04:37:00+00:00,AUD_JPY__monday__asia,9.107204716188367,45.53602358094183,1.0,0.7892126,2026-02-23 08:37:00+00:00,8.19648424456953,0.9,510.4802530593374
2026-02-23 04:37:00+00:00,USD_JPY__monday__asia,9.107204716188367,45.53602358094183,1.0,0.7833916,2026-02-23 08:37:00+00:00,8.19648424456953,0.9,518.6767373039069
2026-02-23 07:17:00+00:00,USD_CAD__monday__asia,9.918174510268718,49.590872551343594,-1.0,0.7359013,2026-02-23 11:17:00+00:00,-10.90999196129559,-1.1,507.7667453426113
2026-02-23 07:30:00+00:00,EUR_USD__monday__london,9.918174510268718,49.590872551343594,1.0,0.7257497,2026-02-23 11:30:00+00:00,8.926357059241846,0.9,516.6931024018531
2026-02-23 07:30:00+00:00,USD_CAD__monday__london,9.918174510268718,49.590872551343594,-1.0,0.7250863500000001,2026-02-23 11:30:00+00:00,-10.90999196129559,-1.1,505.78311044055755
2026-02-23 07:53:00+00:00,GBP_CHF__monday__london,10.08210419516011,50.41052097580055,1.0,0.7229737999999999,2026-02-23 11:53:00+00:00,9.073893775644098,0.9,514.8570042162016
2026-02-23 08:13:00+00:00,GBP_USD__monday__london,10.08210419516011,50.41052097580055,-1.0,0.7539820500000001,2026-02-23 12:13:00+00:00,-11.090314614676121,-1.1,503.7666896015255
2026-02-23 08:15:00+00:00,AUD_USD__monday__london,10.08210419516011,50.41052097580055,-1.0,0.75079665,2026-02-23 12:15:00+00:00,-11.090314614676121,-1.1,492.6763749868494
2026-02-23 08:23:00+00:00,AUD_CAD__monday__london,9.881745691403966,49.408728457019826,-1.0,0.73681415,2026-02-23 12:23:00+00:00,-10.869920260544363,-1.1,481.80645472630505
2026-02-23 08:34:00+00:00,USD_CHF__monday__london,10.045675376295357,50.228376881476784,-1.0,0.72378595,2026-02-23 12:34:00+00:00,-11.050242913924894,-1.1,470.7562118123802
2026-02-23 08:40:00+00:00,CHF_JPY__monday__london,10.373534746078137,51.867673730390685,1.0,0.79115775,2026-02-23 12:40:00+00:00,9.336181271470323,0.9,480.0923930838505
2026-02-23 08:42:00+00:00,EUR_CHF__monday__london,10.373534746078137,51.867673730390685,1.0,0.7654867500000001,2026-02-23 12:42:00+00:00,9.336181271470323,0.9,489.4285743553208
2026-02-23 11:26:00+00:00,GBP_JPY__monday__london,10.155334906852225,50.776674534261126,1.0,0.806668,2026-02-23 15:26:00+00:00,9.139801416167003,0.9,498.5683757714878
2026-02-23 11:30:00+00:00,EUR_USD__monday__london,10.115662208811152,50.57831104405576,1.0,0.7246779,2026-02-23 15:30:00+00:00,9.104095987930037,0.9,507.6724717594178
2026-02-23 11:57:00+00:00,USD_CAD__monday__london,10.297140084324033,51.485700421620166,1.0,0.73465705,2026-02-23 15:57:00+00:00,9.26742607589163,0.9,516.9398978353095
2026-02-23 12:17:00+00:00,AUD_JPY__monday__london,9.853527499736987,49.267637498684934,1.0,0.8016378,2026-02-23 16:17:00+00:00,8.86817474976329,0.9,525.8080725850728
2026-02-23 12:17:00+00:00,EUR_JPY__monday__london,9.853527499736987,49.267637498684934,1.0,0.78584445,2026-02-23 16:17:00+00:00,8.86817474976329,0.9,534.676247334836
2026-02-23 12:24:00+00:00,AUD_USD__monday__london,9.636129094526101,48.1806454726305,-1.0,0.7343732999999999,2026-02-23 16:24:00+00:00,-10.599742003978712,-1.1,524.0765053308573
2026-02-23 12:35:00+00:00,USD_CHF__monday__london,9.415124236247603,47.07562118123802,-1.0,0.7301146000000001,2026-02-23 16:35:00+00:00,-10.356636659872365,-1.1,513.719868670985
2026-02-23 12:52:00+00:00,AUD_USD__monday__new_york,9.788571487106417,48.94285743553208,-1.0,0.75323805,2026-02-23 16:52:00+00:00,-10.767428635817058,-1.1,502.9524400351679
2026-02-23 12:53:00+00:00,USD_CHF__monday__new_york,9.788571487106417,48.94285743553208,-1.0,0.7275617,2026-02-23 16:53:00+00:00,-10.767428635817058,-1.1,492.18501139935086
2026-02-23 15:26:00+00:00,NZD_USD__monday__new_york,9.971367515429757,49.85683757714878,-1.0,0.7327733,2026-02-23 19:26:00+00:00,-10.968504266972733,-1.1,481.2165071323781
2026-02-23 15:29:00+00:00,GBP_CHF__monday__london,9.971367515429757,49.85683757714878,-1.0,0.7313776999999999,2026-02-23 19:29:00+00:00,-10.968504266972733,-1.1,470.2480028654054
2026-02-23 15:49:00+00:00,GBP_USD__monday__london,10.153449435188357,50.76724717594178,1.0,0.7645175500000001,2026-02-23 19:49:00+00:00,9.138104491669521,0.9,479.38610735707493
2026-02-23 16:02:00+00:00,EUR_USD__monday__london,10.33879795670619,51.693989783530945,1.0,0.74915745,2026-02-23 20:02:00+00:00,9.304918161035571,0.9,488.6910255181105
2026-02-23 16:20:00+00:00,GBP_USD__monday__new_york,10.693524946696721,53.4676247334836,-1.0,0.7330191,2026-02-23 20:20:00+00:00,-11.762877441366394,-1.1,476.9281480767441
2026-02-23 16:27:00+00:00,EUR_USD__monday__new_york,10.481530106617146,52.40765053308573,-1.0,0.72513915,2026-02-23 20:27:00+00:00,-11.529683117278863,-1.1,465.39846495946523
2026-02-23 17:05:00+00:00,GBP_JPY__monday__new_york,9.843700227987018,49.218501139935086,-1.0,0.78226125,2026-02-23 21:05:00+00:00,-10.82807025078572,-1.1,454.5703947086795
2026-02-23 17:24:00+00:00,USD_CAD__monday__new_york,9.843700227987018,49.218501139935086,1.0,0.7429092,2026-02-23 21:24:00+00:00,8.859330205188316,0.9,463.4297249138678
2026-02-23 17:27:00+00:00,AUD_USD__monday__new_york,9.843700227987018,49.218501139935086,1.0,0.7278501500000001,2026-02-23 21:27:00+00:00,8.859330205188316,0.9,472.2890551190561
2026-02-23 19:36:00+00:00,USD_CHF__monday__new_york,9.404960057308108,47.02480028654054,-1.0,0.730553,2026-02-23 23:36:00+00:00,-10.345456063038919,-1.1,461.9435990560172
2026-02-23 19:40:00+00:00,NZD_USD__monday__new_york,9.404960057308108,47.02480028654054,1.0,0.7468802999999999,2026-02-23 23:40:00+00:00,8.464464051577297,0.9,470.4080631075945
2026-02-23 20:12:00+00:00,EUR_GBP__monday__new_york,9.77382051036221,48.869102551811054,1.0,0.7403088,2026-02-24 00:12:00+00:00,8.796438459325989,0.9,479.2045015669205
2026-02-23 21:38:00+00:00,GBP_USD__monday__new_york,9.445781102381122,47.22890551190561,-1.0,0.7297994499999999,2026-02-24 01:38:00+00:00,-10.390359212619236,-1.1,468.8141423543013
2026-03-01 22:34:00+00:00,GBP_CHF__monday__sydney,9.376282847086026,46.88141423543013,1.0,0.73204585,2026-03-02 02:34:00+00:00,8.438654562377424,0.9,477.25279691667873
2026-03-01 22:41:00+00:00,GBP_CHF__monday__asia,9.376282847086026,46.88141423543013,1.0,0.7307271000000001,2026-03-02 02:41:00+00:00,8.438654562377424,0.9,485.6914514790562
2026-03-02 03:59:00+00:00,GBP_CHF__monday__asia,9.713829029581124,48.569145147905616,-1.0,0.74862425,2026-03-02 07:59:00+00:00,-10.685211932539238,-1.1,475.00623954651695
2026-03-02 03:59:00+00:00,GBP_CHF__monday__sydney,9.713829029581124,48.569145147905616,-1.0,0.744348,2026-03-02 07:59:00+00:00,-10.685211932539238,-1.1,464.3210276139777
2026-03-02 07:37:00+00:00,GBP_CHF__monday__london,9.713829029581124,48.569145147905616,1.0,0.7457998,2026-03-02 11:37:00+00:00,8.742446126623012,0.9,473.0634737406007
2026-03-02 08:32:00+00:00,AUD_CAD__monday__london,9.286420552279555,46.43210276139777,1.0,0.7302659,2026-03-02 12:32:00+00:00,8.3577784970516,0.9,481.4212522376523
2026-03-02 09:01:00+00:00,CHF_JPY__monday__london,9.286420552279555,46.43210276139777,-1.0,0.79386095,2026-03-02 13:01:00+00:00,-10.21506260750751,-1.1,471.2061896301448
2026-03-02 11:42:00+00:00,GBP_CHF__monday__london,9.461269474812015,47.306347374060074,-1.0,0.7478015,2026-03-02 15:42:00+00:00,-10.407396422293218,-1.1,460.7987932078516
2026-03-02 12:30:00+00:00,GBP_CHF__monday__new_york,9.461269474812015,47.306347374060074,1.0,0.7222156499999999,2026-03-02 16:30:00+00:00,8.515142527330815,0.9,469.3139357351824
2026-03-02 12:32:00+00:00,AUD_CAD__monday__london,9.628425044753046,48.14212522376523,1.0,0.7376434999999999,2026-03-02 16:32:00+00:00,8.665582540277741,0.9,477.9795182754601
2026-03-02 18:13:00+00:00,GBP_CHF__monday__new_york,9.559590365509203,47.797951827546015,-1.0,0.7353275499999998,2026-03-02 22:13:00+00:00,-10.515549402060124,-1.1,467.4639688734
2026-03-08 22:11:00+00:00,GBP_CHF__monday__sydney,9.349279377468001,46.746396887340005,1.0,0.7378415,2026-03-09 02:11:00+00:00,8.414351439721202,0.9,475.8783203131212
