timestamp,balance,margin_used,open_positions
2026-01-26 18:47:00+00:00,374.8715846230102,216.7647922641269,12
2026-01-26 18:48:00+00:00,374.8715846230102,235.5083714952774,13
2026-01-26 18:48:00+00:00,374.8715846230102,254.2519507264279,14
2026-01-26 18:49:00+00:00,377.9758126917111,255.90502986823066,14
2026-01-26 18:49:00+00:00,377.9758126917111,274.8038205028162,15
2026-01-26 18:51:00+00:00,377.9758126917111,293.7026111374018,16
2026-01-26 18:51:00+00:00,377.9758126917111,312.60140177198736,17
2026-01-26 18:55:00+00:00,360.60853884505434,185.90454665876788,10
2026-01-26 18:55:00+00:00,360.60853884505434,203.9349736010206,11
2026-01-26 18:55:00+00:00,360.60853884505434,221.96540054327332,12
2026-01-26 18:55:00+00:00,360.60853884505434,239.99582748552604,13
2026-01-26 18:55:00+00:00,360.60853884505434,258.0262544277788,14
2026-01-26 18:57:00+00:00,360.60853884505434,276.05668137003147,15
2026-01-26 18:57:00+00:00,360.60853884505434,294.08710831228416,16
2026-01-26 18:57:00+00:00,360.60853884505434,312.11753525453685,17
2026-01-26 18:57:00+00:00,360.60853884505434,330.14796219678954,18
2026-01-26 18:57:00+00:00,360.60853884505434,348.1783891390422,19
2026-02-01 22:37:00+00:00,381.93906679383423,19.09695333969214,1
2026-02-01 22:37:00+00:00,381.93906679383423,38.19390667938385,2
2026-02-01 22:38:00+00:00,381.93906679383423,57.290860019075566,3
2026-02-01 22:38:00+00:00,381.93906679383423,76.38781335876727,4
2026-02-01 22:38:00+00:00,381.93906679383423,95.48476669845898,5
2026-02-01 22:38:00+00:00,381.93906679383423,114.58172003815069,6
2026-02-01 22:38:00+00:00,381.93906679383423,133.67867337784241,7
2026-02-01 22:38:00+00:00,381.93906679383423,152.77562671753412,8
2026-02-01 22:39:00+00:00,381.93906679383423,171.87258005722583,9
2026-02-01 22:39:00+00:00,381.93906679383423,190.96953339691754,10
2026-02-01 22:39:00+00:00,381.93906679383423,210.06648673660925,11
2026-02-01 22:40:00+00:00,381.93906679383423,229.16344007630096,12
2026-02-01 22:41:00+00:00,381.93906679383423,248.26039341599267,13
2026-02-01 22:45:00+00:00,381.93906679383423,267.3573467556844,14
2026-02-01 22:45:00+00:00,381.93906679383423,286.4543000953761,15
2026-02-01 22:45:00+00:00,381.93906679383423,305.5512534350678,16
2026-02-01 22:45:00+00:00,381.93906679383423,324.6482067747595,17
2026-02-01 22:45:00+00:00,381.93906679383423,343.7451601144512,18
2026-02-01 22:45:00+00:00,381.93906679383423,362.8421134541429,19
2026-02-02 02:48:00+00:00,447.25064721558005,22.36253236077945,1
2026-02-02 02:48:00+00:00,447.25064721558005,44.725064721558454,2
2026-02-02 02:48:00+00:00,447.25064721558005,67.08759708233745,3
2026-02-02 02:48:00+00:00,447.25064721558005,89.45012944311645,4
2026-02-02 02:48:00+00:00,447.25064721558005,111.81266180389545,5
2026-02-02 02:48:00+00:00,447.25064721558005,134.17519416467445,6
2026-02-02 02:49:00+00:00,447.25064721558005,156.53772652545345,7
2026-02-02 02:49:00+00:00,447.25064721558005,178.90025888623245,8
2026-02-02 02:49:00+00:00,447.25064721558005,201.26279124701145,9
2026-02-02 02:49:00+00:00,447.25064721558005,223.62532360779045,10
2026-02-02 02:49:00+00:00,447.25064721558005,245.98785596856945,11
2026-02-02 02:49:00+00:00,447.25064721558005,268.35038832934845,12
2026-02-02 02:49:00+00:00,447.25064721558005,290.7129206901275,13
2026-02-02 02:49:00+00:00,447.25064721558005,313.0754530509065,14
2026-02-02 02:49:00+00:00,447.25064721558005,335.43798541168553,15
2026-02-02 02:50:00+00:00,447.25064721558005,357.80051777246456,16
2026-02-02 02:50:00+00:00,447.25064721558005,380.1630501332436,17
2026-02-02 02:52:00+00:00,447.25064721558005,402.5255824940226,18
2026-02-02 02:52:00+00:00,447.25064721558005,424.88811485480164,19
2026-02-02 06:53:00+00:00,523.7305078894447,26.18652539447268,1
2026-02-02 06:55:00+00:00,523.7305078894447,52.373050788944916,2
2026-02-02 06:55:00+00:00,523.7305078894447,78.55957618341715,3
2026-02-02 06:55:00+00:00,523.7305078894447,104.74610157788939,4
2026-02-02 06:55:00+00:00,523.7305078894447,130.93262697236162,5
2026-02-02 06:56:00+00:00,523.7305078894447,157.11915236683384,6
2026-02-02 06:56:00+00:00,523.7305078894447,183.30567776130607,7
2026-02-02 06:56:00+00:00,523.7305078894447,209.4922031557783,8
2026-02-02 06:56:00+00:00,523.7305078894447,235.67872855025053,9
2026-02-02 06:56:00+00:00,523.7305078894447,261.8652539447228,10
2026-02-02 06:58:00+00:00,523.7305078894447,288.05177933919504,11
2026-02-02 06:58:00+00:00,523.7305078894447,314.2383047336673,12
2026-02-02 06:59:00+00:00,523.7305078894447,340.42483012813955,13
2026-02-02 06:59:00+00:00,523.7305078894447,366.6113555226118,14
2026-02-02 06:59:00+00:00,523.7305078894447,392.79788091708406,15
2026-02-02 07:00:00+00:00,523.7305078894447,418.9844063115563,16
2026-02-02 07:00:00+00:00,523.7305078894447,445.17093170602857,17
2026-02-02 07:02:00+00:00,523.7305078894447,471.3574571005008,18
2026-02-02 07:02:00+00:00,523.7305078894447,497.5439824949731,19
2026-02-02 11:00:00+00:00,603.8612755965294,82.56611456877143,3
2026-02-02 11:00:00+00:00,603.8612755965294,112.75917834859789,4
2026-02-02 11:00:00+00:00,603.8612755965294,142.95224212842436,5
2026-02-02 11:04:00+00:00,613.2884247385393,121.24361257640687,4
2026-02-02 11:06:00+00:00,613.2884247385393,151.90803381333384,5
2026-02-02 11:06:00+00:00,613.2884247385393,182.57245505026083,6
2026-02-02 11:11:00+00:00,613.2884247385393,213.23687628718778,7
2026-02-02 11:11:00+00:00,613.2884247385393,243.90129752411474,8
2026-02-02 11:12:00+00:00,613.2884247385393,274.5657187610417,9
2026-02-02 11:12:00+00:00,613.2884247385393,305.23013999796865,10
2026-02-02 11:12:00+00:00,613.2884247385393,335.8945612348956,11
2026-02-02 11:12:00+00:00,613.2884247385393,366.55898247182256,12
2026-02-02 11:13:00+00:00,613.2884247385393,397.2234037087495,13
2026-02-02 11:13:00+00:00,613.2884247385393,427.88782494567647,14
2026-02-02 11:13:00+00:00,613.2884247385393,458.5522461826034,15
2026-02-02 11:13:00+00:00,613.2884247385393,489.2166674195304,16
2026-02-02 11:14:00+00:00,613.2884247385393,519.8810886564573,17
2026-02-02 11:14:00+00:00,613.2884247385393,550.5455098933843,18
2026-02-02 11:14:00+00:00,613.2884247385393,581.2099311303112,19
2026-02-02 11:14:00+00:00,613.2884247385393,611.8743523672382,20
2026-02-02 15:01:00+00:00,629.5926791796455,552.774794986741,18
2026-02-02 15:01:00+00:00,629.5926791796455,584.2544289457232,19
2026-02-02 15:01:00+00:00,629.5926791796455,615.7340629047055,20
2026-02-02 15:09:00+00:00,609.3541611632736,554.2085072520883,18
2026-02-02 15:09:00+00:00,609.3541611632736,584.676215310252,19
2026-02-02 15:12:00+00:00,630.2059676043837,432.19998626890947,14
2026-02-02 15:12:00+00:00,630.2059676043837,463.71028464912865,15
2026-02-02 15:12:00+00:00,630.2059676043837,495.22058302934784,16
2026-02-02 15:12:00+00:00,630.2059676043837,526.730881409567,17
2026-02-02 15:13:00+00:00,652.2843508949709,436.68741400660775,14
2026-02-02 15:13:00+00:00,652.2843508949709,469.3016315513563,15
2026-02-02 15:13:00+00:00,652.2843508949709,501.91584909610486,16
2026-02-02 15:13:00+00:00,652.2843508949709,534.5300666408534,17
2026-02-02 15:13:00+00:00,652.2843508949709,567.1442841856019,18
2026-02-02 15:13:00+00:00,652.2843508949709,599.7585017303504,19
2026-02-02 15:13:00+00:00,652.2843508949709,632.3727192750989,20
2026-02-02 15:14:00+00:00,649.8311971960165,542.206594187192,17
2026-02-02 15:14:00+00:00,649.8311971960165,574.6981540469928,18
2026-02-02 15:14:00+00:00,649.8311971960165,607.1897139067937,19
2026-02-02 15:14:00+00:00,649.8311971960165,639.6812737665946,20
2026-02-02 19:01:00+00:00,666.830199533867,578.5838818663411,18
2026-02-02 19:01:00+00:00,666.830199533867,611.9253918430345,19
2026-02-02 19:01:00+00:00,666.830199533867,645.2669018197279,20
2026-02-02 19:09:00+00:00,677.7985744348059,618.2214144251408,19
2026-02-02 19:09:00+00:00,677.7985744348059,652.111343146881,20
2026-02-02 19:29:00+00:00,706.464487189373,203.12761173302982,6
2026-02-02 19:29:00+00:00,706.464487189373,238.4508360924985,7
2026-02-02 19:30:00+00:00,706.464487189373,273.77406045196716,8
2026-02-02 19:30:00+00:00,706.464487189373,309.0972848114358,9
2026-02-02 19:32:00+00:00,706.464487189373,344.4205091709045,10
2026-02-02 19:33:00+00:00,706.464487189373,379.74373353037316,11
2026-02-02 19:33:00+00:00,706.464487189373,415.06695788984183,12
2026-02-02 19:34:00+00:00,706.464487189373,450.3901822493105,13
2026-02-02 19:34:00+00:00,706.464487189373,485.71340660877917,14
2026-02-02 19:36:00+00:00,706.464487189373,521.0366309682478,15
2026-02-02 19:36:00+00:00,706.464487189373,556.3598553277164,16
2026-02-02 19:36:00+00:00,706.464487189373,591.6830796871851,17
2026-02-02 19:36:00+00:00,706.464487189373,627.0063040466538,18
2026-02-02 19:37:00+00:00,706.464487189373,662.3295284061224,19
2026-02-02 19:37:00+00:00,706.464487189373,697.6527527655911,20
2026-02-08 22:34:00+00:00,764.9202277377552,38.24601138688828,1
2026-02-08 22:34:00+00:00,764.9202277377552,76.49202277377604,2
2026-02-08 22:34:00+00:00,764.9202277377552,114.7380341606638,3
2026-02-08 22:34:00+00:00,764.9202277377552,152.98404554755157,4
2026-02-08 22:34:00+00:00,764.9202277377552,191.23005693443935,5
2026-02-08 22:34:00+00:00,764.9202277377552,229.47606832132712,6
2026-02-08 22:34:00+00:00,764.9202277377552,267.7220797082149,7
2026-02-08 22:34:00+00:00,764.9202277377552,305.96809109510264,8
2026-02-08 22:35:00+00:00,764.9202277377552,344.2141024819904,9
2026-02-08 22:35:00+00:00,764.9202277377552,382.4601138688781,10
2026-02-08 22:35:00+00:00,764.9202277377552,420.70612525576587,11
2026-02-08 22:35:00+00:00,764.9202277377552,458.9521366426536,12
2026-02-08 22:35:00+00:00,764.9202277377552,497.19814802954136,13
2026-02-08 22:35:00+00:00,764.9202277377552,535.4441594164291,14
2026-02-08 22:35:00+00:00,764.9202277377552,573.6901708033168,15
2026-02-08 22:35:00+00:00,764.9202277377552,611.9361821902046,16
2026-02-08 22:35:00+00:00,764.9202277377552,650.1821935770923,17
2026-02-08 22:35:00+00:00,764.9202277377552,688.4282049639801,18
2026-02-08 22:35:00+00:00,764.9202277377552,726.6742163508678,19
2026-02-09 02:34:00+00:00,789.3976750253631,460.17600900703405,12
2026-02-09 02:34:00+00:00,789.3976750253631,499.64589275830224,13
2026-02-09 02:35:00+00:00,712.1407320238499,114.5468041037294,3
2026-02-09 02:38:00+00:00,712.1407320238499,150.1538407049219,4
2026-02-09 02:39:00+00:00,712.1407320238499,185.76087730611437,5
2026-02-09 02:39:00+00:00,712.1407320238499,221.36791390730684,6
2026-02-09 02:39:00+00:00,712.1407320238499,256.9749505084993,7
2026-02-09 02:48:00+00:00,712.1407320238499,292.5819871096918,8
2026-02-09 02:51:00+00:00,712.1407320238499,328.18902371088427,9
2026-02-09 02:51:00+00:00,712.1407320238499,363.79606031207675,10
2026-02-09 02:51:00+00:00,712.1407320238499,399.4030969132692,11
2026-02-09 02:52:00+00:00,712.1407320238499,435.0101335144617,12
2026-02-09 02:52:00+00:00,712.1407320238499,470.6171701156542,13
2026-02-09 02:52:00+00:00,712.1407320238499,506.22420671684665,14
2026-02-09 02:53:00+00:00,712.1407320238499,541.8312433180391,15
2026-02-09 02:53:00+00:00,712.1407320238499,577.4382799192316,16
2026-02-09 02:53:00+00:00,712.1407320238499,613.0453165204241,17
2026-02-09 02:54:00+00:00,712.1407320238499,648.6523531216166,18
2026-02-09 02:54:00+00:00,712.1407320238499,684.259389722809,19
2026-02-09 06:38:00+00:00,693.3497017092442,568.7730341033499,16
2026-02-09 06:39:00+00:00,684.0918721929341,496.1565179094192,14
2026-02-09 06:39:00+00:00,684.0918721929341,530.361111519066,15
2026-02-09 06:39:00+00:00,684.0918721929341,564.5657051287127,16
2026-02-09 06:39:00+00:00,684.0918721929341,598.7702987383594,17
2026-02-09 06:39:00+00:00,684.0918721929341,632.9748923480062,18
2026-02-09 06:39:00+00:00,684.0918721929341,667.1794859576529,19
2026-02-09 06:49:00+00:00,690.5011387811488,666.0975062955179,19
2026-02-09 06:53:00+00:00,748.1845380750809,383.04340378853965,11
2026-02-09 06:53:00+00:00,748.1845380750809,420.4526306922937,12
2026-02-09 06:56:00+00:00,761.0030712515103,387.2887110524843,11
2026-02-09 06:56:00+00:00,761.0030712515103,425.33886461505983,12
2026-02-09 06:56:00+00:00,761.0030712515103,463.38901817763536,13
2026-02-09 06:57:00+00:00,761.0030712515103,501.4391717402109,14
2026-02-09 06:57:00+00:00,761.0030712515103,539.4893253027864,15
2026-02-09 06:57:00+00:00,761.0030712515103,577.5394788653618,16
2026-02-09 06:57:00+00:00,761.0030712515103,615.5896324279373,17
2026-02-09 06:57:00+00:00,761.0030712515103,653.6397859905128,18
2026-02-09 06:57:00+00:00,761.0030712515103,691.6899395530883,19
2026-02-09 06:57:00+00:00,761.0030712515103,729.7400931156637,20
2026-02-09 10:38:00+00:00,767.2432185668935,733.4347689585462,20
2026-02-09 10:40:00+00:00,776.8205047775945,567.0482325395456,15
2026-02-09 10:49:00+00:00,783.0350150266248,571.6749263518194,15
2026-02-09 10:53:00+00:00,796.5023367119762,536.6815893799101,14
2026-02-09 10:53:00+00:00,796.5023367119762,576.5067062155089,15
2026-02-09 10:53:00+00:00,796.5023367119762,616.3318230511077,16
2026-02-09 10:53:00+00:00,796.5023367119762,656.1569398867065,17
2026-02-09 10:54:00+00:00,796.5023367119762,695.9820567223053,18
2026-02-09 10:54:00+00:00,796.5023367119762,735.8071735579041,19
2026-02-09 10:54:00+00:00,796.5023367119762,775.6322903935029,20
2026-02-09 10:56:00+00:00,817.0494196357669,702.3343006875648,18
2026-02-09 10:56:00+00:00,817.0494196357669,743.1867716693531,19
2026-02-09 10:57:00+00:00,834.5524902745514,518.5633212450523,13
2026-02-09 10:57:00+00:00,834.5524902745514,560.2909457587798,14
2026-02-09 11:00:00+00:00,834.5524902745514,602.0185702725073,15
2026-02-09 11:00:00+00:00,834.5524902745514,643.7461947862348,16
2026-02-09 11:03:00+00:00,834.5524902745514,685.4738192999623,17
2026-02-09 11:05:00+00:00,834.5524902745514,727.2014438136898,18
2026-02-09 11:05:00+00:00,834.5524902745514,768.9290683274173,19
2026-02-09 11:07:00+00:00,834.5524902745514,810.6566928411448,20
2026-02-09 14:38:00+00:00,841.4576792416534,814.3674158748828,20
2026-02-09 14:41:00+00:00,848.4490637846518,817.9488438252356,20
2026-02-09 14:49:00+00:00,855.4963789198914,821.5719120198988,20
2026-02-09 14:55:00+00:00,873.8159326642668,586.4868908039206,14
2026-02-09 14:55:00+00:00,873.8159326642668,630.177687437134,15
2026-02-09 14:55:00+00:00,873.8159326642668,673.8684840703473,16
2026-02-09 14:55:00+00:00,873.8159326642668,717.5592807035607,17
2026-02-09 14:55:00+00:00,873.8159326642668,761.2500773367741,18
2026-02-09 14:55:00+00:00,873.8159326642668,804.9408739699875,19
2026-02-09 14:55:00+00:00,873.8159326642668,848.6316706032009,20
2026-02-09 14:56:00+00:00,855.8408454322799,809.7187709112383,19
2026-02-09 14:56:00+00:00,855.8408454322799,852.5108131828523,20
2026-02-09 14:57:00+00:00,854.1717404517309,811.7641511779838,19
2026-02-09 15:00:00+00:00,835.8115856656908,770.0994814338131,18
2026-02-09 15:00:00+00:00,835.8115856656908,811.8900607170976,19
2026-02-09 15:03:00+00:00,843.3225580781618,812.3285641072782,19
2026-02-09 15:06:00+00:00,858.3445029031038,771.7905402249784,18
2026-02-09 15:06:00+00:00,858.3445029031038,814.7077653701335,19
2026-02-09 15:06:00+00:00,858.3445029031038,857.6249905152887,20
2026-02-09 18:42:00+00:00,864.3735861973206,774.6207081601119,18
2026-02-09 18:42:00+00:00,864.3735861973206,817.839387469978,19
2026-02-09 18:42:00+00:00,864.3735861973206,861.058066779844,20
2026-02-09 18:55:00+00:00,840.1082551739091,554.4530841600513,13
2026-02-09 19:09:00+00:00,841.2945788054902,213.7261796285685,5
2026-02-09 19:12:00+00:00,841.2945788054902,255.790908568843,6
2026-02-09 19:12:00+00:00,841.2945788054902,297.8556375091175,7
2026-02-09 19:14:00+00:00,841.2945788054902,339.920366449392,8
2026-02-09 19:14:00+00:00,841.2945788054902,381.9850953896665,9
2026-02-09 19:15:00+00:00,841.2945788054902,424.04982432994103,10
2026-02-09 19:15:00+00:00,841.2945788054902,466.11455327021554,11
2026-02-09 19:15:00+00:00,841.2945788054902,508.17928221049004,12
2026-02-09 19:15:00+00:00,841.2945788054902,550.2440111507645,13
2026-02-09 19:15:00+00:00,841.2945788054902,592.308740091039,14
2026-02-09 19:15:00+00:00,841.2945788054902,634.3734690313136,15
2026-02-09 19:15:00+00:00,841.2945788054902,676.4381979715881,16
2026-02-09 19:15:00+00:00,841.2945788054902,718.5029269118627,17
2026-02-09 19:16:00+00:00,841.2945788054902,760.5676558521372,18
2026-02-09 19:16:00+00:00,841.2945788054902,802.6323847924118,19
2026-02-15 22:42:00+00:00,867.9871670353562,43.39935835176832,1
2026-02-15 22:42:00+00:00,867.9871670353562,86.79871670353613,2
2026-02-15 22:42:00+00:00,867.9871670353562,130.19807505530395,3
2026-02-15 22:42:00+00:00,867.9871670353562,173.59743340707175,4
2026-02-15 22:48:00+00:00,867.9871670353562,216.99679175883955,5
2026-02-15 22:49:00+00:00,867.9871670353562,260.3961501106074,6
2026-02-15 22:50:00+00:00,867.9871670353562,303.7955084623752,7
2026-02-15 22:50:00+00:00,867.9871670353562,347.19486681414304,8
2026-02-15 22:50:00+00:00,867.9871670353562,390.59422516591087,9
2026-02-15 22:51:00+00:00,867.9871670353562,433.9935835176787,10
2026-02-15 22:51:00+00:00,867.9871670353562,477.39294186944653,11
2026-02-15 22:52:00+00:00,867.9871670353562,520.7923002212143,12
2026-02-15 22:52:00+00:00,867.9871670353562,564.1916585729821,13
2026-02-15 22:52:00+00:00,867.9871670353562,607.5910169247499,14
2026-02-15 22:52:00+00:00,867.9871670353562,650.9903752765176,15
2026-02-15 22:52:00+00:00,867.9871670353562,694.3897336282854,16
2026-02-15 22:52:00+00:00,867.9871670353562,737.7890919800532,17
2026-02-15 22:52:00+00:00,867.9871670353562,781.188450331821,18
2026-02-15 22:52:00+00:00,867.9871670353562,824.5878086835887,19
2026-02-16 02:54:00+00:00,1016.4129725984019,50.82064862992059,1
2026-02-16 02:59:00+00:00,1016.4129725984019,101.64129725984068,2
2026-02-16 02:59:00+00:00,1016.4129725984019,152.46194588976078,3
2026-02-16 02:59:00+00:00,1016.4129725984019,203.28259451968088,4
2026-02-16 02:59:00+00:00,1016.4129725984019,254.10324314960098,5
2026-02-16 02:59:00+00:00,1016.4129725984019,304.92389177952106,6
2026-02-16 02:59:00+00:00,1016.4129725984019,355.74454040944113,7
2026-02-16 03:01:00+00:00,1016.4129725984019,406.5651890393612,8
2026-02-16 03:01:00+00:00,1016.4129725984019,457.3858376692813,9
2026-02-16 03:02:00+00:00,1016.4129725984019,508.20648629920134,10
2026-02-16 03:02:00+00:00,1016.4129725984019,559.0271349291214,11
2026-02-16 03:08:00+00:00,1016.4129725984019,609.8477835590415,12
2026-02-16 03:08:00+00:00,1016.4129725984019,660.6684321889617,13
2026-02-16 03:08:00+00:00,1016.4129725984019,711.4890808188818,14
2026-02-16 03:08:00+00:00,1016.4129725984019,762.3097294488019,15
2026-02-16 03:09:00+00:00,1016.4129725984019,813.1303780787221,16
2026-02-16 03:09:00+00:00,1016.4129725984019,863.9510267086422,17
2026-02-16 03:12:00+00:00,1016.4129725984019,914.7716753385623,18
2026-02-16 03:12:00+00:00,1016.4129725984019,965.5923239684824,19
2026-02-16 07:04:00+00:00,1106.8737271596592,461.90887539734416,9
2026-02-16 07:04:00+00:00,1106.8737271596592,517.2525617553272,10
2026-02-16 07:04:00+00:00,1106.8737271596592,572.5962481133101,11
2026-02-16 07:11:00+00:00,1080.4469898721004,321.69470582739467,6
2026-02-16 07:11:00+00:00,1080.4469898721004,375.7170553209997,7
2026-02-16 07:11:00+00:00,1080.4469898721004,429.7394048146047,8
2026-02-16 07:11:00+00:00,1080.4469898721004,483.76175430820973,9
2026-02-16 07:11:00+00:00,1080.4469898721004,537.7841038018148,10
2026-02-16 07:13:00+00:00,1058.0859044749354,489.04710176572144,9
2026-02-16 07:13:00+00:00,1058.0859044749354,541.9513969894682,10
2026-02-16 07:14:00+00:00,1058.0859044749354,594.855692213215,11
2026-02-16 07:14:00+00:00,1058.0859044749354,647.7599874369618,12
2026-02-16 07:14:00+00:00,1058.0859044749354,700.6642826607085,13
2026-02-16 07:14:00+00:00,1058.0859044749354,753.5685778844553,14
2026-02-16 07:14:00+00:00,1058.0859044749354,806.4728731082021,15
2026-02-16 07:15:00+00:00,1058.0859044749354,859.3771683319488,16
2026-02-16 07:15:00+00:00,1058.0859044749354,912.2814635556956,17
2026-02-16 07:15:00+00:00,1058.0859044749354,965.1857587794424,18
2026-02-16 07:15:00+00:00,1058.0859044749354,1018.0900540031892,19
2026-02-16 11:04:00+00:00,1087.9714951082462,906.4575696846525,17
2026-02-16 11:04:00+00:00,1087.9714951082462,960.8561444400648,18
2026-02-16 11:04:00+00:00,1087.9714951082462,1015.254719195477,19
2026-02-16 11:04:00+00:00,1087.9714951082462,1069.6532939508893,20
2026-02-16 11:11:00+00:00,1114.9826698550485,855.2906799756166,16
2026-02-16 11:11:00+00:00,1114.9826698550485,911.0398134683691,17
2026-02-16 11:11:00+00:00,1114.9826698550485,966.7889469611215,18
2026-02-16 11:11:00+00:00,1114.9826698550485,1022.5380804538739,19
2026-02-16 11:11:00+00:00,1114.9826698550485,1078.2872139466263,20
2026-02-16 11:14:00+00:00,1181.6420818369697,767.0392514722472,14
2026-02-16 11:18:00+00:00,1219.7331743980676,616.4087292971635,11
2026-02-16 11:18:00+00:00,1219.7331743980676,677.3953880170669,12
2026-02-16 11:21:00+00:00,1219.7331743980676,738.3820467369703,13
2026-02-16 11:21:00+00:00,1219.7331743980676,799.3687054568737,14
2026-02-16 11:23:00+00:00,1219.7331743980676,860.3553641767771,15
2026-02-16 11:23:00+00:00,1219.7331743980676,921.3420228966805,16
2026-02-16 11:24:00+00:00,1219.7331743980676,982.3286816165839,17
2026-02-16 11:24:00+00:00,1219.7331743980676,1043.3153403364872,18
2026-02-16 11:24:00+00:00,1219.7331743980676,1104.3019990563905,19
2026-02-16 11:24:00+00:00,1219.7331743980676,1165.2886577762938,20
2026-02-16 15:04:00+00:00,1258.9001482219646,1010.639366165743,17
2026-02-16 15:04:00+00:00,1258.9001482219646,1073.5843735768412,18
2026-02-16 15:04:00+00:00,1258.9001482219646,1136.5293809879395,19
2026-02-16 15:04:00+00:00,1258.9001482219646,1199.4743883990377,20
2026-02-16 15:12:00+00:00,1242.1754081741387,982.8374913439825,16
2026-02-16 15:12:00+00:00,1242.1754081741387,1044.9462617526895,17
2026-02-16 15:12:00+00:00,1242.1754081741387,1107.0550321613964,18
2026-02-16 15:12:00+00:00,1242.1754081741387,1169.1638025701034,19
2026-02-16 15:14:00+00:00,1229.1773452739321,1171.5405657419515,19
2026-02-16 15:18:00+00:00,1226.7378789251359,1110.9041422484017,18
2026-02-16 15:18:00+00:00,1226.7378789251359,1172.2410361946586,19
2026-02-16 15:21:00+00:00,1224.2984125763396,1111.482639383669,18
2026-02-16 15:21:00+00:00,1224.2984125763396,1172.697560012486,19
2026-02-16 15:28:00+00:00,1241.3746770179123,868.8463415439614,14
2026-02-16 15:28:00+00:00,1241.3746770179123,930.915075394857,15
2026-02-16 15:28:00+00:00,1241.3746770179123,992.9838092457526,16
2026-02-16 15:28:00+00:00,1241.3746770179123,1055.0525430966482,17
2026-02-16 15:29:00+00:00,1241.3746770179123,1117.1212769475437,18
2026-02-16 15:29:00+00:00,1241.3746770179123,1179.1900107984393,19
2026-02-16 15:29:00+00:00,1241.3746770179123,1241.2587446493349,20
2026-02-16 19:17:00+00:00,1142.3899486439493,736.704263538615,12
2026-02-16 19:19:00+00:00,1164.4712304646016,672.2540371693315,11
2026-02-16 19:20:00+00:00,1164.4712304646016,730.4775986925615,12
2026-02-16 19:21:00+00:00,1186.5086018909758,667.3731875294762,11
2026-02-16 19:21:00+00:00,1186.5086018909758,726.698617624025,12
2026-02-16 19:21:00+00:00,1186.5086018909758,786.0240477185738,13
2026-02-16 19:22:00+00:00,1186.5086018909758,845.3494778131226,14
2026-02-16 19:22:00+00:00,1186.5086018909758,904.6749079076714,15
2026-02-16 19:22:00+00:00,1186.5086018909758,964.0003380022201,16
2026-02-16 19:22:00+00:00,1186.5086018909758,1023.3257680967689,17
2026-02-16 19:23:00+00:00,1186.5086018909758,1082.6511981913177,18
2026-02-16 19:23:00+00:00,1186.5086018909758,1141.9766282858666,19
2026-02-16 19:30:00+00:00,1264.7152065431037,770.7312516567528,13
2026-02-16 19:30:00+00:00,1264.7152065431037,833.9670119839079,14
2026-02-16 19:37:00+00:00,1264.7152065431037,897.2027723110631,15
2026-02-16 20:20:00+00:00,1264.7152065431037,960.4385326382182,16
2026-02-16 20:32:00+00:00,1264.7152065431037,1023.6742929653734,17
2026-02-16 20:33:00+00:00,1264.7152065431037,1086.9100532925286,18
2026-02-16 21:10:00+00:00,1264.7152065431037,1150.1458136196838,19
2026-02-16 21:10:00+00:00,1264.7152065431037,1213.3815739468391,20
2026-02-22 22:34:00+00:00,1185.8487686553592,59.29243843276909,1
2026-02-22 22:53:00+00:00,1185.8487686553592,118.58487686553705,2
2026-02-22 22:53:00+00:00,1185.8487686553592,177.877315298305,3
2026-02-22 22:53:00+00:00,1185.8487686553592,237.16975373107297,4
2026-02-22 22:53:00+00:00,1185.8487686553592,296.46219216384094,5
2026-02-22 22:55:00+00:00,1185.8487686553592,355.7546305966089,6
2026-02-22 22:55:00+00:00,1185.8487686553592,415.04706902937687,7
2026-02-22 22:55:00+00:00,1185.8487686553592,474.33950746214487,8
2026-02-22 22:55:00+00:00,1185.8487686553592,533.6319458949129,9
2026-02-22 22:56:00+00:00,1185.8487686553592,592.9243843276809,10
2026-02-22 22:56:00+00:00,1185.8487686553592,652.2168227604488,11
2026-02-22 22:56:00+00:00,1185.8487686553592,711.5092611932168,12
2026-02-22 22:56:00+00:00,1185.8487686553592,770.8016996259848,13
2026-02-22 23:08:00+00:00,1185.8487686553592,830.0941380587528,14
2026-02-22 23:08:00+00:00,1185.8487686553592,889.3865764915208,15
2026-02-22 23:08:00+00:00,1185.8487686553592,948.6790149242888,16
2026-02-22 23:08:00+00:00,1185.8487686553592,1007.9714533570568,17
2026-02-22 23:08:00+00:00,1185.8487686553592,1067.2638917898248,18
2026-02-22 23:10:00+00:00,1185.8487686553592,1126.5563302225928,19
2026-02-23 02:35:00+00:00,1172.8044322001504,1125.9041133998323,19
2026-02-23 02:53:00+00:00,1168.061037125529,947.1374115250368,16
2026-02-23 02:53:00+00:00,1168.061037125529,1005.5404633813132,17
2026-02-23 03:05:00+00:00,1158.5742469762865,589.1296682679836,10
2026-02-23 03:05:00+00:00,1158.5742469762865,647.0583806167979,11
2026-02-23 03:05:00+00:00,1158.5742469762865,704.9870929656122,12
2026-02-23 03:05:00+00:00,1158.5742469762865,762.9158053144265,13
2026-02-23 03:05:00+00:00,1158.5742469762865,820.8445176632408,14
2026-02-23 03:05:00+00:00,1158.5742469762865,878.7732300120551,15
2026-02-23 03:05:00+00:00,1158.5742469762865,936.7019423608695,16
