distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,speed,efficiency
5.0,LONG,2024-01-15T14:17:00.000000000Z,london,monday,1.2999999999996348,0.0,0.5555555555557411,0.053763440860215055,0.42372881355925707
5.0,LONG,2024-01-15T14:18:00.000000000Z,london,monday,1.8999999999991246,1.5999999999993797,0.5777777777778622,0.10204081632653061,0.4032258064515707
5.0,LONG,2024-01-15T14:19:00.000000000Z,london,monday,1.8999999999991246,-0.8000000000008001,0.622222222222351,0.10869565217391304,0.4032258064515707
5.0,LONG,2024-01-15T14:20:00.000000000Z,london,monday,2.4000000000001798,-0.9999999999998899,0.6444444444444721,0.1111111111111111,0.4000000000000085
5.0,LONG,2024-01-15T14:21:00.000000000Z,london,monday,2.4000000000001798,-1.40000000000029,0.5999999999999832,0.11363636363636363,0.4000000000000085
5.0,LONG,2024-01-15T14:22:00.000000000Z,london,monday,2.5999999999992696,-1.40000000000029,0.5999999999999832,0.07936507936507936,0.4000000000000085
5.0,LONG,2024-01-15T14:23:00.000000000Z,london,monday,2.5999999999992696,0.1999999999990898,0.7777777777776921,0.05747126436781609,0.4000000000000085
5.0,LONG,2024-01-15T14:24:00.000000000Z,london,monday,2.5999999999992696,1.7000000000000348,0.7666666666665082,0.056179775280898875,0.4000000000000085
5.0,LONG,2024-01-15T14:25:00.000000000Z,london,monday,3.4000000000000696,1.80000000000069,0.7777777777776921,0.08196721311475409,0.4000000000000085
5.0,LONG,2024-01-15T14:26:00.000000000Z,london,monday,3.4000000000000696,0.2999999999997449,0.9222222222220959,0.05747126436781609,0.4000000000000085
5.0,LONG,2024-01-15T14:27:00.000000000Z,london,monday,3.8999999999989043,1.2999999999996348,1.0333333333331949,0.05813953488372093,0.4000000000000085
5.0,LONG,2024-01-15T14:28:00.000000000Z,london,monday,3.8999999999989043,2.4000000000001798,0.911111111110912,0.06097560975609756,0.4000000000000085
5.0,LONG,2024-01-15T14:29:00.000000000Z,london,monday,3.8999999999989043,2.4000000000001798,0.911111111110912,0.06097560975609756,0.4000000000000085
5.0,LONG,2024-01-15T14:30:00.000000000Z,london,monday,3.8999999999989043,2.60000000000149,0.9333333333332798,0.05952380952380952,0.4000000000000085
5.0,SHORT,2024-01-15T14:30:00.000000000Z,london,monday,3.8999999999989043,2.60000000000149,0.9333333333332798,0.07352941176470588,0.4000000000000085
5.0,LONG,2024-01-15T14:31:00.000000000Z,london,monday,4.3999999999999595,4.3999999999999595,1.0888888888888677,0.06097560975609756,0.4000000000000085
5.0,LONG,2024-01-15T14:32:00.000000000Z,london,monday,2.6999999999999247,1.7000000000000348,1.0111111111110738,0.06329113924050633,0.4000000000000085
5.0,LONG,2024-01-15T14:33:00.000000000Z,london,monday,2.4000000000001798,0.40000000000040004,0.9999999999998899,0.0625,0.4000000000000085
5.0,LONG,2024-01-15T14:34:00.000000000Z,london,monday,2.4000000000001798,0.0,0.955555555555401,0.06493506493506493,0.4000000000000085
5.0,LONG,2024-01-15T14:35:00.000000000Z,london,monday,2.4000000000001798,0.8999999999992347,0.855555555555486,0.09803921568627451,0.4000000000000085
5.0,LONG,2024-01-15T14:36:00.000000000Z,london,monday,2.5999999999992696,-2.0999999999982144,0.7666666666665082,0.06493506493506493,0.4000000000000085
5.0,LONG,2024-01-15T14:37:00.000000000Z,london,monday,2.5999999999992696,-0.3999999999981796,0.888888888888791,0.10204081632653061,0.4000000000000085
5.0,LONG,2024-01-15T14:38:00.000000000Z,london,monday,2.5999999999992696,-0.7999999999985796,0.9333333333332798,0.0684931506849315,0.4000000000000085
5.0,LONG,2024-01-15T14:39:00.000000000Z,london,monday,2.5999999999992696,0.09999999999843467,1.0333333333329482,0.06756756756756757,0.4000000000000085
5.0,LONG,2024-01-15T14:40:00.000000000Z,london,monday,2.5999999999992696,-0.5999999999994898,0.955555555555401,0.0684931506849315,0.4000000000000085
5.0,LONG,2024-01-15T14:41:00.000000000Z,london,monday,1.9999999999997797,0.40000000000040004,0.8444444444443021,0.06944444444444445,0.4000000000000085
5.0,LONG,2024-01-15T14:42:00.000000000Z,london,monday,1.9999999999997797,0.9999999999998899,0.7777777777776921,0.07042253521126761,0.4000000000000085
5.0,LONG,2024-01-15T14:43:00.000000000Z,london,monday,1.9999999999997797,0.1999999999990898,0.73333333333345,0.07142857142857142,0.4000000000000085
5.0,LONG,2024-01-15T14:44:00.000000000Z,london,monday,1.9999999999997797,0.5000000000010552,0.6999999999998983,0.07246376811594203,0.4000000000000085
5.0,LONG,2024-01-15T14:45:00.000000000Z,london,monday,1.9999999999997797,1.8999999999991246,0.6111111111111671,0.07352941176470588,0.4000000000000085
5.0,LONG,2024-01-15T14:46:00.000000000Z,london,monday,1.9999999999997797,0.5999999999994898,0.4666666666667633,0.078125,0.4000000000000085
5.0,LONG,2024-01-15T14:47:00.000000000Z,london,monday,1.9999999999997797,0.5999999999994898,0.4666666666667633,0.07575757575757576,0.37313432835817584
5.0,LONG,2024-01-15T14:48:00.000000000Z,london,monday,1.40000000000029,0.10000000000065512,0.41111111111133725,0.07692307692307693,0.3703703703703198
5.0,LONG,2024-01-15T14:49:00.000000000Z,london,monday,1.40000000000029,-0.5999999999994898,0.3333333333335433,0.13513513513513514,0.35460992907798067
5.0,LONG,2024-01-15T14:50:00.000000000Z,london,monday,1.500000000000945,-1.500000000000945,0.43333333333370505,0.14285714285714285,0.35460992907798067
5.0,LONG,2024-01-15T14:51:00.000000000Z,london,monday,2.100000000000435,-2.100000000000435,0.500000000000315,0.14285714285714285,0.35460992907798067
5.0,LONG,2024-01-15T14:52:00.000000000Z,london,monday,2.100000000000435,-1.7999999999984695,0.4888888888891311,0.15151515151515152,0.35460992907798067
5.0,LONG,2024-01-15T14:53:00.000000000Z,london,monday,2.20000000000109,-1.80000000000069,0.4888888888893778,0.15151515151515152,0.35460992907798067
5.0,LONG,2024-01-15T14:54:00.000000000Z,london,monday,2.20000000000109,-1.8999999999991246,0.47777777777844066,0.16129032258064516,0.35460992907798067
5.0,LONG,2024-01-15T14:55:00.000000000Z,london,monday,2.20000000000109,-2.20000000000109,0.48888888888962456,0.09090909090909091,0.35460992907798067
5.0,LONG,2024-01-15T14:56:00.000000000Z,london,monday,1.6000000000016001,0.0,0.42222222222301453,0.08771929824561403,0.35460992907798067
5.0,LONG,2024-01-15T14:57:00.000000000Z,london,monday,1.7000000000000348,0.2999999999997449,0.45555555555631955,0.08771929824561403,0.35460992907798067
5.0,SHORT,2024-01-15T14:57:00.000000000Z,london,monday,1.7000000000000348,0.2999999999997449,0.45555555555631955,0.12195121951219512,0.35460992907798067
5.0,LONG,2024-01-15T14:58:00.000000000Z,london,monday,2.80000000000058,1.1999999999989797,0.5555555555562345,0.09090909090909091,0.35460992907798067
5.0,LONG,2024-01-15T14:59:00.000000000Z,london,monday,2.80000000000058,1.500000000000945,0.5222222222226828,0.09259259259259259,0.35460992907798067
5.0,SHORT,2024-01-15T14:59:00.000000000Z,london,monday,2.80000000000058,1.500000000000945,0.5222222222226828,0.1282051282051282,0.35460992907798067
5.0,LONG,2024-01-15T15:00:00.000000000Z,london,monday,2.80000000000058,2.500000000000835,0.5000000000005618,0.09090909090909091,0.35460992907798067
5.0,SHORT,2024-01-15T15:00:00.000000000Z,london,monday,2.80000000000058,2.500000000000835,0.5000000000005618,0.13513513513513514,0.35460992907798067
5.0,LONG,2024-01-15T15:01:00.000000000Z,london,monday,3.4000000000000696,3.1999999999987594,0.5777777777781089,0.09615384615384616,0.35460992907798067
5.0,LONG,2024-01-15T15:02:00.000000000Z,london,monday,3.4000000000000696,1.40000000000029,0.7777777777779389,0.10416666666666667,0.35460992907798067
5.0,LONG,2024-01-15T15:03:00.000000000Z,london,monday,3.4000000000000696,0.7999999999985796,0.8000000000000599,0.1,0.35460992907798067
5.0,LONG,2024-01-15T15:04:00.000000000Z,london,monday,3.4000000000000696,1.7000000000000348,0.855555555555486,0.1,0.35460992907798067
5.0,SHORT,2024-01-15T15:04:00.000000000Z,london,monday,3.4000000000000696,1.7000000000000348,0.855555555555486,0.15151515151515152,0.35460992907798067
5.0,LONG,2024-01-15T15:05:00.000000000Z,london,monday,2.5999999999992696,2.1999999999988695,0.911111111110912,0.09615384615384616,0.35460992907798067
5.0,SHORT,2024-01-15T15:05:00.000000000Z,london,monday,2.5999999999992696,2.1999999999988695,0.911111111110912,0.7142857142857143,0.35460992907798067
5.0,LONG,2024-01-15T15:06:00.000000000Z,london,monday,2.80000000000058,2.100000000000435,0.8999999999999749,0.09803921568627451,0.35460992907798067
5.0,SHORT,2024-01-15T15:06:00.000000000Z,london,monday,2.80000000000058,2.100000000000435,0.8999999999999749,0.8333333333333334,0.35460992907798067
5.0,LONG,2024-01-15T15:07:00.000000000Z,london,monday,2.80000000000058,0.8999999999992347,0.788888888888876,0.09803921568627451,0.35460992907798067
5.0,SHORT,2024-01-15T15:07:00.000000000Z,london,monday,2.80000000000058,0.8999999999992347,0.788888888888876,1.0,0.35460992907798067
5.0,LONG,2024-01-15T15:08:00.000000000Z,london,monday,3.60000000000138,2.4000000000001798,0.8222222222224277,0.10204081632653061,0.35460992907798067
5.0,SHORT,2024-01-15T15:08:00.000000000Z,london,monday,3.60000000000138,2.4000000000001798,0.8222222222224277,1.25,0.35460992907798067
5.0,LONG,2024-01-15T15:09:00.000000000Z,london,monday,3.60000000000138,1.0999999999983245,0.8777777777781005,0.10869565217391304,0.35460992907798067
5.0,SHORT,2024-01-15T15:09:00.000000000Z,london,monday,3.60000000000138,1.0999999999983245,0.8777777777781005,1.6666666666666667,0.35460992907798067
5.0,LONG,2024-01-15T15:10:00.000000000Z,london,monday,3.60000000000138,0.10000000000065512,0.8111111111114906,0.11627906976744186,0.35460992907798067
5.0,SHORT,2024-01-15T15:10:00.000000000Z,london,monday,3.60000000000138,0.10000000000065512,0.8111111111114906,0.17857142857142858,0.35460992907798067
5.0,LONG,2024-01-15T15:11:00.000000000Z,london,monday,3.60000000000138,1.2999999999996348,0.6777777777782705,0.1282051282051282,0.35460992907798067
5.0,LONG,2024-01-15T15:12:00.000000000Z,london,monday,3.60000000000138,0.0,0.8222222222226745,0.38461538461538464,0.35460992907798067
5.0,LONG,2024-01-15T15:13:00.000000000Z,london,monday,6.200000000000649,-3.2999999999994145,1.0333333333336883,0.38461538461538464,0.35460992907798067
5.0,LONG,2024-01-15T15:14:00.000000000Z,london,monday,6.200000000000649,-2.7999999999983594,1.088888888889361,0.4166666666666667,0.35460992907798067
5.0,LONG,2024-01-15T15:15:00.000000000Z,london,monday,6.200000000000649,-3.5000000000007248,1.0111111111113205,0.1388888888888889,0.35460992907798067
5.0,LONG,2024-01-15T15:16:00.000000000Z,london,monday,6.200000000000649,-2.5999999999992696,1.0888888888891144,0.13513513513513514,0.35460992907798067
5.0,LONG,2024-01-15T15:17:00.000000000Z,london,monday,6.200000000000649,-2.9999999999996696,1.0444444444446255,0.5555555555555556,0.35460992907798067
5.0,LONG,2024-01-15T15:18:00.000000000Z,london,monday,5.299999999999194,-3.1000000000003247,1.0555555555558094,0.625,0.35460992907798067
5.0,LONG,2024-01-15T15:19:00.000000000Z,london,monday,5.1000000000001044,-3.1000000000003247,1.0555555555558094,0.7142857142857143,0.35460992907798067
5.0,LONG,2024-01-15T15:20:00.000000000Z,london,monday,4.299999999999304,-2.2999999999995246,0.9666666666668315,1.0,0.35460992907798067
5.0,LONG,2024-01-15T15:21:00.000000000Z,london,monday,3.20000000000098,-0.8999999999992347,0.8111111111112438,1.0,0.35460992907798067
5.0,LONG,2024-01-15T15:22:00.000000000Z,london,monday,3.20000000000098,1.80000000000069,0.53333333333362,0.16129032258064516,0.35460992907798067
5.0,LONG,2024-01-15T15:23:00.000000000Z,london,monday,2.2999999999995246,2.1999999999988695,0.5777777777778622,1.6666666666666667,0.35460992907798067
5.0,LONG,2024-01-15T15:24:00.000000000Z,london,monday,2.2999999999995246,0.2999999999997449,0.7666666666670017,0.1724137931034483,0.35460992907798067
5.0,SHORT,2024-01-15T15:24:00.000000000Z,london,monday,2.2999999999995246,0.2999999999997449,0.7666666666670017,0.35714285714285715,0.35460992907798067
5.0,LONG,2024-01-15T15:25:00.000000000Z,london,monday,2.500000000000835,1.500000000000945,0.9000000000004683,0.08064516129032258,0.35460992907798067
5.0,SHORT,2024-01-15T15:25:00.000000000Z,london,monday,2.500000000000835,1.500000000000945,0.9000000000004683,0.5,0.35460992907798067
5.0,LONG,2024-01-15T15:26:00.000000000Z,london,monday,5.1000000000001044,3.5999999999991594,1.1333333333336033,0.08196721311475409,0.35460992907798067
5.0,SHORT,2024-01-15T15:26:00.000000000Z,london,monday,5.1000000000001044,3.5999999999991594,1.1333333333336033,0.625,0.35460992907798067
5.0,LONG,2024-01-15T15:27:00.000000000Z,london,monday,5.699999999999594,5.20000000000076,1.0888888888888677,0.16666666666666666,0.35460992907798067
5.0,SHORT,2024-01-15T15:27:00.000000000Z,london,monday,5.699999999999594,5.20000000000076,1.0888888888888677,0.5,0.35460992907798067
5.0,LONG,2024-01-15T15:28:00.000000000Z,london,monday,5.699999999999594,3.5999999999991594,1.2666666666668231,0.1724137931034483,0.35460992907798067
5.0,SHORT,2024-01-15T15:28:00.000000000Z,london,monday,5.699999999999594,3.5999999999991594,1.2666666666668231,0.5555555555555556,0.35460992907798067
5.0,LONG,2024-01-15T15:29:00.000000000Z,london,monday,5.699999999999594,3.20000000000098,1.3111111111110654,0.1724137931034483,0.35460992907798067
5.0,SHORT,2024-01-15T15:29:00.000000000Z,london,monday,5.699999999999594,3.20000000000098,1.3111111111110654,0.7142857142857143,0.35460992907798067
5.0,LONG,2024-01-15T15:30:00.000000000Z,london,monday,5.699999999999594,4.3999999999999595,1.3777777777776754,0.21739130434782608,0.35460992907798067
5.0,LONG,2024-01-15T15:31:00.000000000Z,london,monday,5.599999999998939,1.9999999999997797,1.6222222222219942,0.22727272727272727,0.35460992907798067
5.0,LONG,2024-01-15T15:32:00.000000000Z,london,monday,5.20000000000076,-0.7999999999985796,1.4444444444442854,0.23809523809523808,0.35460992907798067
5.0,LONG,2024-01-15T15:33:00.000000000Z,london,monday,5.20000000000076,0.8000000000008001,1.2666666666665765,0.29411764705882354,0.35460992907798067
5.0,LONG,2024-01-15T15:34:00.000000000Z,london,monday,4.899999999998794,-1.7000000000000348,1.0999999999995582,0.3125,0.35460992907798067
5.0,LONG,2024-01-15T15:35:00.000000000Z,london,monday,5.20000000000076,-4.60000000000127,0.8444444444443021,0.3333333333333333,0.35460992907798067
5.0,LONG,2024-01-15T15:36:00.000000000Z,london,monday,5.699999999999594,-5.699999999999594,0.8333333333331182,0.35714285714285715,0.35460992907798067
5.0,LONG,2024-01-15T15:37:00.000000000Z,london,monday,5.299999999999194,-4.799999999998139,0.7333333333329565,0.4166666666666667,0.35460992907798067
5.0,LONG,2024-01-15T15:38:00.000000000Z,london,monday,6.6000000000010495,-5.700000000001815,0.8333333333333649,0.5,0.35460992907798067
5.0,LONG,2024-01-15T15:39:00.000000000Z,london,monday,6.900000000000794,-6.900000000000794,0.766666666666755,0.5,0.3597122302158267
5.0,LONG,2024-01-15T15:40:00.000000000Z,london,monday,4.60000000000127,-4.3999999999999595,0.53333333333362,0.5555555555555556,0.3787878787878823
5.0,LONG,2024-01-15T15:41:00.000000000Z,london,monday,4.00000000000178,-3.1000000000003247,0.5444444444448039,0.625,0.38167938931293505
5.0,LONG,2024-01-15T15:42:00.000000000Z,london,monday,3.8000000000004697,-2.80000000000058,0.5333333333333733,0.625,0.3968253968253846
5.0,LONG,2024-01-15T15:43:00.000000000Z,london,monday,3.300000000001635,-0.700000000000145,0.6555555555559027,0.7142857142857143,0.3968253968253846
5.0,LONG,2024-01-15T15:44:00.000000000Z,london,monday,2.9999999999996696,-1.4999999999987246,0.7444444444446339,0.8333333333333334,0.4504504504503829
5.0,LONG,2024-01-15T15:45:00.000000000Z,london,monday,2.9999999999996696,0.4999999999988347,0.8555555555557327,0.625,0.45454545454541284
5.0,LONG,2024-01-15T15:46:00.000000000Z,london,monday,4.60000000000127,2.9999999999996696,0.9333333333337733,1.25,0.45454545454541284
5.0,LONG,2024-01-15T15:47:00.000000000Z,london,monday,4.60000000000127,2.80000000000058,0.9555555555558944,0.8333333333333334,0.49019607843136254
5.0,LONG,2024-01-15T15:48:00.000000000Z,london,monday,4.60000000000127,3.900000000001125,1.0111111111115672,1.0,0.5494505494505697
5.0,LONG,2024-01-15T15:49:00.000000000Z,london,monday,4.8000000000003595,4.8000000000003595,1.1111111111114822,0.625,0.6172839506173011
5.0,LONG,2024-01-15T15:50:00.000000000Z,london,monday,5.1000000000001044,5.1000000000001044,1.1444444444447872,0.13157894736842105,0.8928571428569579
5.0,LONG,2024-01-15T15:51:00.000000000Z,london,monday,7.500000000000284,7.500000000000284,1.4111111111114738,0.13157894736842105,0.9259259259259518
5.0,LONG,2024-01-15T15:52:00.000000000Z,london,monday,7.299999999998974,6.199999999998429,1.2666666666668231,0.13513513513513514,0.9259259259259518
5.0,LONG,2024-01-15T16:19:00.000000000Z,other,monday,1.8999999999991246,-0.8000000000008001,0.8222222222211941,0.5,0.9259259259259518
5.0,LONG,2024-01-15T16:20:00.000000000Z,other,monday,2.2999999999995246,-2.2999999999995246,0.8333333333321313,0.5555555555555556,0.9259259259259518
5.0,SHORT,2024-01-15T16:29:00.000000000Z,other,monday,4.500000000000615,4.500000000000615,0.6333333333337817,0.35714285714285715,0.9259259259259518
6.0,LONG,2024-01-15T08:00:00.000000000Z,london,monday,0.0,0.0,0.0,0.5454545454545454,0.3243243243243406
6.0,SHORT,2024-01-15T08:00:00.000000000Z,london,monday,0.0,0.0,0.0,0.06315789473684211,0.3243243243243406
6.0,LONG,2024-01-15T08:01:00.000000000Z,london,monday,0.0,0.0,0.0,0.6,0.3243243243243406
6.0,SHORT,2024-01-15T08:01:00.000000000Z,london,monday,0.0,0.0,0.0,0.06382978723404255,0.3243243243243406
6.0,SHORT,2024-01-15T08:02:00.000000000Z,london,monday,0.1999999999990898,0.1999999999990898,0.1999999999990898,0.06451612903225806,0.3243243243243406
6.0,SHORT,2024-01-15T08:03:00.000000000Z,london,monday,1.40000000000029,1.40000000000029,0.700000000000145,0.1016949152542373,0.3243243243243406
6.0,SHORT,2024-01-15T08:04:00.000000000Z,london,monday,3.4000000000000696,3.4000000000000696,1.1333333333333566,0.08333333333333333,0.3243243243243406
6.0,SHORT,2024-01-15T08:05:00.000000000Z,london,monday,3.4000000000000696,2.80000000000058,0.9999999999998899,0.10526315789473684,0.3243243243243406
6.0,SHORT,2024-01-15T08:06:00.000000000Z,london,monday,3.4000000000000696,3.2999999999994145,0.8999999999996788,0.08450704225352113,0.3243243243243406
6.0,SHORT,2024-01-15T08:07:00.000000000Z,london,monday,3.4000000000000696,2.500000000000835,0.8833333333328289,0.06818181818181818,0.3108808290155461
6.0,SHORT,2024-01-15T08:08:00.000000000Z,london,monday,3.4000000000000696,1.100000000000545,0.9571428571424663,0.1111111111111111,0.3108808290155461
6.0,SHORT,2024-01-15T08:09:00.000000000Z,london,monday,3.4000000000000696,3.1000000000003247,1.0874999999996304,0.11538461538461539,0.3108808290155461
6.0,SHORT,2024-01-15T08:10:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,1.1999999999997197,0.11764705882352941,0.3108808290155461
6.0,SHORT,2024-01-15T08:11:00.000000000Z,london,monday,5.00000000000167,5.00000000000167,1.1777777777775986,0.12244897959183673,0.3108808290155461
6.0,SHORT,2024-01-15T08:12:00.000000000Z,london,monday,5.5000000000005045,5.20000000000076,1.1999999999997197,0.12,0.3108808290155461
6.0,SHORT,2024-01-15T08:13:00.000000000Z,london,monday,5.5000000000005045,1.100000000000545,1.2111111111109036,0.12244897959183673,0.3108808290155461
6.0,SHORT,2024-01-15T08:14:00.000000000Z,london,monday,5.5000000000005045,1.5999999999993797,1.1555555555554777,0.13043478260869565,0.3108808290155461
6.0,SHORT,2024-01-15T08:15:00.000000000Z,london,monday,5.5000000000005045,2.900000000001235,1.3000000000001282,0.13333333333333333,0.3108808290155461
6.0,SHORT,2024-01-15T08:16:00.000000000Z,london,monday,5.5000000000005045,4.100000000000215,1.255555555555886,0.13043478260869565,0.3108808290155461
