cluster_id,distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,pre_speed,pre_efficiency,minutes_from_cluster_start,minutes_to_cluster_end,cluster_progress
SHORT_6_001,6.0,SHORT,2024-01-15T08:03:00.000000000Z,london,monday,3.4000000000000696,3.4000000000000696,1.1333333333333566,1.1333333333333566,1.0,3,135,0.021739130434782608
SHORT_6_001,6.0,SHORT,2024-01-15T08:04:00.000000000Z,london,monday,3.4000000000000696,2.80000000000058,0.9999999999998899,0.9999999999998899,0.700000000000222,4,134,0.028985507246376812
SHORT_6_001,6.0,SHORT,2024-01-15T08:05:00.000000000Z,london,monday,3.4000000000000696,3.2999999999994145,0.8999999999996788,1.074999999999826,0.733333333333465,5,133,0.036231884057971016
SHORT_6_001,6.0,SHORT,2024-01-15T08:06:00.000000000Z,london,monday,3.4000000000000696,2.500000000000835,0.8833333333328289,0.974999999999171,0.471698113207974,6,132,0.043478260869565216
SHORT_6_001,6.0,SHORT,2024-01-15T08:07:00.000000000Z,london,monday,3.4000000000000696,1.100000000000545,0.9571428571424663,0.8249999999992985,0.16417910447776032,7,131,0.050724637681159424
SHORT_6_001,6.0,SHORT,2024-01-15T08:08:00.000000000Z,london,monday,3.4000000000000696,3.1000000000003247,1.0874999999996304,1.174999999999371,0.3563218390806182,8,130,0.057971014492753624
SHORT_6_001,6.0,SHORT,2024-01-15T08:09:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,1.1999999999997197,1.574999999999771,0.48148148148166425,9,129,0.06521739130434782
SHORT_6_001,6.0,SHORT,2024-01-15T08:10:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,1.0799999999997478,1.3750000000001261,0.48148148148166425,10,128,0.07246376811594203
SHORT_6_001,6.0,SHORT,2024-01-15T08:11:00.000000000Z,london,monday,6.40000000000196,6.40000000000196,1.1999999999998678,1.3750000000001261,0.5333333333335554,11,127,0.07971014492753623
SHORT_6_001,6.0,SHORT,2024-01-15T08:12:00.000000000Z,london,monday,5.5000000000005045,3.1000000000003247,1.2899999999997913,1.40000000000029,0.2403100775194439,12,126,0.08695652173913043
SHORT_6_001,6.0,SHORT,2024-01-15T08:13:00.000000000Z,london,monday,5.5000000000005045,0.9999999999998899,1.0999999999998789,0.900000000000345,0.09090909090909091,13,125,0.09420289855072464
SHORT_6_001,6.0,SHORT,2024-01-15T08:14:00.000000000Z,london,monday,5.5000000000005045,3.4000000000000696,1.2199999999999989,1.3500000000005175,0.2786885245901699,14,124,0.10144927536231885
SHORT_6_001,6.0,SHORT,2024-01-15T08:15:00.000000000Z,london,monday,5.5000000000005045,3.300000000001635,1.2100000000001554,1.100000000000545,0.27272727272737285,15,123,0.10869565217391304
SHORT_6_001,6.0,SHORT,2024-01-15T08:16:00.000000000Z,london,monday,5.5000000000005045,0.7999999999985796,1.460000000000461,1.400000000000845,0.05479452054783062,16,122,0.11594202898550725
SHORT_6_001,6.0,SHORT,2024-01-15T08:17:00.000000000Z,london,monday,5.5000000000005045,3.1000000000003247,1.4100000000005775,1.600000000001045,0.21985815602830178,17,121,0.12318840579710146
SHORT_6_001,6.0,SHORT,2024-01-15T08:18:00.000000000Z,london,monday,3.5000000000007248,0.8999999999992347,1.2300000000007305,1.2000000000012,0.0731707317072114,18,120,0.13043478260869565
SHORT_6_001,6.0,SHORT,2024-01-15T08:19:00.000000000Z,london,monday,3.300000000001635,-0.9999999999998899,1.040000000000818,1.1500000000014277,0.09615384615375994,19,119,0.13768115942028986
SHORT_6_001,6.0,SHORT,2024-01-15T08:20:00.000000000Z,london,monday,3.300000000001635,-1.6000000000016001,1.100000000000989,0.4750000000014465,0.14545454545456013,20,118,0.14492753623188406
SHORT_6_001,6.0,SHORT,2024-01-15T08:21:00.000000000Z,london,monday,3.300000000001635,-1.900000000001345,1.0700000000010146,0.5250000000012189,0.17757009345790126,21,117,0.15217391304347827
SHORT_6_001,6.0,SHORT,2024-01-15T08:22:00.000000000Z,london,monday,3.300000000001635,-0.700000000000145,0.9500000000008946,0.7000000000007001,0.07368421052626166,22,116,0.15942028985507245
SHORT_6_001,6.0,SHORT,2024-01-15T08:23:00.000000000Z,london,monday,3.300000000001635,0.10000000000065512,1.0100000000008436,0.8250000000004087,0.009900990099066495,23,115,0.16666666666666666
SHORT_6_001,6.0,SHORT,2024-01-15T08:24:00.000000000Z,london,monday,3.5000000000007248,0.5999999999994898,1.060000000000727,1.2499999999998623,0.05660377358481871,24,114,0.17391304347826086
SHORT_6_001,6.0,SHORT,2024-01-15T08:25:00.000000000Z,london,monday,3.5000000000007248,0.0,1.040000000000596,1.0249999999994985,0.0,25,113,0.18115942028985507
SHORT_6_001,6.0,SHORT,2024-01-15T08:26:00.000000000Z,london,monday,3.5000000000007248,3.300000000001635,0.7100000000004325,0.7999999999996898,0.46478873239431334,26,112,0.18840579710144928
SHORT_6_001,6.0,SHORT,2024-01-15T08:27:00.000000000Z,london,monday,3.20000000000098,1.9999999999997797,0.660000000000327,0.7249999999997536,0.3030303030301195,27,111,0.1956521739130435
SHORT_6_001,6.0,SHORT,2024-01-15T08:28:00.000000000Z,london,monday,3.20000000000098,0.8000000000008001,0.780000000000225,0.49999999999994493,0.10256410256417556,28,110,0.2028985507246377
SHORT_6_001,6.0,SHORT,2024-01-15T08:29:00.000000000Z,london,monday,3.20000000000098,1.40000000000029,0.8400000000001739,0.6500000000003725,0.16666666666666666,29,109,0.21014492753623187
SHORT_6_001,6.0,SHORT,2024-01-15T08:30:00.000000000Z,london,monday,4.599999999999049,-1.3999999999980695,1.1200000000000099,1.50000000000039,0.12499999999982653,30,108,0.21739130434782608
SHORT_6_001,6.0,SHORT,2024-01-15T08:31:00.000000000Z,london,monday,4.599999999999049,-1.7000000000000348,1.0899999999998133,1.5999999999999348,0.15596330275232348,31,107,0.2246376811594203
SHORT_6_001,6.0,SHORT,2024-01-15T08:32:00.000000000Z,london,monday,5.20000000000076,-2.20000000000109,1.1399999999999189,1.5999999999999348,0.19298245614046022,32,106,0.2318840579710145
SHORT_6_001,6.0,SHORT,2024-01-15T08:33:00.000000000Z,london,monday,5.20000000000076,-2.80000000000058,1.0799999999999699,1.4249999999998986,0.2592592592593202,33,105,0.2391304347826087
SHORT_6_001,6.0,SHORT,2024-01-15T08:34:00.000000000Z,london,monday,5.20000000000076,-5.20000000000076,0.8600000000000829,0.6000000000000449,0.6046511627907277,34,104,0.2463768115942029
SHORT_6_001,6.0,SHORT,2024-01-15T08:35:00.000000000Z,london,monday,5.00000000000167,-4.900000000001015,0.8500000000002395,0.4250000000005638,0.5764705882352511,35,103,0.2536231884057971
SHORT_6_001,6.0,SHORT,2024-01-15T08:36:00.000000000Z,london,monday,5.399999999999849,-5.399999999999849,0.9000000000001229,0.20000000000020002,0.5999999999999013,36,102,0.2608695652173913
SHORT_6_001,6.0,SHORT,2024-01-15T08:37:00.000000000Z,london,monday,4.999999999999449,-4.500000000000615,0.9099999999999664,0.2999999999997449,0.4945054945055803,37,101,0.26811594202898553
SHORT_6_001,6.0,SHORT,2024-01-15T08:38:00.000000000Z,london,monday,4.3999999999999595,-2.100000000000435,0.8699999999999264,0.5249999999995536,0.24137931034489798,38,100,0.2753623188405797
SHORT_6_001,6.0,SHORT,2024-01-15T08:39:00.000000000Z,london,monday,4.3999999999999595,-1.900000000001345,0.8899999999998354,0.7499999999993623,0.21348314606760635,39,99,0.2826086956521739
SHORT_6_001,6.0,SHORT,2024-01-15T08:40:00.000000000Z,london,monday,2.4999999999986144,1.0999999999983245,0.5899999999998684,0.7249999999997536,0.1864406779658593,40,98,0.2898550724637681
SHORT_6_001,6.0,SHORT,2024-01-15T08:41:00.000000000Z,london,monday,2.4999999999986144,-1.5999999999993797,0.6999999999999229,1.074999999999826,0.22857142857136514,41,97,0.2971014492753623
SHORT_6_001,6.0,SHORT,2024-01-15T08:42:00.000000000Z,london,monday,2.4999999999986144,0.6000000000017103,0.6399999999999739,1.0250000000000536,0.09375000000027105,42,96,0.30434782608695654
SHORT_6_001,6.0,SHORT,2024-01-15T08:43:00.000000000Z,london,monday,2.4999999999986144,1.2999999999996348,0.7099999999997664,0.9749999999997261,0.18309859154930458,43,95,0.3115942028985507
SHORT_6_001,6.0,SHORT,2024-01-15T08:44:00.000000000Z,london,monday,2.4999999999986144,1.7000000000000348,0.7299999999996754,0.9499999999995623,0.23287671232887547,44,94,0.3188405797101449
SHORT_6_001,6.0,SHORT,2024-01-15T08:45:00.000000000Z,london,monday,2.4999999999986144,-0.10000000000065512,0.8899999999996133,0.8999999999997899,0.011235955056258266,45,93,0.32608695652173914
SHORT_6_001,6.0,SHORT,2024-01-15T08:46:00.000000000Z,london,monday,2.4999999999986144,1.5999999999993797,0.9599999999998499,0.9999999999998899,0.1666666666666281,46,92,0.3333333333333333
SHORT_6_001,6.0,SHORT,2024-01-15T08:47:00.000000000Z,london,monday,2.2999999999995246,1.500000000000945,0.9500000000000064,0.900000000000345,0.15789473684220368,47,91,0.34057971014492755
SHORT_6_001,6.0,SHORT,2024-01-15T08:48:00.000000000Z,london,monday,2.2999999999995246,-0.9999999999998899,1.000000000000112,1.200000000000645,0.0999999999999778,48,90,0.34782608695652173
SHORT_6_001,6.0,SHORT,2024-01-15T08:49:00.000000000Z,london,monday,2.2999999999995246,-1.7000000000000348,0.9300000000000974,0.8500000000005725,0.18279569892471578,49,89,0.35507246376811596
SHORT_6_001,6.0,SHORT,2024-01-15T08:50:00.000000000Z,london,monday,1.8999999999991246,-0.4999999999988347,0.9700000000001374,0.7500000000004725,0.051546391752449884,50,88,0.36231884057971014
SHORT_6_001,6.0,SHORT,2024-01-15T08:51:00.000000000Z,london,monday,1.8999999999991246,1.40000000000029,0.780000000000225,0.6500000000003725,0.1794871794871649,51,87,0.3695652173913043
SHORT_6_001,6.0,SHORT,2024-01-15T08:52:00.000000000Z,london,monday,1.7000000000000348,0.5999999999994898,0.700000000000145,0.27500000000013625,0.08571428571419508,52,86,0.37681159420289856
SHORT_6_001,6.0,SHORT,2024-01-15T08:53:00.000000000Z,london,monday,1.7000000000000348,-0.5999999999994898,0.660000000000327,0.3000000000003,0.09090909090896857,53,85,0.38405797101449274
SHORT_6_001,6.0,SHORT,2024-01-15T08:54:00.000000000Z,london,monday,1.7000000000000348,-0.5999999999994898,0.660000000000327,0.17500000000003624,0.09090909090896857,54,84,0.391304347826087
SHORT_6_001,6.0,SHORT,2024-01-15T08:55:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.620000000000287,0.49999999999994493,0.03225806451596729,55,83,0.39855072463768115
SHORT_6_001,6.0,SHORT,2024-01-15T08:56:00.000000000Z,london,monday,1.9999999999997797,-1.5999999999993797,0.520000000000076,0.5499999999997174,0.30769230769214345,56,82,0.4057971014492754
SHORT_6_001,6.0,SHORT,2024-01-15T08:57:00.000000000Z,london,monday,1.9999999999997797,-1.9999999999997797,0.48000000000003595,0.4499999999996174,0.4166666666665896,57,81,0.41304347826086957
SHORT_6_001,6.0,SHORT,2024-01-15T08:58:00.000000000Z,london,monday,1.5999999999993797,-0.10000000000065512,0.3699999999997594,0.47499999999922604,0.02702702702722166,58,80,0.42028985507246375
SHORT_6_001,6.0,SHORT,2024-01-15T08:59:00.000000000Z,london,monday,1.5999999999993797,-0.5999999999994898,0.3599999999996939,0.1999999999990898,0.16666666666666666,59,79,0.427536231884058
SHORT_6_001,6.0,SHORT,2024-01-15T09:00:00.000000000Z,london,monday,2.60000000000149,-2.60000000000149,0.3999999999997339,0.4499999999996174,0.6500000000008049,60,78,0.43478260869565216
SHORT_6_001,6.0,SHORT,2024-01-15T09:01:00.000000000Z,london,monday,3.6999999999998145,-3.6999999999998145,0.5099999999995664,0.7249999999991985,0.7254901960790119,61,77,0.4420289855072464
SHORT_6_001,6.0,SHORT,2024-01-15T09:02:00.000000000Z,london,monday,5.800000000000249,-5.800000000000249,0.7199999999996098,1.1499999999997623,0.8055555555560268,62,76,0.4492753623188406
SHORT_6_001,6.0,SHORT,2024-01-15T09:03:00.000000000Z,london,monday,5.699999999999594,-5.1000000000001044,0.7099999999995443,1.174999999999926,0.7183098591554052,63,75,0.45652173913043476
SHORT_6_001,6.0,SHORT,2024-01-15T09:04:00.000000000Z,london,monday,5.699999999999594,-4.899999999998794,0.7299999999996754,0.9999999999998899,0.6712328767124621,64,74,0.463768115942029
SHORT_6_001,6.0,SHORT,2024-01-15T09:05:00.000000000Z,london,monday,4.599999999999049,-3.5999999999991594,0.5999999999997119,0.7250000000003087,0.6000000000001481,65,73,0.47101449275362317
SHORT_6_001,6.0,SHORT,2024-01-15T09:06:00.000000000Z,london,monday,4.599999999999049,-2.4000000000001798,0.6799999999997919,0.4500000000001725,0.3529411764707227,66,72,0.4782608695652174
SHORT_6_001,6.0,SHORT,2024-01-15T09:07:00.000000000Z,london,monday,4.599999999999049,-2.900000000001235,0.7299999999998974,0.5000000000005,0.39726027397282776,67,71,0.4855072463768116
SHORT_6_001,6.0,SHORT,2024-01-15T09:08:00.000000000Z,london,monday,4.599999999999049,-3.9999999999995595,0.7600000000000939,0.5500000000002725,0.5263157894735612,68,70,0.4927536231884058
SHORT_6_001,6.0,SHORT,2024-01-15T09:09:00.000000000Z,london,monday,4.3999999999999595,-3.20000000000098,0.8000000000001339,0.700000000000145,0.40000000000005553,69,69,0.5
SHORT_6_001,6.0,SHORT,2024-01-15T09:10:00.000000000Z,london,monday,3.1999999999987594,-1.7999999999984695,0.700000000000145,0.5000000000005,0.2571428571425852,70,68,0.5072463768115942
SHORT_6_001,6.0,SHORT,2024-01-15T09:11:00.000000000Z,london,monday,2.100000000000435,-0.40000000000040004,0.620000000000287,0.4500000000001725,0.06451612903229273,71,67,0.5144927536231884
SHORT_6_001,6.0,SHORT,2024-01-15T09:12:00.000000000Z,london,monday,1.9999999999997797,1.9999999999997797,0.440000000000218,0.3500000000000725,0.4545454545451793,72,66,0.5217391304347826
SHORT_6_001,6.0,SHORT,2024-01-15T09:13:00.000000000Z,london,monday,1.7000000000000348,0.0,0.580000000000247,0.6250000000002087,0.0,73,65,0.5289855072463768
SHORT_6_001,6.0,SHORT,2024-01-15T09:14:00.000000000Z,london,monday,1.7000000000000348,0.4999999999988347,0.6300000000001305,0.8249999999998536,0.07936507936487797,74,64,0.5362318840579711
SHORT_6_001,6.0,SHORT,2024-01-15T09:15:00.000000000Z,london,monday,1.7000000000000348,-0.20000000000131024,0.700000000000145,0.9249999999999536,0.028571428571609832,75,63,0.5434782608695652
SHORT_6_001,6.0,SHORT,2024-01-15T09:16:00.000000000Z,london,monday,2.4000000000001798,-2.20000000000109,0.700000000000145,1.0999999999999899,0.31428571428580493,76,62,0.5507246376811594
SHORT_6_001,6.0,SHORT,2024-01-15T09:17:00.000000000Z,london,monday,2.8999999999990145,-2.1999999999988695,0.6999999999999229,0.7999999999996898,0.3142857142855874,77,61,0.5579710144927537
SHORT_6_001,6.0,SHORT,2024-01-15T09:18:00.000000000Z,london,monday,3.4000000000000696,-1.9999999999997797,0.6800000000000139,0.6749999999999812,0.2941176470587851,78,60,0.5652173913043478
SHORT_6_001,6.0,SHORT,2024-01-15T09:19:00.000000000Z,london,monday,3.4000000000000696,-1.5999999999993797,0.7200000000000539,0.7499999999999174,0.22222222222211943,79,59,0.572463768115942
SHORT_6_001,6.0,SHORT,2024-01-15T09:20:00.000000000Z,london,monday,3.4000000000000696,-2.100000000000435,0.7299999999998974,0.5749999999998812,0.28767123287681234,80,58,0.5797101449275363
SHORT_6_001,6.0,SHORT,2024-01-15T09:21:00.000000000Z,london,monday,3.4000000000000696,-0.700000000000145,0.8699999999999264,0.8750000000001812,0.080459770114966,81,57,0.5869565217391305
SHORT_6_001,6.0,SHORT,2024-01-15T09:22:00.000000000Z,london,monday,3.4000000000000696,-1.100000000000545,0.8500000000000174,0.7750000000000812,0.12941176470594382,82,56,0.5942028985507246
SHORT_6_001,6.0,SHORT,2024-01-15T09:23:00.000000000Z,london,monday,2.6999999999999247,0.10000000000065512,0.7299999999998974,0.6499999999998174,0.013698630137077969,83,55,0.6014492753623188
SHORT_6_001,6.0,SHORT,2024-01-15T09:24:00.000000000Z,london,monday,2.6999999999999247,-1.100000000000545,0.6500000000000394,0.6250000000002087,0.16923076923084282,84,54,0.6086956521739131
SHORT_6_001,6.0,SHORT,2024-01-15T09:25:00.000000000Z,london,monday,2.4000000000001798,-1.1999999999989797,0.6599999999998829,0.3999999999998449,0.18181818181805948,85,53,0.6159420289855072
SHORT_6_001,6.0,SHORT,2024-01-15T09:26:00.000000000Z,london,monday,2.4000000000001798,0.9999999999998899,0.6799999999997919,0.6749999999994261,0.14705882352944058,86,52,0.6231884057971014
SHORT_6_001,6.0,SHORT,2024-01-15T09:27:00.000000000Z,london,monday,2.4000000000001798,1.4999999999987246,0.6299999999999084,0.5499999999997174,0.23809523809507027,87,51,0.6304347826086957
SHORT_6_001,6.0,SHORT,2024-01-15T09:28:00.000000000Z,london,monday,2.4000000000001798,1.5999999999993797,0.6199999999998429,0.5999999999994898,0.2580645161289976,88,50,0.6376811594202898
SHORT_6_001,6.0,SHORT,2024-01-15T09:29:00.000000000Z,london,monday,1.7000000000000348,0.5000000000010552,0.5299999999996974,0.4249999999994536,0.09433962264176239,89,49,0.644927536231884
SHORT_6_001,6.0,SHORT,2024-01-15T09:30:00.000000000Z,london,monday,2.80000000000058,2.80000000000058,0.6999999999997009,0.6249999999996536,0.40000000000025376,90,48,0.6521739130434783
SHORT_6_001,6.0,SHORT,2024-01-15T09:31:00.000000000Z,london,monday,2.6999999999999247,-0.40000000000040004,0.6799999999997919,0.9999999999998899,0.05882352941184154,91,47,0.6594202898550725
SHORT_6_001,6.0,SHORT,2024-01-15T09:32:00.000000000Z,london,monday,2.6999999999999247,-0.700000000000145,0.7099999999997664,0.9999999999998899,0.0985915492958275,92,46,0.6666666666666666
SHORT_6_001,6.0,SHORT,2024-01-15T09:33:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,0.6599999999998829,0.9750000000002812,0.0303030303032342,93,45,0.6739130434782609
SHORT_6_001,6.0,SHORT,2024-01-15T09:34:00.000000000Z,london,monday,3.6999999999998145,-1.7999999999984695,0.8199999999995988,0.9249999999999536,0.21951219512187198,94,44,0.6811594202898551
SHORT_6_001,6.0,SHORT,2024-01-15T09:35:00.000000000Z,london,monday,6.200000000000649,-3.5000000000007248,0.9899999999998244,1.174999999999926,0.3535353535354895,95,43,0.6884057971014492
SHORT_6_001,6.0,SHORT,2024-01-15T09:36:00.000000000Z,london,monday,6.300000000001305,-4.8000000000003595,0.8799999999999919,1.0999999999999899,0.5454545454545914,96,42,0.6956521739130435
SHORT_6_001,6.0,SHORT,2024-01-15T09:37:00.000000000Z,london,monday,9.500000000000064,-7.999999999999119,1.1999999999998678,1.8999999999996797,0.6666666666666666,97,41,0.7028985507246377
SHORT_6_001,6.0,SHORT,2024-01-15T09:38:00.000000000Z,london,monday,10.799999999999699,-8.899999999998354,1.2899999999997913,1.774999999999971,0.6899224806201391,98,40,0.7101449275362319
SHORT_6_001,6.0,SHORT,2024-01-15T09:39:00.000000000Z,london,monday,10.799999999999699,-6.6000000000010495,1.4999999999998348,1.6999999999994797,0.4400000000001184,99,39,0.717391304347826
SHORT_6_001,6.0,SHORT,2024-01-15T09:40:00.000000000Z,london,monday,10.799999999999699,-8.900000000000574,1.3299999999998313,1.7499999999992522,0.6691729323309551,100,38,0.7246376811594203
SHORT_6_001,6.0,SHORT,2024-01-15T09:41:00.000000000Z,london,monday,9.299999999998754,-6.900000000000794,1.2299999999996203,1.074999999999271,0.5609756097563353,101,37,0.7318840579710145
SHORT_6_001,6.0,SHORT,2024-01-15T09:42:00.000000000Z,london,monday,8.899999999998354,-6.899999999998574,1.2299999999993982,0.8499999999989072,0.560975609756256,102,36,0.7391304347826086
SHORT_6_001,6.0,SHORT,2024-01-15T09:43:00.000000000Z,london,monday,8.899999999998354,-7.199999999998319,1.2599999999993727,0.37499999999912603,0.5714285714287225,103,35,0.7463768115942029
SHORT_6_001,6.0,SHORT,2024-01-15T09:44:00.000000000Z,london,monday,7.099999999999884,-6.399999999999739,1.1799999999995148,0.5499999999991623,0.5423728813561332,104,34,0.7536231884057971
SHORT_6_001,6.0,SHORT,2024-01-15T09:45:00.000000000Z,london,monday,4.599999999999049,-2.8999999999990145,1.0299999999994203,0.6749999999994261,0.2815533980583152,105,33,0.7608695652173914
SHORT_6_001,6.0,SHORT,2024-01-15T09:46:00.000000000Z,london,monday,4.499999999998394,-3.1000000000003247,1.0499999999995513,0.6500000000003725,0.29523809523825234,106,32,0.7681159420289855
SHORT_6_001,6.0,SHORT,2024-01-15T09:47:00.000000000Z,london,monday,3.1999999999987594,-2.100000000000435,0.9499999999995623,1.1250000000001537,0.221052631579095,107,31,0.7753623188405797
SHORT_6_001,6.0,SHORT,2024-01-15T09:48:00.000000000Z,london,monday,3.1999999999987594,0.09999999999843467,0.9099999999995223,1.0999999999999899,0.010989010988844744,108,30,0.782608695652174
SHORT_6_001,6.0,SHORT,2024-01-15T09:49:00.000000000Z,london,monday,3.1999999999987594,-0.2999999999997449,0.8699999999997043,1.30000000000019,0.03448275862067205,109,29,0.7898550724637681
SHORT_6_001,6.0,SHORT,2024-01-15T09:50:00.000000000Z,london,monday,3.1999999999987594,-0.8999999999992347,0.9299999999996533,1.4499999999995072,0.09677419354834088,110,28,0.7971014492753623
SHORT_6_001,6.0,SHORT,2024-01-15T09:51:00.000000000Z,london,monday,3.1999999999987594,-2.8999999999990145,1.0299999999998644,1.2750000000000261,0.28155339805819385,111,27,0.8043478260869565
SHORT_6_001,6.0,SHORT,2024-01-15T09:52:00.000000000Z,london,monday,2.80000000000058,-2.100000000000435,1.0300000000000864,1.1500000000003174,0.20388349514565618,112,26,0.8115942028985508
SHORT_6_001,6.0,SHORT,2024-01-15T09:53:00.000000000Z,london,monday,2.6999999999999247,-1.2000000000012,1.060000000000061,0.8500000000000174,0.11320754716991803,113,25,0.8188405797101449
SHORT_6_001,6.0,SHORT,2024-01-15T09:54:00.000000000Z,london,monday,2.6999999999999247,0.1999999999990898,1.000000000000112,0.7250000000003087,0.01999999999990674,114,24,0.8260869565217391
SHORT_6_001,6.0,SHORT,2024-01-15T09:55:00.000000000Z,london,monday,3.6999999999998145,1.1999999999989797,1.100000000000101,0.8500000000000174,0.10909090909080632,115,23,0.8333333333333334
SHORT_6_001,6.0,SHORT,2024-01-15T09:56:00.000000000Z,london,monday,3.6999999999998145,1.3000000000018552,1.0899999999998133,0.7999999999996898,0.11926605504606219,116,22,0.8405797101449275
SHORT_6_001,6.0,SHORT,2024-01-15T09:57:00.000000000Z,london,monday,3.6999999999998145,2.500000000000835,0.9699999999999154,0.8999999999997899,0.25773195876299515,117,21,0.8478260869565217
SHORT_6_001,6.0,SHORT,2024-01-15T09:58:00.000000000Z,london,monday,3.4000000000000696,0.8000000000008001,0.9600000000000719,0.9999999999998899,0.08333333333341043,118,20,0.855072463768116
SHORT_6_001,6.0,SHORT,2024-01-15T09:59:00.000000000Z,london,monday,3.4000000000000696,-0.1999999999990898,0.8600000000000829,0.700000000000145,0.02325581395338029,119,19,0.8623188405797102
SHORT_6_001,6.0,SHORT,2024-01-15T10:00:00.000000000Z,london,monday,3.8999999999989043,-1.9999999999997797,1.040000000000152,1.3250000000003537,0.19230769230764302,120,18,0.8695652173913043
SHORT_6_001,6.0,SHORT,2024-01-15T10:01:00.000000000Z,london,monday,3.8999999999989043,-0.4999999999988347,0.8900000000000574,1.0750000000003812,0.05617977528076432,121,17,0.8768115942028986
SHORT_6_001,6.0,SHORT,2024-01-15T10:02:00.000000000Z,london,monday,4.999999999999449,-1.9999999999997797,0.9600000000000719,1.1500000000003174,0.2083333333332948,122,16,0.8840579710144928
SHORT_6_001,6.0,SHORT,2024-01-15T10:03:00.000000000Z,london,monday,5.999999999999339,-3.5999999999991594,1.000000000000112,1.2000000000000899,0.35999999999987564,123,15,0.8913043478260869
SHORT_6_001,6.0,SHORT,2024-01-15T10:04:00.000000000Z,london,monday,7.500000000000284,-5.5000000000005045,1.1100000000001664,0.900000000000345,0.4954954954954667,124,14,0.8985507246376812
SHORT_6_001,6.0,SHORT,2024-01-15T10:05:00.000000000Z,london,monday,7.500000000000284,-6.999999999999229,0.960000000000294,1.0250000000006088,0.7291666666663631,125,13,0.9057971014492754
SHORT_6_001,6.0,SHORT,2024-01-15T10:06:00.000000000Z,london,monday,7.300000000001194,-6.099999999999994,1.0100000000003995,0.9250000000005087,0.6039603960393646,126,12,0.9130434782608695
SHORT_6_001,6.0,SHORT,2024-01-15T10:07:00.000000000Z,london,monday,6.300000000001305,-5.300000000001415,0.9300000000005415,0.7250000000008638,0.5698924731180999,127,11,0.9202898550724637
SHORT_6_001,6.0,SHORT,2024-01-15T10:08:00.000000000Z,london,monday,6.300000000001305,-4.60000000000127,0.860000000000527,0.37500000000079137,0.5348837209300524,128,10,0.927536231884058
SHORT_6_001,6.0,SHORT,2024-01-15T10:09:00.000000000Z,london,monday,7.4000000000018495,-7.4000000000018495,0.980000000000425,0.7500000000004725,0.7551020408161878,129,9,0.9347826086956522
SHORT_6_001,6.0,SHORT,2024-01-15T10:10:00.000000000Z,london,monday,5.700000000001815,-5.700000000001815,0.8100000000004215,0.8250000000004087,0.7037037037035616,130,8,0.9420289855072463
SHORT_6_001,6.0,SHORT,2024-01-15T10:11:00.000000000Z,london,monday,5.700000000001815,-4.900000000001015,0.8900000000005015,0.9750000000002812,0.5505617977526127,131,7,0.9492753623188406
SHORT_6_001,6.0,SHORT,2024-01-15T10:12:00.000000000Z,london,monday,5.20000000000076,-5.20000000000076,0.920000000000476,1.30000000000019,0.565217391304138,132,6,0.9565217391304348
SHORT_6_001,6.0,SHORT,2024-01-15T10:13:00.000000000Z,london,monday,4.20000000000087,-3.9999999999995595,0.840000000000618,0.8500000000005725,0.4761904761900734,133,5,0.9637681159420289
SHORT_6_001,6.0,SHORT,2024-01-15T10:14:00.000000000Z,london,monday,3.900000000001125,-1.80000000000069,0.760000000000316,0.7750000000000812,0.2368421052631502,134,4,0.9710144927536232
SHORT_6_001,6.0,SHORT,2024-01-15T10:15:00.000000000Z,london,monday,4.500000000000615,-3.8000000000004697,0.8600000000000829,0.9499999999995623,0.44186046511629107,135,3,0.9782608695652174
SHORT_6_001,6.0,SHORT,2024-01-15T10:16:00.000000000Z,london,monday,4.700000000001925,-4.700000000001925,0.8100000000001994,0.6499999999998174,0.5802469135803416,136,2,0.9855072463768116
SHORT_6_001,6.0,SHORT,2024-01-15T10:17:00.000000000Z,london,monday,5.699999999999594,-5.699999999999594,0.9099999999999664,0.8999999999992347,0.6263736263736049,137,1,0.9927536231884058
SHORT_6_001,6.0,SHORT,2024-01-15T10:18:00.000000000Z,london,monday,7.299999999998974,-7.299999999998974,1.0699999999999044,1.1499999999997623,0.6822429906541707,138,0,1.0
SHORT_6_002,6.0,SHORT,2024-01-15T11:38:00.000000000Z,london,monday,3.9999999999995595,3.4000000000000696,0.9999999999998899,0.9999999999998899,0.34000000000004443,0,14,0.0
SHORT_6_002,6.0,SHORT,2024-01-15T11:39:00.000000000Z,london,monday,3.9999999999995595,1.5999999999993797,0.8399999999999519,1.000000000000445,0.19047619047612754,1,13,0.07142857142857142
SHORT_6_002,6.0,SHORT,2024-01-15T11:40:00.000000000Z,london,monday,4.799999999998139,3.0999999999981043,0.8699999999999264,0.7250000000003087,0.35632183908027204,2,12,0.14285714285714285
SHORT_6_002,6.0,SHORT,2024-01-15T11:41:00.000000000Z,london,monday,4.799999999998139,-0.5999999999994898,1.0799999999999699,1.2999999999996348,0.05555555555550987,3,11,0.21428571428571427
