timestamp,node,reason
2025-12-15 00:47:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:47:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:47:00+00:00,EUR_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:47:00+00:00,EUR_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:47:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:47:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,EUR_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,EUR_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:48:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:48:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:48:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:48:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:48:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:49:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:49:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:49:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:49:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:49:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:49:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:49:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:49:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:50:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:50:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:50:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:50:00+00:00,GBP_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:50:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:50:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:51:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:51:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:52:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:52:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:52:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:53:00+00:00,GBP_USD__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:53:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:53:00+00:00,GBP_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:55:00+00:00,USD_CHF__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:55:00+00:00,USD_CHF__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:57:00+00:00,USD_CHF__monday__asia,PAIR_ALREADY_ACTIVE
2025-12-15 00:57:00+00:00,USD_CHF__monday__sydney,PAIR_ALREADY_ACTIVE
2025-12-15 00:59:00+00:00,NZD_USD__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:59:00+00:00,NZD_USD__monday__asia,MARGIN_EXHAUSTED
2025-12-15 00:59:00+00:00,NZD_USD__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 00:59:00+00:00,NZD_USD__monday__sydney,MARGIN_EXHAUSTED
2025-12-15 11:03:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:08:00+00:00,EUR_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:08:00+00:00,GBP_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:08:00+00:00,GBP_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:09:00+00:00,GBP_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:10:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:10:00+00:00,EUR_GBP__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:11:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:11:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:11:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:11:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:12:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:12:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:12:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:12:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:12:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:12:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:12:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:13:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:13:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:13:00+00:00,EUR_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:13:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:13:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:13:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:14:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:14:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:14:00+00:00,EUR_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:14:00+00:00,EUR_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:16:00+00:00,USD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:17:00+00:00,USD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:18:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:18:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:18:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:18:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:18:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:18:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:18:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,EUR_GBP__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,EUR_GBP__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:19:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:20:00+00:00,AUD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:21:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:22:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:23:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:23:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,EUR_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,EUR_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,EUR_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:23:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:24:00+00:00,EUR_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:29:00+00:00,USD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:30:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:30:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:31:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,EUR_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:31:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:31:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:31:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:32:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:32:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:32:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:32:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:32:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:32:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:32:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:33:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:33:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:33:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:33:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:35:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:35:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:35:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:35:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:36:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:37:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:37:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:39:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:39:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:39:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:39:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:39:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:39:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:39:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:40:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:40:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:40:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:40:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:41:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:41:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:41:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:41:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:42:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:42:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:42:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:43:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:43:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:43:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:43:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:43:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:43:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:43:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:44:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:44:00+00:00,NZD_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:44:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:44:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:44:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:44:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:44:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:50:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:50:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:50:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:50:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:50:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:50:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:51:00+00:00,EUR_GBP__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:51:00+00:00,EUR_GBP__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:52:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:52:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:52:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:53:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:53:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:54:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:54:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:54:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:54:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2025-12-15 11:54:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:54:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 11:57:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:04:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:05:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:05:00+00:00,GBP_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:06:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:06:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:06:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:06:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:07:00+00:00,GBP_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:07:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:07:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:08:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:08:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:08:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:08:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:08:00+00:00,GBP_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:08:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:08:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:09:00+00:00,GBP_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:09:00+00:00,GBP_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:09:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:09:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:09:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:09:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:10:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:10:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:10:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:11:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:11:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:11:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:14:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:14:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:14:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:14:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:14:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:14:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:14:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:14:00+00:00,NZD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:17:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:18:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:18:00+00:00,EUR_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:18:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:18:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:19:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:19:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:19:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:21:00+00:00,EUR_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:23:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:24:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:26:00+00:00,AUD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:29:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:29:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:30:00+00:00,EUR_JPY__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:30:00+00:00,GBP_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:30:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:30:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:30:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:30:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:34:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:34:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:34:00+00:00,USD_CHF__monday__london,MARGIN_EXHAUSTED
2025-12-15 12:34:00+00:00,USD_CHF__monday__new_york,MARGIN_EXHAUSTED
2025-12-15 12:34:00+00:00,USD_CHF__monday__new_york,MARGIN_EXHAUSTED
2025-12-15 12:37:00+00:00,EUR_USD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:37:00+00:00,EUR_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:37:00+00:00,EUR_USD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:38:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:38:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:38:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:44:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:44:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:44:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:44:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:44:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:44:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:45:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:45:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:45:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:45:00+00:00,AUD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:46:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:46:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:46:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:46:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:47:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:47:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:48:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:49:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:49:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:49:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:49:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:51:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:52:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:52:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2025-12-15 12:52:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
2025-12-15 12:52:00+00:00,USD_CAD__monday__new_york,PAIR_ALREADY_ACTIVE
