trade_id,entry_time,node,pair,direction,score,mode,entry_price,entry_atr,margin,risk_usd,max_mfe,max_mae,exit_time,gross_r,net_r,exit_type,friction,final_balance,drawdown_pct
980,2026-02-22 23:50:00+00:00,USD_JPY__monday__asia,USD_JPY,SHORT,0.774628,HARVESTER,154.389,0.08214285714286161,100.26825138010724,5.013412569005363,0.8765217391304203,0.32869565217373464,2026-02-22 23:55:00+00:00,0.55,0.5,TARGET,0.05,253.1773347347708,0.0
981,2026-02-22 23:50:00+00:00,GBP_USD__monday__asia,GBP_USD,LONG,0.7581382,HARVESTER,1.35236,0.0005978571428571421,100.26825138010724,5.013412569005363,1.6726403823176197,0.0,2026-02-22 23:55:00+00:00,0.55,0.5,TARGET,0.05,255.68404101927348,0.0
983,2026-02-22 23:57:00+00:00,USD_JPY__monday__asia,USD_JPY,SHORT,0.7392164,HARVESTER,154.35,0.08671428571428764,102.27361640770938,5.113680820385469,0.7380560131794739,0.29983525535431493,2026-02-23 00:00:00+00:00,0.55,0.5,TARGET,0.05,258.24088142946624,0.0
982,2026-02-22 23:55:00+00:00,USD_CHF__monday__asia,USD_CHF,SHORT,0.7013360000000001,HARVESTER,0.77207,0.0005078571428571313,102.27361640770938,5.113680820385469,0.649789029535983,0.33473980309424795,2026-02-23 00:05:00+00:00,0.55,0.5,TARGET,0.05,260.797721839659,0.0
984,2026-02-23 00:03:00+00:00,USD_JPY__monday__asia,USD_JPY,SHORT,0.71739,HARVESTER,154.318,0.08985714285714355,103.2963525717865,5.164817628589325,0.48966613672508047,0.6899841017486176,2026-02-23 00:10:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,258.7317947882233,0.7921568627450948
985,2026-02-23 00:06:00+00:00,GBP_JPY__monday__asia,GBP_JPY,SHORT,0.7601514,HARVESTER,208.7,0.0990714285714286,104.3190887358636,5.21595443679318,0.0,1.4333093006491275,2026-02-23 00:10:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,256.645413013506,1.5921568627450933
986,2026-02-23 00:11:00+00:00,USD_CAD__monday__asia,USD_CAD,LONG,0.7369704,HARVESTER,1.36545,0.0004714285714285671,102.65816520540241,5.132908260270121,1.251515151514884,0.0,2026-02-23 00:15:00+00:00,0.55,0.5,TARGET,0.05,259.2118671436411,0.6080784313725398
987,2026-02-23 00:14:00+00:00,AUD_USD__monday__asia,AUD_USD,SHORT,0.708097,HARVESTER,0.71025,0.000461428571428565,102.65816520540241,5.132908260270121,1.1486068111455927,0.02167182662528867,2026-02-23 00:15:00+00:00,0.55,0.5,TARGET,0.05,261.77832127377616,0.0
988,2026-02-23 00:15:00+00:00,AUD_JPY__monday__asia,AUD_JPY,SHORT,0.7980072,HARVESTER,109.615,0.060428571428571685,104.71132850951048,5.235566425475524,1.1914893617019326,0.08274231678502954,2026-02-23 00:20:00+00:00,0.55,0.5,TARGET,0.05,264.39610448651393,0.0
989,2026-02-23 00:15:00+00:00,AUD_USD__monday__asia,AUD_USD,SHORT,0.7365576,HARVESTER,0.70994,0.0004742857142857128,104.71132850951048,5.235566425475524,0.7379518072288367,0.0210843373493017,2026-02-23 00:20:00+00:00,0.55,0.5,TARGET,0.05,267.0138876992517,0.0
990,2026-02-23 00:20:00+00:00,AUD_JPY__monday__sydney,AUD_JPY,SHORT,0.7037462,HARVESTER,109.595,0.06192857142857174,106.80555507970068,5.340277753985034,2.1476355247980723,0.0,2026-02-23 00:25:00+00:00,0.55,0.5,TARGET,0.05,269.6840265762442,0.0
991,2026-02-23 00:21:00+00:00,EUR_JPY__monday__asia,EUR_JPY,SHORT,0.7085147999999999,HARVESTER,182.558,0.0747857142857161,106.80555507970068,5.340277753985034,1.3906399235909785,0.0,2026-02-23 00:25:00+00:00,0.55,0.5,TARGET,0.05,272.3541654532367,0.0
992,2026-02-23 00:25:00+00:00,EUR_JPY__monday__asia,EUR_JPY,SHORT,0.8123012000000001,HARVESTER,182.502,0.07435714285714264,108.94166618129468,5.447083309064734,1.1296829971182019,0.0,2026-02-23 00:30:00+00:00,0.55,0.5,TARGET,0.05,275.0777071077691,0.0
993,2026-02-23 00:25:00+00:00,NZD_JPY__monday__asia,NZD_JPY,SHORT,0.7663666,HARVESTER,92.51,0.050071428571429114,108.94166618129468,5.447083309064734,0.0,0.7988587731810022,2026-02-23 00:30:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,272.8988737841432,0.7920792079207926
994,2026-02-23 00:30:00+00:00,AUD_JPY__monday__asia,AUD_JPY,SHORT,0.7828556,HARVESTER,109.456,0.06521428571428649,109.15954951365727,5.457977475682863,1.7020810514786862,0.015334063526689737,2026-02-23 00:35:00+00:00,0.55,0.5,TARGET,0.05,275.6278625219846,0.0
995,2026-02-23 00:30:00+00:00,EUR_JPY__monday__asia,EUR_JPY,SHORT,0.7679858,HARVESTER,182.432,0.07357142857142662,109.15954951365727,5.457977475682863,0.9106796116502222,0.4077669902912884,2026-02-23 00:35:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,273.44467153171144,0.7920792079207926
996,2026-02-23 00:35:00+00:00,USD_JPY__monday__asia,USD_JPY,SHORT,0.7764956,HARVESTER,154.186,0.08885714285714284,109.37786861268458,5.468893430634229,1.4630225080385342,0.0,2026-02-23 00:40:00+00:00,0.55,0.5,TARGET,0.05,276.17911824702855,0.0
997,2026-02-23 00:36:00+00:00,AUD_JPY__monday__asia,AUD_JPY,SHORT,0.8084664,HARVESTER,109.415,0.06800000000000088,109.37786861268458,5.468893430634229,1.176470588235463,0.0,2026-02-23 00:40:00+00:00,0.55,0.5,TARGET,0.05,278.9135649623457,0.0
998,2026-02-23 00:40:00+00:00,EUR_JPY__monday__asia,EUR_JPY,SHORT,0.7795628,HARVESTER,182.372,0.07878571428570881,111.56542598493827,5.5782712992469135,1.2946509519493683,0.0,2026-02-23 00:45:00+00:00,0.55,0.5,TARGET,0.05,281.70270061196914,0.0
999,2026-02-23 00:40:00+00:00,GBP_JPY__monday__asia,GBP_JPY,SHORT,0.7792198,HARVESTER,208.512,0.09778571428571224,111.56542598493827,5.5782712992469135,0.9817384952520665,0.0,2026-02-23 00:45:00+00:00,0.55,0.5,TARGET,0.05,284.4918362615926,0.0
1000,2026-02-23 00:45:00+00:00,EUR_JPY__monday__asia,EUR_JPY,SHORT,0.8018899999999999,HARVESTER,182.278,0.07828571428570845,113.79673450463704,5.689836725231852,0.29379562043792873,0.6514598540148533,2026-02-23 00:50:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,282.21590157149984,0.8000000000000047
1001,2026-02-23 00:45:00+00:00,AUD_JPY__monday__asia,AUD_JPY,SHORT,0.767896,HARVESTER,109.28,0.06871428571428798,113.79673450463704,5.689836725231852,0.9750519750520489,0.11642411642404807,2026-02-23 00:50:00+00:00,0.55,0.5,TARGET,0.05,285.0608199341158,0.0
1002,2026-02-23 00:52:00+00:00,GBP_JPY__monday__asia,GBP_JPY,SHORT,0.7290038,HARVESTER,208.445,0.09478571428571415,114.02432797364632,5.701216398682316,0.5380557648830664,0.4536548605878598,2026-02-23 00:55:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,282.78033337464285,0.8000000000000026
1003,2026-02-23 00:53:00+00:00,EUR_CHF__monday__asia,EUR_CHF,SHORT,0.7341972,HARVESTER,0.91266,0.0001857142857142811,114.02432797364632,5.701216398682316,1.076923076922985,0.0,2026-02-23 00:55:00+00:00,0.55,0.5,TARGET,0.05,285.630941573984,0.0
1004,2026-02-23 00:56:00+00:00,EUR_JPY__monday__asia,EUR_JPY,SHORT,0.7544822,HARVESTER,182.271,0.07871428571428396,114.2523766295936,5.71261883147968,0.774954627948929,0.012704174228736079,2026-02-23 01:00:00+00:00,0.55,0.5,TARGET,0.05,288.4872509897238,0.0
1005,2026-02-23 00:56:00+00:00,GBP_JPY__monday__asia,GBP_JPY,SHORT,0.7064018,HARVESTER,208.43,0.09599999999999957,114.2523766295936,5.71261883147968,1.5000000000000635,0.0,2026-02-23 01:00:00+00:00,0.55,0.5,TARGET,0.05,291.3435604054636,0.0
1006,2026-02-23 11:00:00+00:00,GBP_JPY__monday__london,GBP_JPY,SHORT,0.7589384,HARVESTER,209.064,0.06292857142856535,116.53742416218546,5.826871208109273,0.5085130533482349,0.6674233825199535,2026-02-23 11:05:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,289.0128119222199,0.8000000000000053
1007,2026-02-23 11:00:00+00:00,AUD_JPY__monday__london,AUD_JPY,SHORT,0.7148458,HARVESTER,109.542,0.04657142857143169,116.53742416218546,5.826871208109273,0.0,0.45092024539875986,2026-02-23 11:05:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,286.6820634389762,1.6000000000000105
1008,2026-02-23 11:05:00+00:00,CHF_JPY__monday__london,CHF_JPY,SHORT,0.7709582,HARVESTER,199.717,0.055571428571427973,114.67282537559046,5.7336412687795235,1.7455012853472138,0.0,2026-02-23 11:10:00+00:00,0.55,0.5,TARGET,0.05,289.5488840733659,0.616000000000018
1009,2026-02-23 11:05:00+00:00,GBP_JPY__monday__london,GBP_JPY,SHORT,0.7353966,HARVESTER,209.038,0.06214285714285138,114.67282537559046,5.7336412687795235,0.0,2.027586206896359,2026-02-23 11:10:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,287.2554275658541,1.403200000000012
1011,2026-02-23 11:10:00+00:00,USD_CHF__monday__london,USD_CHF,LONG,0.8045378,HARVESTER,0.7754,0.000284285714285721,114.90217102634165,5.745108551317083,0.8090452261308574,0.0,2026-02-23 11:15:00+00:00,0.55,0.5,TARGET,0.05,290.1279818415127,0.4172320000000061
1010,2026-02-23 11:10:00+00:00,CHF_JPY__monday__london,CHF_JPY,SHORT,0.8247820000000001,HARVESTER,199.642,0.05464285714285617,114.90217102634165,5.745108551317083,0.8052287581696328,0.25620915032698505,2026-02-23 11:20:00+00:00,0.55,0.5,TARGET,0.05,293.00053611717124,0.0
1012,2026-02-23 11:15:00+00:00,EUR_CHF__monday__london,EUR_CHF,LONG,0.7450637999999999,HARVESTER,0.9146,0.0002164285714285698,116.05119273660507,5.802559636830254,0.41584158415857836,0.5544554455446001,2026-02-23 11:20:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,290.6795122624391,0.7921568627451038
1013,2026-02-23 11:20:00+00:00,USD_CAD__monday__london,USD_CAD,LONG,0.7107412,HARVESTER,1.36792,0.0002700000000000242,116.27180490497565,5.813590245248783,2.2962962962963314,0.0,2026-02-23 11:25:00+00:00,0.55,0.5,TARGET,0.05,293.5863073850635,0.0
1014,2026-02-23 11:20:00+00:00,NZD_JPY__monday__london,NZD_JPY,SHORT,0.7029322,HARVESTER,92.465,0.035071428571428545,116.27180490497565,5.813590245248783,1.169042769857344,0.0,2026-02-23 11:25:00+00:00,0.55,0.5,TARGET,0.05,296.49310250768787,0.0
1015,2026-02-23 11:25:00+00:00,GBP_JPY__monday__london,GBP_JPY,SHORT,0.7797572,HARVESTER,209.008,0.06942857142856797,118.59724100307515,5.929862050153758,1.0802469135805464,0.0,2026-02-23 11:30:00+00:00,0.55,0.5,TARGET,0.05,299.4580335327647,0.0
1016,2026-02-23 11:25:00+00:00,EUR_JPY__monday__london,EUR_JPY,SHORT,0.7502196,HARVESTER,182.556,0.046428571428573866,118.59724100307515,5.929862050153758,1.0769230769232652,0.04307692307651434,2026-02-23 11:30:00+00:00,0.55,0.5,TARGET,0.05,302.42296455784157,0.0
1017,2026-02-23 11:30:00+00:00,USD_CAD__monday__london,USD_CAD,LONG,0.7419039999999999,HARVESTER,1.36856,0.00029142857142859323,120.96918582313663,6.048459291156831,0.7549019607846312,0.0,2026-02-23 11:35:00+00:00,0.55,0.5,TARGET,0.05,305.44719420342,0.0
1018,2026-02-23 11:30:00+00:00,AUD_USD__monday__london,AUD_USD,SHORT,0.7249899999999999,HARVESTER,0.70714,0.0002664285714285643,120.96918582313663,6.048459291156831,0.5254691689009272,0.4504021447721638,2026-02-23 11:40:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,303.02781048695726,0.7920792079207921
1019,2026-02-23 11:35:00+00:00,USD_CAD__monday__london,USD_CAD,LONG,0.7673525999999999,HARVESTER,1.36866,0.0002750000000000252,122.178877681368,6.1089438840684,0.4000000000001615,0.9454545454541932,2026-02-23 11:40:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,300.58423293332993,1.5920792079207842
1020,2026-02-23 11:40:00+00:00,AUD_USD__monday__london,AUD_USD,SHORT,0.744962,HARVESTER,0.70706,0.00023571428571428354,120.23369317333197,6.011684658666598,0.0,0.7636363636361924,2026-02-23 11:45:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,298.1795590698633,2.379342574257423
1021,2026-02-23 11:48:00+00:00,CHF_JPY__monday__london,CHF_JPY,SHORT,0.7145138,HARVESTER,199.573,0.05299999999999321,119.27182362794531,5.963591181397265,0.4150943396230679,0.584905660377545,2026-02-23 11:50:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,295.79412259730435,3.1603078336633685
1022,2026-02-23 11:51:00+00:00,EUR_GBP__monday__london,EUR_GBP,LONG,0.7381776,HARVESTER,0.8735,0.0002514285714285929,118.31764903892176,5.9158824519460875,0.6761363636358781,0.8750000000003587,2026-02-23 11:55:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,293.4277696165259,3.9350253709940697
1023,2026-02-23 11:56:00+00:00,NZD_JPY__monday__london,NZD_JPY,SHORT,0.716683,HARVESTER,92.422,0.03171428571428488,117.37110784661036,5.868555392330518,0.0,1.5450450450452935,2026-02-23 12:00:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,291.08034745959367,4.703545168026123
1024,2026-02-23 11:56:00+00:00,CHF_JPY__monday__london,CHF_JPY,SHORT,0.709784,HARVESTER,199.546,0.05285714285713742,117.37110784661036,5.868555392330518,0.0,1.7972972972974608,2026-02-23 12:00:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,288.73292530266144,5.472064965058177
1025,2026-02-23 12:00:00+00:00,GBP_USD__monday__london,GBP_USD,SHORT,0.7704768,HARVESTER,1.34884,0.0005735714285714431,115.49317012106458,5.774658506053229,0.9763387297635647,0.0,2026-02-23 12:05:00+00:00,0.55,0.5,TARGET,0.05,291.62025455568806,4.526785614708756
1026,2026-02-23 12:00:00+00:00,USD_CAD__monday__london,USD_CAD,LONG,0.7460207999999999,HARVESTER,1.36878,0.00033285714285716646,115.49317012106458,5.774658506053229,1.4721030042913787,0.0,2026-02-23 12:05:00+00:00,0.55,0.5,TARGET,0.05,294.5075838087147,3.5815062643593354
1027,2026-02-23 12:06:00+00:00,GBP_JPY__monday__london,GBP_JPY,SHORT,0.7258002,HARVESTER,208.988,0.07357142857143069,117.80303352348588,5.890151676174294,0.761165048543825,0.21747572815521302,2026-02-23 12:10:00+00:00,0.55,0.5,TARGET,0.05,297.4526596468018,2.6173213270029376
