cluster_id,distance,direction,timestamp,future_mfe,future_mae,time_to_target,harvester_profit,harvester_reason,runner_extension,runner_static_profit,runner_static_reason,runner_partial_tp,runner_partial_fraction,stop_hit
SHORT_1.5_003,1.5,SHORT,2024-01-15T13:57:00.000000000Z,10.700000000001264,1.9999999999997797,6,-1.5,SL_HIT,9.200000000001264,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T13:58:00.000000000Z,12.400000000001299,0.5999999999994898,4,1.5,TP_HIT,10.900000000001299,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T13:59:00.000000000Z,12.199999999999989,0.8000000000008001,3,1.5,TP_HIT,10.699999999999989,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:00:00.000000000Z,11.800000000001809,1.1999999999989797,3,1.5,TP_HIT,10.300000000001809,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:01:00.000000000Z,13.000000000000789,0.0,1,1.5,TP_HIT,11.500000000000789,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:02:00.000000000Z,10.40000000000152,0.0,2,1.5,TP_HIT,8.90000000000152,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:03:00.000000000Z,9.00000000000123,0.0,2,1.5,TP_HIT,7.500000000001229,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:04:00.000000000Z,8.40000000000174,0.0,1,1.5,TP_HIT,6.900000000001739,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:05:00.000000000Z,5.20000000000076,2.9999999999996696,1,1.5,TP_HIT,3.7000000000007596,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:06:00.000000000Z,2.9999999999996696,5.20000000000076,13,1.5,TP_HIT,1.4999999999996696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:07:00.000000000Z,2.500000000000835,5.699999999999594,12,1.5,TP_HIT,1.0000000000008349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:08:00.000000000Z,1.80000000000069,6.399999999999739,89,-1.5,SL_HIT,0.30000000000068994,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:09:00.000000000Z,2.80000000000058,5.399999999999849,10,1.5,TP_HIT,1.3000000000005798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:10:00.000000000Z,1.9999999999997797,6.500000000000394,87,-1.5,SL_HIT,0.49999999999977973,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:11:00.000000000Z,2.4000000000001798,6.399999999999739,10,1.5,TP_HIT,0.9000000000001798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:12:00.000000000Z,2.20000000000109,6.599999999998829,85,-1.5,SL_HIT,0.70000000000109,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:13:00.000000000Z,2.300000000001745,7.899999999998464,8,1.5,TP_HIT,0.8000000000017451,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:14:00.000000000Z,1.500000000000945,9.299999999998754,84,-1.5,SL_HIT,9.450218385609332e-13,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:15:00.000000000Z,2.4000000000001798,8.60000000000083,6,1.5,TP_HIT,0.9000000000001798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:16:00.000000000Z,2.500000000000835,8.500000000000174,3,1.5,TP_HIT,1.0000000000008349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:17:00.000000000Z,3.4000000000000696,8.40000000000174,2,1.5,TP_HIT,1.9000000000000696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:18:00.000000000Z,1.9999999999997797,10.40000000000152,79,-1.5,SL_HIT,0.49999999999977973,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:19:00.000000000Z,0.9999999999998899,11.400000000001409,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:20:00.000000000Z,0.9999999999998899,11.499999999999844,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:21:00.000000000Z,0.8000000000008001,11.699999999998933,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:22:00.000000000Z,2.500000000000835,9.999999999998899,50,-1.5,SL_HIT,1.0000000000008349,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:23:00.000000000Z,3.20000000000098,9.299999999998754,49,-1.5,SL_HIT,1.7000000000009798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:24:00.000000000Z,4.20000000000087,8.299999999998864,11,1.5,TP_HIT,2.7000000000008697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:25:00.000000000Z,2.80000000000058,9.699999999999154,47,-1.5,SL_HIT,1.3000000000005798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:26:00.000000000Z,4.699999999999704,7.800000000000029,9,1.5,TP_HIT,3.1999999999997044,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:27:00.000000000Z,4.3999999999999595,8.099999999999774,8,1.5,TP_HIT,2.8999999999999595,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:28:00.000000000Z,3.4000000000000696,9.099999999999664,44,-1.5,SL_HIT,1.9000000000000696,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:29:00.000000000Z,3.60000000000138,8.899999999998354,43,-1.5,SL_HIT,2.10000000000138,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:30:00.000000000Z,5.20000000000076,7.299999999998974,2,1.5,TP_HIT,3.7000000000007596,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:31:00.000000000Z,4.20000000000087,8.299999999998864,4,1.5,TP_HIT,2.7000000000008697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:32:00.000000000Z,3.60000000000138,8.899999999998354,40,-1.5,SL_HIT,2.10000000000138,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:33:00.000000000Z,4.20000000000087,8.299999999998864,2,1.5,TP_HIT,2.7000000000008697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:34:00.000000000Z,3.6999999999998145,8.799999999999919,38,-1.5,SL_HIT,2.1999999999998145,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:35:00.000000000Z,2.60000000000149,9.899999999998244,37,-1.5,SL_HIT,1.10000000000149,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:36:00.000000000Z,4.00000000000178,8.499999999997954,14,1.5,TP_HIT,2.50000000000178,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:37:00.000000000Z,2.60000000000149,9.899999999998244,35,-1.5,SL_HIT,1.10000000000149,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:38:00.000000000Z,3.6999999999998145,8.799999999999919,34,-1.5,SL_HIT,2.1999999999998145,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:39:00.000000000Z,4.60000000000127,7.899999999998464,10,1.5,TP_HIT,3.1000000000012697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:40:00.000000000Z,4.60000000000127,7.899999999998464,9,1.5,TP_HIT,3.1000000000012697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:41:00.000000000Z,4.60000000000127,7.899999999998464,8,1.5,TP_HIT,3.1000000000012697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:42:00.000000000Z,4.3999999999999595,8.099999999999774,8,1.5,TP_HIT,2.8999999999999595,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:43:00.000000000Z,4.20000000000087,8.299999999998864,7,1.5,TP_HIT,2.7000000000008697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:44:00.000000000Z,4.500000000000615,7.999999999999119,6,1.5,TP_HIT,3.0000000000006146,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:45:00.000000000Z,4.60000000000127,7.899999999998464,4,1.5,TP_HIT,3.1000000000012697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:46:00.000000000Z,3.20000000000098,9.299999999998754,26,-1.5,SL_HIT,1.7000000000009798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:47:00.000000000Z,3.8000000000004697,9.600000000000719,25,-1.5,SL_HIT,2.3000000000004697,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:48:00.000000000Z,4.00000000000178,9.500000000000064,2,1.5,TP_HIT,2.50000000000178,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:49:00.000000000Z,3.1000000000003247,11.000000000001009,23,-1.5,SL_HIT,1.6000000000003247,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:50:00.000000000Z,2.500000000000835,11.600000000000499,22,-1.5,SL_HIT,1.0000000000008349,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:51:00.000000000Z,2.60000000000149,11.499999999999844,21,-1.5,SL_HIT,1.10000000000149,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:52:00.000000000Z,2.4000000000001798,11.700000000001154,20,-1.5,SL_HIT,0.9000000000001798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:53:00.000000000Z,2.60000000000149,11.499999999999844,19,-1.5,SL_HIT,1.10000000000149,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:54:00.000000000Z,2.4000000000001798,11.700000000001154,18,-1.5,SL_HIT,0.9000000000001798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:55:00.000000000Z,3.20000000000098,10.900000000000354,17,-1.5,SL_HIT,1.7000000000009798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:56:00.000000000Z,4.100000000000215,10.000000000001119,16,-1.5,SL_HIT,2.6000000000002146,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:57:00.000000000Z,5.20000000000076,8.900000000000574,5,1.5,TP_HIT,3.7000000000007596,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:58:00.000000000Z,4.60000000000127,9.500000000000064,14,-1.5,SL_HIT,3.1000000000012697,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T14:59:00.000000000Z,5.00000000000167,9.099999999999664,3,1.5,TP_HIT,3.5000000000016698,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:00:00.000000000Z,5.800000000000249,8.300000000001084,1,1.5,TP_HIT,4.300000000000249,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:01:00.000000000Z,3.8000000000004697,10.300000000000864,11,-1.5,SL_HIT,2.3000000000004697,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:02:00.000000000Z,3.4000000000000696,10.700000000001264,10,-1.5,SL_HIT,1.9000000000000696,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:03:00.000000000Z,4.100000000000215,10.000000000001119,9,-1.5,SL_HIT,2.6000000000002146,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:04:00.000000000Z,5.399999999999849,8.700000000001484,7,-1.5,SL_HIT,3.8999999999998494,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:05:00.000000000Z,6.200000000000649,7.900000000000684,6,1.5,TP_HIT,4.700000000000649,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:06:00.000000000Z,6.099999999999994,8.00000000000134,5,1.5,TP_HIT,4.599999999999994,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:07:00.000000000Z,7.0000000000014495,7.099999999999884,3,1.5,TP_HIT,5.5000000000014495,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:08:00.000000000Z,6.099999999999994,8.00000000000134,3,1.5,TP_HIT,4.599999999999994,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:09:00.000000000Z,5.9000000000009045,8.20000000000043,2,1.5,TP_HIT,4.4000000000009045,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:10:00.000000000Z,5.1000000000001044,9.00000000000123,1,1.5,TP_HIT,3.6000000000001044,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:11:00.000000000Z,3.4000000000000696,10.700000000001264,1,1.5,TP_HIT,1.9000000000000696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:12:00.000000000Z,0.8000000000008001,13.300000000000534,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:13:00.000000000Z,2.60000000000149,11.499999999999844,24,-1.5,SL_HIT,1.10000000000149,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:14:00.000000000Z,2.6999999999999247,11.400000000001409,23,-1.5,SL_HIT,1.1999999999999247,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:15:00.000000000Z,3.5000000000007248,10.600000000000609,21,-1.5,SL_HIT,2.0000000000007248,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:16:00.000000000Z,4.00000000000178,10.099999999999554,4,1.5,TP_HIT,2.50000000000178,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:17:00.000000000Z,2.9999999999996696,11.100000000001664,20,-1.5,SL_HIT,1.4999999999996696,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:18:00.000000000Z,2.80000000000058,11.300000000000754,19,-1.5,SL_HIT,1.3000000000005798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:19:00.000000000Z,2.80000000000058,11.300000000000754,18,-1.5,SL_HIT,1.3000000000005798,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:20:00.000000000Z,2.500000000000835,11.600000000000499,17,-1.5,SL_HIT,1.0000000000008349,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:21:00.000000000Z,2.60000000000149,11.499999999999844,16,-1.5,SL_HIT,1.10000000000149,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:22:00.000000000Z,4.8000000000003595,9.300000000000974,1,1.5,TP_HIT,3.3000000000003595,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:23:00.000000000Z,2.9999999999996696,11.100000000001664,14,-1.5,SL_HIT,1.4999999999996696,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:24:00.000000000Z,5.00000000000167,9.099999999999664,9,-1.5,SL_HIT,3.5000000000016698,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:25:00.000000000Z,7.600000000000939,6.500000000000394,3,1.5,TP_HIT,6.100000000000939,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:26:00.000000000Z,8.20000000000043,5.9000000000009045,1,1.5,TP_HIT,6.700000000000429,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:27:00.000000000Z,6.399999999999739,7.7000000000015945,3,1.5,TP_HIT,4.899999999999739,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:28:00.000000000Z,6.00000000000156,8.099999999999774,3,1.5,TP_HIT,4.50000000000156,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:29:00.000000000Z,6.900000000000794,7.200000000000539,1,1.5,TP_HIT,5.400000000000794,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:30:00.000000000Z,4.60000000000127,9.500000000000064,4,1.5,TP_HIT,3.1000000000012697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:31:00.000000000Z,4.00000000000178,10.099999999999554,4,1.5,TP_HIT,2.50000000000178,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:32:00.000000000Z,3.8000000000004697,10.300000000000864,4,1.5,TP_HIT,2.3000000000004697,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:33:00.000000000Z,3.300000000001635,10.799999999999699,3,1.5,TP_HIT,1.800000000001635,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:34:00.000000000Z,2.9999999999996696,11.100000000001664,3,1.5,TP_HIT,1.4999999999996696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:35:00.000000000Z,2.500000000000835,11.600000000000499,2,1.5,TP_HIT,1.0000000000008349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:36:00.000000000Z,1.6000000000016001,12.499999999999734,2,1.5,TP_HIT,0.10000000000160014,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:37:00.000000000Z,0.2999999999997449,13.800000000001589,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_003,1.5,SHORT,2024-01-15T15:38:00.000000000Z,0.0,14.100000000001334,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_004,1.5,SHORT,2024-01-15T15:45:00.000000000Z,1.500000000000945,9.500000000000064,1,1.5,TP_HIT,9.450218385609332e-13,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_004,1.5,SHORT,2024-01-15T15:46:00.000000000Z,0.0,11.000000000001009,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T15:54:00.000000000Z,2.0999999999982144,3.300000000001635,25,-1.5,SL_HIT,0.5999999999982144,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T15:55:00.000000000Z,2.2999999999995246,3.1000000000003247,18,1.5,TP_HIT,0.7999999999995246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T15:56:00.000000000Z,1.8999999999991246,3.5000000000007248,23,-1.5,SL_HIT,0.3999999999991246,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T15:57:00.000000000Z,3.1000000000003247,2.2999999999995246,7,1.5,TP_HIT,1.6000000000003247,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T15:58:00.000000000Z,3.6999999999998145,1.7000000000000348,6,1.5,TP_HIT,2.1999999999998145,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T15:59:00.000000000Z,2.6999999999999247,2.6999999999999247,14,1.5,TP_HIT,1.1999999999999247,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:00:00.000000000Z,3.7999999999982492,1.6000000000016001,4,1.5,TP_HIT,2.2999999999982492,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:01:00.000000000Z,3.7999999999982492,1.6000000000016001,3,1.5,TP_HIT,2.2999999999982492,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:02:00.000000000Z,3.4000000000000696,1.9999999999997797,2,1.5,TP_HIT,1.9000000000000696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:03:00.000000000Z,2.2999999999995246,3.1000000000003247,10,1.5,TP_HIT,0.7999999999995246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:04:00.000000000Z,1.2999999999996348,4.100000000000215,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:05:00.000000000Z,1.7000000000000348,3.6999999999998145,52,-1.5,SL_HIT,0.20000000000003482,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:06:00.000000000Z,1.9999999999997797,3.4000000000000696,13,1.5,TP_HIT,0.49999999999977973,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:07:00.000000000Z,1.8999999999991246,3.5000000000007248,12,1.5,TP_HIT,0.3999999999991246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:08:00.000000000Z,1.7999999999984695,3.60000000000138,49,-1.5,SL_HIT,0.2999999999984695,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:09:00.000000000Z,1.8999999999991246,3.5000000000007248,10,1.5,TP_HIT,0.3999999999991246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:10:00.000000000Z,2.5999999999992696,2.80000000000058,3,1.5,TP_HIT,1.0999999999992696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:11:00.000000000Z,1.7000000000000348,3.6999999999998145,46,-1.5,SL_HIT,0.20000000000003482,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:12:00.000000000Z,1.7999999999984695,3.60000000000138,45,-1.5,SL_HIT,0.2999999999984695,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:13:00.000000000Z,0.700000000000145,4.699999999999704,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:14:00.000000000Z,1.7000000000000348,3.6999999999998145,43,-1.5,SL_HIT,0.20000000000003482,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:15:00.000000000Z,2.4999999999986144,2.900000000001235,4,1.5,TP_HIT,0.9999999999986144,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:16:00.000000000Z,1.40000000000029,3.9999999999995595,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:17:00.000000000Z,2.0999999999982144,3.300000000001635,2,1.5,TP_HIT,0.5999999999982144,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:18:00.000000000Z,1.0999999999983245,4.300000000001525,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:19:00.000000000Z,0.2999999999997449,5.1000000000001044,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:20:00.000000000Z,0.2999999999997449,5.1000000000001044,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
SHORT_1.5_005,1.5,SHORT,2024-01-15T16:21:00.000000000Z,0.9999999999998899,4.3999999999999595,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
