timestamp_start,price_start,pair,session,weekday,session_date,dt,target_distance,direction,time_to_target,max_mfe_pips,max_mae_pips,speed,efficiency,extension,risk_ratio,composite_score,zone_label
2024-10-21T14:03:00.000000000Z,1.0847,EUR_USD,london,monday,2024-10-21,2024-10-21T14:03:00+00:00,2.5,SHORT,14,23.6,1.8,0.17857142857142858,0.09842519685039369,21.1,0.72,10.383993250843645,GOOD
2024-10-21T14:04:00.000000000Z,1.08488,EUR_USD,london,monday,2024-10-21,2024-10-21T14:04:00+00:00,2.5,SHORT,5,25.5,0.0,0.5,0.09803921568627451,23.0,0.0,12.696078431372548,GOOD
2024-10-21T14:05:00.000000000Z,1.08476,EUR_USD,london,monday,2024-10-21,2024-10-21T14:05:00+00:00,2.5,SHORT,10,24.3,0.0,0.25,0.102880658436214,21.8,0.0,11.605761316872428,GOOD
2024-10-21T14:06:00.000000000Z,1.08476,EUR_USD,london,monday,2024-10-21,2024-10-21T14:06:00+00:00,2.5,SHORT,9,24.3,0.0,0.2777777777777778,0.102880658436214,21.8,0.0,11.661316872427983,GOOD
2024-10-21T14:07:00.000000000Z,1.08468,EUR_USD,london,monday,2024-10-21,2024-10-21T14:07:00+00:00,2.5,SHORT,10,23.5,0.0,0.25,0.10638297872340426,21.0,0.0,11.212765957446809,GOOD
2024-10-21T14:08:00.000000000Z,1.08468,EUR_USD,london,monday,2024-10-21,2024-10-21T14:08:00+00:00,2.5,SHORT,9,23.5,0.0,0.2777777777777778,0.10638297872340426,21.0,0.0,11.268321513002364,GOOD
2024-10-21T14:09:00.000000000Z,1.08459,EUR_USD,london,monday,2024-10-21,2024-10-21T14:09:00+00:00,2.5,SHORT,12,23.1,0.3,0.20833333333333334,0.10683760683760683,20.6,0.12,10.810341880341882,GOOD
2024-10-21T14:10:00.000000000Z,1.08458,EUR_USD,london,monday,2024-10-21,2024-10-21T14:10:00+00:00,2.5,SHORT,11,23.4,0.4,0.22727272727272727,0.1050420168067227,20.9,0.16,10.954629488158899,GOOD
2024-10-21T14:11:00.000000000Z,1.0846,EUR_USD,london,monday,2024-10-21,2024-10-21T14:11:00+00:00,2.5,SHORT,10,24.4,0.2,0.25,0.10162601626016261,21.9,0.08,11.573252032520324,GOOD
2024-10-21T14:12:00.000000000Z,1.08462,EUR_USD,london,monday,2024-10-21,2024-10-21T14:12:00+00:00,2.5,SHORT,9,24.8,0.0,0.2777777777777778,0.10080645161290322,22.3,0.0,11.907168458781362,GOOD
2024-10-21T14:13:00.000000000Z,1.08452,EUR_USD,london,monday,2024-10-21,2024-10-21T14:13:00+00:00,2.5,SHORT,9,24.2,0.6,0.2777777777777778,0.10080645161290322,21.7,0.24,11.36716845878136,GOOD
2024-10-21T14:14:00.000000000Z,1.08458,EUR_USD,london,monday,2024-10-21,2024-10-21T14:14:00+00:00,2.5,SHORT,7,24.8,0.0,0.35714285714285715,0.10080645161290322,22.3,0.0,12.065898617511522,GOOD
2024-10-21T14:15:00.000000000Z,1.0845,EUR_USD,london,monday,2024-10-21,2024-10-21T14:15:00+00:00,2.5,SHORT,7,24.0,0.8,0.35714285714285715,0.10080645161290322,21.5,0.32,11.345898617511521,GOOD
2024-10-21T14:16:00.000000000Z,1.08448,EUR_USD,london,monday,2024-10-21,2024-10-21T14:16:00+00:00,2.5,SHORT,6,23.8,1.0,0.4166666666666667,0.10080645161290322,21.3,0.4,11.28494623655914,GOOD
2024-10-21T14:17:00.000000000Z,1.08438,EUR_USD,london,monday,2024-10-21,2024-10-21T14:17:00+00:00,2.5,SHORT,6,22.8,2.0,0.4166666666666667,0.10080645161290322,20.3,0.8,10.38494623655914,GOOD
2024-10-21T14:18:00.000000000Z,1.08445,EUR_USD,london,monday,2024-10-21,2024-10-21T14:18:00+00:00,2.5,SHORT,4,23.5,1.3,0.625,0.10080645161290322,21.0,0.52,11.431612903225806,GOOD
2024-10-21T14:19:00.000000000Z,1.08458,EUR_USD,london,monday,2024-10-21,2024-10-21T14:19:00+00:00,2.5,SHORT,2,25.8,0.0,1.25,0.09689922480620154,23.3,0.0,14.343798449612404,GOOD
2024-10-21T14:20:00.000000000Z,1.08448,EUR_USD,london,monday,2024-10-21,2024-10-21T14:20:00+00:00,2.5,SHORT,2,24.8,0.0,1.25,0.10080645161290322,22.3,0.0,13.851612903225806,GOOD
2024-10-21T14:21:00.000000000Z,1.0843,EUR_USD,london,monday,2024-10-21,2024-10-21T14:21:00+00:00,2.5,SHORT,7,23.0,0.0,0.35714285714285715,0.10869565217391304,20.5,0.0,11.18167701863354,GOOD
2024-10-21T14:22:00.000000000Z,1.08416,EUR_USD,london,monday,2024-10-21,2024-10-21T14:22:00+00:00,2.5,SHORT,10,21.6,0.6,0.25,0.1126126126126126,19.1,0.24,10.035225225225226,GOOD
2024-10-21T14:23:00.000000000Z,1.08411,EUR_USD,london,monday,2024-10-21,2024-10-21T14:23:00+00:00,2.5,SHORT,9,21.1,1.1,0.2777777777777778,0.1126126126126126,18.6,0.44000000000000006,9.640780780780782,GOOD
2024-10-21T14:24:00.000000000Z,1.08412,EUR_USD,london,monday,2024-10-21,2024-10-21T14:24:00+00:00,2.5,SHORT,8,21.2,1.0,0.3125,0.11261261261261261,18.7,0.4,9.800225225225224,GOOD
2024-10-21T14:25:00.000000000Z,1.08412,EUR_USD,london,monday,2024-10-21,2024-10-21T14:25:00+00:00,2.5,SHORT,7,21.2,1.0,0.35714285714285715,0.11261261261261261,18.7,0.4,9.88951093951094,GOOD
2024-10-21T14:26:00.000000000Z,1.08422,EUR_USD,london,monday,2024-10-21,2024-10-21T14:26:00+00:00,2.5,SHORT,4,22.2,0.0,0.625,0.11261261261261261,19.7,0.0,11.325225225225225,GOOD
2024-10-21T14:27:00.000000000Z,1.08407,EUR_USD,london,monday,2024-10-21,2024-10-21T14:27:00+00:00,2.5,SHORT,6,20.7,0.0,0.4166666666666667,0.12077294685990339,18.2,0.0,10.17487922705314,GOOD
2024-10-21T14:28:00.000000000Z,1.08402,EUR_USD,london,monday,2024-10-21,2024-10-21T14:28:00+00:00,2.5,SHORT,5,20.2,0.4,0.5,0.12135922330097089,17.7,0.16,9.93271844660194,GOOD
2024-10-21T14:29:00.000000000Z,1.08406,EUR_USD,london,monday,2024-10-21,2024-10-21T14:29:00+00:00,2.5,SHORT,4,20.6,0.0,0.625,0.12135922330097086,18.1,0.0,10.542718446601942,GOOD
2024-10-21T14:30:00.000000000Z,1.08394,EUR_USD,london,monday,2024-10-21,2024-10-21T14:30:00+00:00,2.5,SHORT,6,19.4,0.0,0.4166666666666667,0.1288659793814433,16.9,0.0,9.541065292096219,GOOD
2024-10-21T14:31:00.000000000Z,1.08392,EUR_USD,london,monday,2024-10-21,2024-10-21T14:31:00+00:00,2.5,SHORT,16,19.2,0.0,0.15625,0.13020833333333334,16.7,0.0,8.922916666666666,GOOD
2024-10-21T14:32:00.000000000Z,1.08385,EUR_USD,london,monday,2024-10-21,2024-10-21T14:32:00+00:00,2.5,SHORT,16,18.5,0.5,0.15625,0.13157894736842105,16.0,0.2,8.375657894736843,GOOD
2024-10-21T14:33:00.000000000Z,1.08372,EUR_USD,london,monday,2024-10-21,2024-10-21T14:33:00+00:00,2.5,SHORT,24,17.2,1.8,0.10416666666666667,0.13157894736842105,14.7,0.72,7.101491228070175,GOOD
2024-10-21T14:34:00.000000000Z,1.08372,EUR_USD,london,monday,2024-10-21,2024-10-21T14:34:00+00:00,2.5,SHORT,23,17.2,1.8,0.10869565217391304,0.13157894736842105,14.7,0.72,7.1105491990846685,GOOD
2024-10-21T14:35:00.000000000Z,1.08372,EUR_USD,london,monday,2024-10-21,2024-10-21T14:35:00+00:00,2.5,SHORT,22,17.2,1.8,0.11363636363636363,0.13157894736842105,14.7,0.72,7.120430622009569,GOOD
2024-10-21T14:36:00.000000000Z,1.08368,EUR_USD,london,monday,2024-10-21,2024-10-21T14:36:00+00:00,2.5,SHORT,21,16.8,2.2,0.11904761904761904,0.13157894736842105,14.3,0.8800000000000001,6.77125313283208,GOOD
2024-10-21T14:37:00.000000000Z,1.08378,EUR_USD,london,monday,2024-10-21,2024-10-21T14:37:00+00:00,2.5,SHORT,17,17.8,1.2,0.14705882352941177,0.13157894736842105,15.3,0.48,7.727275541795665,GOOD
2024-10-21T14:38:00.000000000Z,1.08387,EUR_USD,london,monday,2024-10-21,2024-10-21T14:38:00+00:00,2.5,SHORT,10,18.7,0.3,0.25,0.13157894736842105,16.2,0.12,8.743157894736843,GOOD
2024-10-21T14:39:00.000000000Z,1.08378,EUR_USD,london,monday,2024-10-21,2024-10-21T14:39:00+00:00,2.5,SHORT,15,17.8,1.2,0.16666666666666666,0.13157894736842105,15.3,0.48,7.766491228070175,GOOD
2024-10-21T14:40:00.000000000Z,1.08376,EUR_USD,london,monday,2024-10-21,2024-10-21T14:40:00+00:00,2.5,SHORT,15,17.6,1.4,0.16666666666666666,0.13157894736842105,15.100000000000001,0.5599999999999999,7.586491228070176,GOOD
2024-10-21T14:41:00.000000000Z,1.0839,EUR_USD,london,monday,2024-10-21,2024-10-21T14:41:00+00:00,2.5,SHORT,7,19.0,0.0,0.35714285714285715,0.13157894736842105,16.5,0.0,9.227443609022556,GOOD
2024-10-21T14:42:00.000000000Z,1.08378,EUR_USD,london,monday,2024-10-21,2024-10-21T14:42:00+00:00,2.5,SHORT,12,17.8,0.6,0.20833333333333334,0.1358695652173913,15.3,0.24,8.09840579710145,GOOD
2024-10-21T14:43:00.000000000Z,1.08384,EUR_USD,london,monday,2024-10-21,2024-10-21T14:43:00+00:00,2.5,SHORT,5,18.4,0.0,0.5,0.13586956521739132,15.899999999999999,0.0,9.221739130434782,GOOD
2024-10-21T14:44:00.000000000Z,1.08383,EUR_USD,london,monday,2024-10-21,2024-10-21T14:44:00+00:00,2.5,SHORT,4,18.3,0.0,0.625,0.13661202185792348,15.8,0.0,9.423224043715848,GOOD
2024-10-21T14:45:00.000000000Z,1.08378,EUR_USD,london,monday,2024-10-21,2024-10-21T14:45:00+00:00,2.5,SHORT,9,17.8,0.0,0.2777777777777778,0.14044943820224717,15.3,0.0,8.48645443196005,GOOD
2024-10-21T14:46:00.000000000Z,1.08369,EUR_USD,london,monday,2024-10-21,2024-10-21T14:46:00+00:00,2.5,SHORT,11,16.9,0.0,0.22727272727272727,0.14792899408284024,14.399999999999999,0.0,7.950403442711134,GOOD
2024-10-21T14:47:00.000000000Z,1.08366,EUR_USD,london,monday,2024-10-21,2024-10-21T14:47:00+00:00,2.5,SHORT,10,16.6,0.2,0.25,0.1488095238095238,14.100000000000001,0.08,7.767619047619048,GOOD
2024-10-21T14:48:00.000000000Z,1.08356,EUR_USD,london,monday,2024-10-21,2024-10-21T14:48:00+00:00,2.5,SHORT,14,15.6,1.2,0.17857142857142858,0.1488095238095238,13.1,0.48,6.724761904761905,GOOD
2024-10-21T14:49:00.000000000Z,1.08354,EUR_USD,london,monday,2024-10-21,2024-10-21T14:49:00+00:00,2.5,SHORT,14,15.4,1.4,0.17857142857142858,0.1488095238095238,12.9,0.5599999999999999,6.544761904761906,GOOD
2024-10-21T14:50:00.000000000Z,1.0836,EUR_USD,london,monday,2024-10-21,2024-10-21T14:50:00+00:00,2.5,SHORT,11,16.0,0.8,0.22727272727272727,0.1488095238095238,13.5,0.32,7.182164502164502,GOOD
2024-10-21T14:51:00.000000000Z,1.08356,EUR_USD,london,monday,2024-10-21,2024-10-21T14:51:00+00:00,2.5,SHORT,11,15.6,1.2,0.22727272727272727,0.1488095238095238,13.1,0.48,6.822164502164503,GOOD
2024-10-21T14:52:00.000000000Z,1.08358,EUR_USD,london,monday,2024-10-21,2024-10-21T14:52:00+00:00,2.5,SHORT,9,15.8,1.0,0.2777777777777778,0.1488095238095238,13.3,0.4,7.103174603174603,GOOD
2024-10-21T14:53:00.000000000Z,1.08368,EUR_USD,london,monday,2024-10-21,2024-10-21T14:53:00+00:00,2.5,SHORT,4,16.8,0.0,0.625,0.1488095238095238,14.3,0.0,8.697619047619048,GOOD
2024-10-21T14:54:00.000000000Z,1.08352,EUR_USD,london,monday,2024-10-21,2024-10-21T14:54:00+00:00,2.5,SHORT,9,15.2,0.6,0.2777777777777778,0.15822784810126583,12.7,0.24,6.982011251758086,GOOD
2024-10-21T14:55:00.000000000Z,1.08348,EUR_USD,london,monday,2024-10-21,2024-10-21T14:55:00+00:00,2.5,SHORT,8,14.8,1.0,0.3125,0.1582278481012658,12.3,0.4,6.6914556962025316,GOOD
2024-10-21T14:56:00.000000000Z,1.08358,EUR_USD,london,monday,2024-10-21,2024-10-21T14:56:00+00:00,2.5,SHORT,5,15.8,0.0,0.5,0.1582278481012658,13.3,0.0,7.966455696202532,GOOD
2024-10-21T14:57:00.000000000Z,1.08338,EUR_USD,london,monday,2024-10-21,2024-10-21T14:57:00+00:00,2.5,SHORT,8,13.8,1.2,0.3125,0.16666666666666666,11.3,0.48,6.128333333333334,GOOD
2024-10-21T14:58:00.000000000Z,1.08349,EUR_USD,london,monday,2024-10-21,2024-10-21T14:58:00+00:00,2.5,SHORT,5,14.9,0.1,0.5,0.16666666666666666,12.4,0.04,7.493333333333333,GOOD
2024-10-21T14:59:00.000000000Z,1.0835,EUR_USD,london,monday,2024-10-21,2024-10-21T14:59:00+00:00,2.5,SHORT,4,15.0,0.0,0.625,0.16666666666666666,12.5,0.0,7.833333333333333,GOOD
2024-10-21T15:00:00.000000000Z,1.08337,EUR_USD,london,monday,2024-10-21,2024-10-21T15:00:00+00:00,2.5,SHORT,5,13.7,0.0,0.5,0.18248175182481752,11.2,0.0,6.964963503649635,GOOD
2024-10-21T15:01:00.000000000Z,1.08332,EUR_USD,london,monday,2024-10-21,2024-10-21T15:01:00+00:00,2.5,SHORT,4,13.2,0.0,0.625,0.1893939393939394,10.7,0.0,6.9787878787878785,GOOD
2024-10-21T15:02:00.000000000Z,1.0833,EUR_USD,london,monday,2024-10-21,2024-10-21T15:02:00+00:00,2.5,SHORT,4,13.0,0.0,0.625,0.19230769230769232,10.5,0.0,6.884615384615385,GOOD
2024-10-21T15:03:00.000000000Z,1.08318,EUR_USD,london,monday,2024-10-21,2024-10-21T15:03:00+00:00,2.5,SHORT,5,11.8,0.0,0.5,0.211864406779661,9.3,0.0,6.073728813559322,GOOD
2024-10-21T15:04:00.000000000Z,1.08314,EUR_USD,london,monday,2024-10-21,2024-10-21T15:04:00+00:00,2.5,SHORT,4,11.4,0.0,0.625,0.21929824561403508,8.9,0.0,6.13859649122807,GOOD
2024-10-21T15:05:00.000000000Z,1.08306,EUR_USD,london,monday,2024-10-21,2024-10-21T15:05:00+00:00,2.5,SHORT,6,10.6,0.0,0.4166666666666667,0.2358490566037736,8.1,0.0,5.35503144654088,NOISE
2024-10-21T15:06:00.000000000Z,1.08296,EUR_USD,london,monday,2024-10-21,2024-10-21T15:06:00+00:00,2.5,SHORT,20,9.6,1.6,0.125,0.22321428571428573,7.1,0.64,3.606428571428571,NOISE
2024-10-21T15:07:00.000000000Z,1.08299,EUR_USD,london,monday,2024-10-21,2024-10-21T15:07:00+00:00,2.5,SHORT,18,9.9,1.3,0.1388888888888889,0.2232142857142857,7.4,0.52,3.904206349206349,NOISE
2024-10-21T15:08:00.000000000Z,1.08283,EUR_USD,london,monday,2024-10-21,2024-10-21T15:08:00+00:00,2.5,LONG,9,2.9,0.5,0.2777777777777778,0.7352941176470589,0.3999999999999999,0.2,2.026143790849673,BAD
2024-10-21T15:08:00.000000000Z,1.08283,EUR_USD,london,monday,2024-10-21,2024-10-21T15:08:00+00:00,2.5,SHORT,18,8.3,2.9,0.1388888888888889,0.2232142857142857,5.800000000000001,1.16,2.46420634920635,BAD
2024-10-21T15:09:00.000000000Z,1.08286,EUR_USD,london,monday,2024-10-21,2024-10-21T15:09:00+00:00,2.5,LONG,9,2.6,0.8,0.2777777777777778,0.7352941176470588,0.10000000000000009,0.32,1.7561437908496729,BAD
2024-10-21T15:09:00.000000000Z,1.08286,EUR_USD,london,monday,2024-10-21,2024-10-21T15:09:00+00:00,2.5,SHORT,17,8.6,2.6,0.14705882352941177,0.22321428571428573,6.1,1.04,2.750546218487395,NOISE
2024-10-21T15:10:00.000000000Z,1.08289,EUR_USD,london,monday,2024-10-21,2024-10-21T15:10:00+00:00,2.5,SHORT,16,8.9,2.3,0.15625,0.22321428571428573,6.4,0.9199999999999999,3.0389285714285714,NOISE
2024-10-21T15:11:00.000000000Z,1.08278,EUR_USD,london,monday,2024-10-21,2024-10-21T15:11:00+00:00,2.5,LONG,3,3.4,0.0,0.8333333333333334,0.7352941176470589,0.8999999999999999,0.0,3.587254901960785,NOISE
2024-10-21T15:11:00.000000000Z,1.08278,EUR_USD,london,monday,2024-10-21,2024-10-21T15:11:00+00:00,2.5,SHORT,19,7.8,3.4,0.13157894736842105,0.22321428571428573,5.3,1.3599999999999999,1.9995864661654137,BAD
2024-10-21T15:12:00.000000000Z,1.08288,EUR_USD,london,monday,2024-10-21,2024-10-21T15:12:00+00:00,2.5,SHORT,14,8.8,2.4,0.17857142857142858,0.2232142857142857,6.300000000000001,0.96,2.993571428571429,NOISE
2024-10-21T15:13:00.000000000Z,1.08286,EUR_USD,london,monday,2024-10-21,2024-10-21T15:13:00+00:00,2.5,LONG,5,2.6,0.0,0.5,0.9615384615384615,0.10000000000000009,0.0,2.973076923076923,NOISE
2024-10-21T15:13:00.000000000Z,1.08286,EUR_USD,london,monday,2024-10-21,2024-10-21T15:13:00+00:00,2.5,SHORT,13,8.6,2.6,0.19230769230769232,0.22321428571428573,6.1,1.04,2.841043956043956,NOISE
2024-10-21T15:14:00.000000000Z,1.08306,EUR_USD,london,monday,2024-10-21,2024-10-21T15:14:00+00:00,2.5,SHORT,11,10.6,0.6,0.22727272727272727,0.22321428571428573,8.1,0.24,4.710974025974026,NOISE
2024-10-21T15:15:00.000000000Z,1.08298,EUR_USD,london,monday,2024-10-21,2024-10-21T15:15:00+00:00,2.5,SHORT,10,9.8,1.4,0.25,0.2232142857142857,7.300000000000001,0.5599999999999999,4.036428571428572,NOISE
2024-10-21T15:16:00.000000000Z,1.08306,EUR_USD,london,monday,2024-10-21,2024-10-21T15:16:00+00:00,2.5,SHORT,9,10.6,0.6,0.2777777777777778,0.22321428571428573,8.1,0.24,4.811984126984127,NOISE
2024-10-21T15:17:00.000000000Z,1.08308,EUR_USD,london,monday,2024-10-21,2024-10-21T15:17:00+00:00,2.5,SHORT,7,10.8,0.4,0.35714285714285715,0.2232142857142857,8.3,0.16,5.150714285714286,NOISE
2024-10-21T15:18:00.000000000Z,1.08312,EUR_USD,london,monday,2024-10-21,2024-10-21T15:18:00+00:00,2.5,SHORT,4,11.2,0.0,0.625,0.22321428571428573,8.7,0.0,6.046428571428571,GOOD
2024-10-21T15:19:00.000000000Z,1.08302,EUR_USD,london,monday,2024-10-21,2024-10-21T15:19:00+00:00,2.5,SHORT,6,10.2,0.0,0.4166666666666667,0.2450980392156863,7.699999999999999,0.0,5.173529411764706,NOISE
2024-10-21T15:20:00.000000000Z,1.08296,EUR_USD,london,monday,2024-10-21,2024-10-21T15:20:00+00:00,2.5,SHORT,6,9.6,0.0,0.4166666666666667,0.2604166666666667,7.1,0.0,4.904166666666667,NOISE
2024-10-21T15:21:00.000000000Z,1.08293,EUR_USD,london,monday,2024-10-21,2024-10-21T15:21:00+00:00,2.5,SHORT,5,9.3,0.0,0.5,0.26881720430107525,6.800000000000001,0.0,4.93763440860215,NOISE
2024-10-21T15:22:00.000000000Z,1.08284,EUR_USD,london,monday,2024-10-21,2024-10-21T15:22:00+00:00,2.5,SHORT,4,8.4,0.8,0.625,0.2717391304347826,5.9,0.32,4.423478260869565,NOISE
2024-10-21T15:23:00.000000000Z,1.08292,EUR_USD,london,monday,2024-10-21,2024-10-21T15:23:00+00:00,2.5,SHORT,3,9.2,0.0,0.8333333333333334,0.27173913043478265,6.699999999999999,0.0,5.560144927536232,NOISE
2024-10-21T15:24:00.000000000Z,1.08282,EUR_USD,london,monday,2024-10-21,2024-10-21T15:24:00+00:00,2.5,SHORT,2,8.2,0.0,1.25,0.30487804878048785,5.699999999999999,0.0,5.959756097560975,GOOD
2024-10-21T15:25:00.000000000Z,1.08271,EUR_USD,london,monday,2024-10-21,2024-10-21T15:25:00+00:00,2.5,SHORT,10,7.1,0.0,0.25,0.35211267605633806,4.6,0.0,3.504225352112676,NOISE
2024-10-21T15:26:00.000000000Z,1.08254,EUR_USD,london,monday,2024-10-21,2024-10-21T15:26:00+00:00,2.5,SHORT,23,5.4,1.0,0.10869565217391304,0.390625,2.9000000000000004,0.4,2.0486413043478264,BAD
2024-10-21T15:27:00.000000000Z,1.08256,EUR_USD,london,monday,2024-10-21,2024-10-21T15:27:00+00:00,2.5,SHORT,22,5.6,0.8,0.11363636363636363,0.39062500000000006,3.0999999999999996,0.32,2.2385227272727275,BAD
2024-10-21T15:28:00.000000000Z,1.08264,EUR_USD,london,monday,2024-10-21,2024-10-21T15:28:00+00:00,2.5,SHORT,8,6.4,0.0,0.3125,0.390625,3.9000000000000004,0.0,3.35625,NOISE
2024-10-21T15:29:00.000000000Z,1.08256,EUR_USD,london,monday,2024-10-21,2024-10-21T15:29:00+00:00,2.5,SHORT,20,5.6,0.4,0.125,0.4166666666666667,3.0999999999999996,0.16,2.473333333333333,BAD
2024-10-21T15:30:00.000000000Z,1.0825,EUR_USD,london,monday,2024-10-21,2024-10-21T15:30:00+00:00,2.5,SHORT,20,5.0,1.0,0.125,0.4166666666666667,2.5,0.4,1.9333333333333336,BAD
2024-10-21T15:31:00.000000000Z,1.08254,EUR_USD,london,monday,2024-10-21,2024-10-21T15:31:00+00:00,2.5,SHORT,18,5.4,0.6,0.1388888888888889,0.4166666666666667,2.9000000000000004,0.24,2.3211111111111116,BAD
2024-10-21T15:32:00.000000000Z,1.0826,EUR_USD,london,monday,2024-10-21,2024-10-21T15:32:00+00:00,2.5,SHORT,5,6.0,0.0,0.5,0.4166666666666667,3.5,0.0,3.5833333333333335,NOISE
2024-10-21T15:33:00.000000000Z,1.08248,EUR_USD,london,monday,2024-10-21,2024-10-21T15:33:00+00:00,2.5,SHORT,18,4.8,0.5,0.1388888888888889,0.4716981132075472,2.3,0.2,2.171174004192872,BAD
2024-10-21T15:34:00.000000000Z,1.08252,EUR_USD,london,monday,2024-10-21,2024-10-21T15:34:00+00:00,2.5,SHORT,16,5.2,0.1,0.15625,0.4716981132075472,2.7,0.04,2.565896226415094,BAD
2024-10-21T15:35:00.000000000Z,1.08246,EUR_USD,london,monday,2024-10-21,2024-10-21T15:35:00+00:00,2.5,SHORT,16,4.6,0.7,0.15625,0.4716981132075472,2.0999999999999996,0.27999999999999997,2.0258962264150946,BAD
2024-10-21T15:36:00.000000000Z,1.08236,EUR_USD,london,monday,2024-10-21,2024-10-21T15:36:00+00:00,2.5,SHORT,17,3.6,1.7,0.14705882352941177,0.4716981132075472,1.1,0.6799999999999999,1.107513873473918,BAD
2024-10-21T15:37:00.000000000Z,1.08235,EUR_USD,london,monday,2024-10-21,2024-10-21T15:37:00+00:00,2.5,SHORT,22,3.5,1.8,0.11363636363636363,0.4716981132075472,1.0,0.72,0.9506689536878217,BAD
2024-10-21T15:38:00.000000000Z,1.08253,EUR_USD,london,monday,2024-10-21,2024-10-21T15:38:00+00:00,2.5,SHORT,11,5.3,0.0,0.22727272727272727,0.4716981132075472,2.8,0.0,2.797941680960549,NOISE
2024-10-21T15:39:00.000000000Z,1.08234,EUR_USD,london,monday,2024-10-21,2024-10-21T15:39:00+00:00,2.5,SHORT,20,3.4,1.4,0.125,0.5208333333333334,0.8999999999999999,0.5599999999999999,1.1816666666666666,BAD
2024-10-21T15:40:00.000000000Z,1.08236,EUR_USD,london,monday,2024-10-21,2024-10-21T15:40:00+00:00,2.5,SHORT,13,3.6,1.2,0.19230769230769232,0.5208333333333334,1.1,0.48,1.4962820512820514,BAD
2024-10-21T15:41:00.000000000Z,1.0824,EUR_USD,london,monday,2024-10-21,2024-10-21T15:41:00+00:00,2.5,SHORT,11,4.0,0.8,0.22727272727272727,0.5208333333333334,1.5,0.32,1.926212121212121,BAD
2024-10-21T15:42:00.000000000Z,1.08238,EUR_USD,london,monday,2024-10-21,2024-10-21T15:42:00+00:00,2.5,SHORT,11,3.8,1.0,0.22727272727272727,0.5208333333333334,1.2999999999999998,0.4,1.7462121212121215,BAD
2024-10-21T15:43:00.000000000Z,1.08235,EUR_USD,london,monday,2024-10-21,2024-10-21T15:43:00+00:00,2.5,SHORT,16,3.5,1.3,0.15625,0.5208333333333334,1.0,0.52,1.3341666666666667,BAD
2024-10-21T15:44:00.000000000Z,1.08233,EUR_USD,london,monday,2024-10-21,2024-10-21T15:44:00+00:00,2.5,SHORT,15,3.3,1.5,0.16666666666666666,0.5208333333333334,0.7999999999999998,0.6,1.1749999999999998,BAD
2024-10-21T15:45:00.000000000Z,1.08248,EUR_USD,london,monday,2024-10-21,2024-10-21T15:45:00+00:00,2.5,SHORT,6,4.8,0.0,0.4166666666666667,0.5208333333333334,2.3,0.0,3.025,NOISE
2024-10-21T15:46:00.000000000Z,1.08243,EUR_USD,london,monday,2024-10-21,2024-10-21T15:46:00+00:00,2.5,SHORT,5,4.3,0.0,0.5,0.5813953488372093,1.7999999999999998,0.0,3.062790697674419,NOISE
2024-10-21T15:47:00.000000000Z,1.08236,EUR_USD,london,monday,2024-10-21,2024-10-21T15:47:00+00:00,2.5,SHORT,6,3.6,0.0,0.4166666666666667,0.6944444444444444,1.1,0.0,2.772222222222222,NOISE
2024-10-21T15:48:00.000000000Z,1.08234,EUR_USD,london,monday,2024-10-21,2024-10-21T15:48:00+00:00,2.5,SHORT,11,3.4,0.0,0.22727272727272727,0.7352941176470589,0.8999999999999999,0.0,2.375133689839572,BAD
2024-10-21T15:49:00.000000000Z,1.08228,EUR_USD,london,monday,2024-10-21,2024-10-21T15:49:00+00:00,2.5,SHORT,10,2.8,0.0,0.25,0.8928571428571429,0.2999999999999998,0.0,2.4357142857142855,BAD
2024-10-28T08:00:00.000000000Z,1.08044,EUR_USD,london,monday,2024-10-28,2024-10-28T08:00:00+00:00,2.5,LONG,11,16.4,2.0,0.22727272727272727,0.13586956521739132,13.899999999999999,0.8,6.876284584980237,GOOD
2024-10-28T08:01:00.000000000Z,1.08061,EUR_USD,london,monday,2024-10-28,2024-10-28T08:01:00+00:00,2.5,LONG,12,14.7,3.7,0.20833333333333334,0.13586956521739132,12.2,1.48,5.308405797101448,NOISE
2024-10-28T08:01:00.000000000Z,1.08061,EUR_USD,london,monday,2024-10-28,2024-10-28T08:01:00+00:00,2.5,SHORT,3,3.7,0.0,0.8333333333333334,0.6756756756756757,1.2000000000000002,0.0,3.618018018018018,NOISE
2024-10-28T08:02:00.000000000Z,1.08056,EUR_USD,london,monday,2024-10-28,2024-10-28T08:02:00+00:00,2.5,LONG,10,15.2,3.2,0.25,0.13586956521739132,12.7,1.28,5.8417391304347825,GOOD
2024-10-28T08:02:00.000000000Z,1.08056,EUR_USD,london,monday,2024-10-28,2024-10-28T08:02:00+00:00,2.5,SHORT,2,3.2,0.0,1.25,0.78125,0.7000000000000002,0.0,4.4125,NOISE
2024-10-28T08:03:00.000000000Z,1.08046,EUR_USD,london,monday,2024-10-28,2024-10-28T08:03:00+00:00,2.5,LONG,8,16.2,2.2,0.3125,0.13586956521739132,13.7,0.8800000000000001,6.866739130434783,GOOD
2024-10-28T08:04:00.000000000Z,1.08028,EUR_USD,london,monday,2024-10-28,2024-10-28T08:04:00+00:00,2.5,LONG,4,18.0,0.4,0.625,0.13586956521739132,15.5,0.16,9.111739130434783,GOOD
