timestamp,price,session,weekday,mfe_up_pips,mfe_down_pips,tau_up_min,tau_down_min,mae_up_pips,mae_down_pips,up_exists,down_exists
2024-09-02T15:15:00.000000000Z,1.10673,new_york,monday,1.7,4.9,,4,0.0,0.0,0,1
2024-09-02T15:16:00.000000000Z,1.10668,new_york,monday,2.2,4.4,,4,0.0,0.0,0,1
2024-09-02T15:17:00.000000000Z,1.10662,new_york,monday,2.8,3.8,22,75,2.0,2.8,1,1
2024-09-02T15:18:00.000000000Z,1.10652,new_york,monday,3.8,2.8,14,74,1.0,3.8,1,1
2024-09-02T15:19:00.000000000Z,1.10648,new_york,monday,4.2,2.4,9,,0.6,0.0,1,0
2024-09-02T15:20:00.000000000Z,1.10642,new_york,monday,4.8,1.8,7,,0.0,0.0,1,0
2024-09-02T15:21:00.000000000Z,1.10647,new_york,monday,4.3,2.3,7,,0.0,0.0,1,0
2024-09-02T15:22:00.000000000Z,1.10651,new_york,monday,3.9,2.7,10,70,0.4,3.9,1,1
2024-09-02T15:23:00.000000000Z,1.10647,new_york,monday,4.3,2.3,5,,0.0,0.0,1,0
2024-09-02T15:24:00.000000000Z,1.10648,new_york,monday,4.2,2.4,4,,0.0,0.0,1,0
2024-09-02T15:25:00.000000000Z,1.10652,new_york,monday,3.8,2.8,7,67,0.0,3.8,1,1
2024-09-02T15:26:00.000000000Z,1.10666,new_york,monday,2.4,4.2,,54,0.0,2.4,0,1
2024-09-02T15:27:00.000000000Z,1.10667,new_york,monday,2.3,4.3,,53,0.0,2.3,0,1
2024-09-02T15:28:00.000000000Z,1.10674,new_york,monday,1.6,5.0,,50,0.0,1.6,0,1
2024-09-02T15:29:00.000000000Z,1.10666,new_york,monday,2.4,4.2,,51,0.0,2.4,0,1
2024-09-02T15:30:00.000000000Z,1.10672,new_york,monday,1.8,4.8,,48,0.0,1.8,0,1
2024-09-02T15:31:00.000000000Z,1.10672,new_york,monday,1.8,4.8,,47,0.0,1.8,0,1
2024-09-02T15:32:00.000000000Z,1.10677,new_york,monday,1.3,5.3,,44,0.0,1.3,0,1
2024-09-02T15:33:00.000000000Z,1.10672,new_york,monday,1.8,4.8,,45,0.0,1.8,0,1
2024-09-02T15:34:00.000000000Z,1.10675,new_york,monday,1.5,5.1,,44,0.0,1.5,0,1
2024-09-02T15:35:00.000000000Z,1.10673,new_york,monday,1.7,4.9,,43,0.0,1.7,0,1
2024-09-02T15:36:00.000000000Z,1.1068,new_york,monday,1.0,5.6,,37,0.0,1.0,0,1
2024-09-02T15:37:00.000000000Z,1.10677,new_york,monday,1.3,5.3,,39,0.0,1.3,0,1
2024-09-02T15:38:00.000000000Z,1.10681,new_york,monday,0.9,5.7,,35,0.0,0.9,0,1
2024-09-02T15:39:00.000000000Z,1.10688,new_york,monday,0.2,6.4,,27,0.0,0.2,0,1
2024-09-02T15:40:00.000000000Z,1.10682,new_york,monday,0.8,5.8,,33,0.0,0.8,0,1
2024-09-02T15:41:00.000000000Z,1.1068,new_york,monday,1.0,5.6,,32,0.0,1.0,0,1
2024-09-02T15:42:00.000000000Z,1.1068,new_york,monday,1.0,5.6,,31,0.0,1.0,0,1
2024-09-02T15:43:00.000000000Z,1.10682,new_york,monday,0.8,5.8,,30,0.0,0.8,0,1
2024-09-02T15:44:00.000000000Z,1.1068,new_york,monday,1.0,5.6,,29,0.0,1.0,0,1
2024-09-02T15:45:00.000000000Z,1.10676,new_york,monday,1.4,5.2,,33,0.0,1.4,0,1
2024-09-02T15:46:00.000000000Z,1.10683,new_york,monday,0.7,5.9,,27,0.0,0.7,0,1
2024-09-02T15:47:00.000000000Z,1.10686,new_york,monday,0.4,6.2,,22,0.0,0.4,0,1
2024-09-02T15:48:00.000000000Z,1.10684,new_york,monday,0.6,6.0,,25,0.0,0.6,0,1
2024-09-02T15:49:00.000000000Z,1.10686,new_york,monday,0.4,6.2,,20,0.0,0.4,0,1
2024-09-02T15:50:00.000000000Z,1.10686,new_york,monday,0.4,6.2,,19,0.0,0.4,0,1
2024-09-02T15:51:00.000000000Z,1.10685,new_york,monday,0.5,6.1,,22,0.0,0.5,0,1
2024-09-02T15:52:00.000000000Z,1.1069,new_york,monday,0.0,6.6,,14,0.0,0.0,0,1
2024-09-02T15:53:00.000000000Z,1.10686,new_york,monday,0.0,6.2,,16,0.0,0.0,0,1
2024-09-02T15:54:00.000000000Z,1.10686,new_york,monday,0.0,6.2,,15,0.0,0.0,0,1
2024-09-02T15:55:00.000000000Z,1.10684,new_york,monday,0.2,6.0,,18,0.0,0.2,0,1
2024-09-02T15:56:00.000000000Z,1.1068,new_york,monday,0.6,5.6,,17,0.0,0.6,0,1
2024-09-02T15:57:00.000000000Z,1.10682,new_york,monday,0.4,5.8,,16,0.0,0.4,0,1
2024-09-02T15:58:00.000000000Z,1.10686,new_york,monday,0.0,6.2,,11,0.0,0.0,0,1
2024-09-02T15:59:00.000000000Z,1.10679,new_york,monday,0.7,5.5,,17,0.0,0.0,0,1
2024-09-02T16:00:00.000000000Z,1.10678,new_york,monday,0.8,5.4,,16,0.0,0.0,0,1
2024-09-02T16:01:00.000000000Z,1.10673,new_york,monday,1.3,4.9,,17,0.0,0.5,0,1
2024-09-02T16:02:00.000000000Z,1.10677,new_york,monday,0.9,5.3,,14,0.0,0.1,0,1
2024-09-02T16:03:00.000000000Z,1.10678,new_york,monday,0.8,5.4,,13,0.0,0.0,0,1
2024-09-02T16:04:00.000000000Z,1.10672,new_york,monday,1.4,4.8,,14,0.0,0.0,0,1
2024-09-02T16:05:00.000000000Z,1.10666,new_york,monday,2.0,4.2,,15,0.0,0.2,0,1
2024-09-02T16:06:00.000000000Z,1.10662,new_york,monday,2.4,3.8,,26,0.0,0.6,0,1
2024-09-02T16:07:00.000000000Z,1.10668,new_york,monday,1.8,4.4,,12,0.0,0.0,0,1
2024-09-02T16:08:00.000000000Z,1.10666,new_york,monday,2.0,4.2,,12,0.0,0.0,0,1
2024-09-02T16:09:00.000000000Z,1.1066,new_york,monday,2.8,3.6,78,23,3.6,0.6,1,1
2024-09-02T16:10:00.000000000Z,1.10666,new_york,monday,2.2,4.2,,10,0.0,0.0,0,1
2024-09-02T16:11:00.000000000Z,1.10661,new_york,monday,2.7,3.7,98,21,3.7,0.0,1,1
2024-09-02T16:12:00.000000000Z,1.10661,new_york,monday,2.7,3.7,97,20,3.7,0.0,1,1
2024-09-02T16:13:00.000000000Z,1.10655,new_york,monday,3.3,3.1,54,19,3.1,0.2,1,1
2024-09-02T16:14:00.000000000Z,1.10657,new_york,monday,3.5,3.3,71,18,3.3,0.0,1,1
2024-09-02T16:15:00.000000000Z,1.10655,new_york,monday,3.7,3.1,52,17,3.1,0.0,1,1
2024-09-02T16:16:00.000000000Z,1.10652,new_york,monday,4.0,2.8,50,16,2.8,0.0,1,1
2024-09-02T16:17:00.000000000Z,1.10652,new_york,monday,4.3,2.8,49,15,2.8,0.0,1,1
2024-09-02T16:18:00.000000000Z,1.10644,new_york,monday,5.4,2.0,42,,2.0,0.0,1,0
2024-09-02T16:19:00.000000000Z,1.10643,new_york,monday,5.5,1.9,41,,1.9,0.0,1,0
2024-09-02T16:20:00.000000000Z,1.10641,new_york,monday,5.7,1.7,40,,1.7,0.0,1,0
2024-09-02T16:21:00.000000000Z,1.10642,new_york,monday,5.6,1.8,39,,1.8,0.0,1,0
2024-09-02T16:22:00.000000000Z,1.10644,new_york,monday,5.4,2.0,38,,2.0,0.0,1,0
2024-09-02T16:23:00.000000000Z,1.10652,new_york,monday,4.6,2.8,43,9,2.8,0.0,1,1
2024-09-02T16:24:00.000000000Z,1.10649,new_york,monday,4.9,2.5,38,8,2.5,0.0,1,1
2024-09-02T16:25:00.000000000Z,1.10646,new_york,monday,5.2,2.2,36,,2.2,0.0,1,0
2024-09-02T16:26:00.000000000Z,1.10646,new_york,monday,5.4,2.2,35,,2.2,0.0,1,0
2024-09-02T16:27:00.000000000Z,1.10644,new_york,monday,5.6,2.0,33,,2.0,0.0,1,0
2024-09-02T16:28:00.000000000Z,1.10646,new_york,monday,5.4,2.2,33,,2.2,0.0,1,0
2024-09-02T16:29:00.000000000Z,1.1064,new_york,monday,6.0,1.6,31,,1.6,0.0,1,0
2024-09-02T16:30:00.000000000Z,1.10644,new_york,monday,5.6,2.0,30,,2.0,0.0,1,0
2024-09-02T16:31:00.000000000Z,1.10647,new_york,monday,5.3,2.3,31,,2.3,0.0,1,0
2024-09-02T16:32:00.000000000Z,1.10624,new_york,monday,7.8,0.0,11,,0.0,0.0,1,0
2024-09-02T16:33:00.000000000Z,1.1063,new_york,monday,7.2,0.0,24,,0.0,0.0,1,0
2024-09-02T16:34:00.000000000Z,1.1064,new_york,monday,6.2,0.4,26,,0.4,0.0,1,0
2024-09-02T16:35:00.000000000Z,1.10642,new_york,monday,6.0,0.6,25,,0.6,0.0,1,0
2024-09-02T16:36:00.000000000Z,1.10636,new_york,monday,6.6,0.0,24,,0.0,0.0,1,0
2024-09-02T16:37:00.000000000Z,1.10638,new_york,monday,6.5,0.0,23,,0.0,0.0,1,0
2024-09-02T16:38:00.000000000Z,1.10645,new_york,monday,5.8,0.4,22,,0.4,0.0,1,0
2024-09-02T16:39:00.000000000Z,1.10646,new_york,monday,5.7,0.5,22,,0.5,0.0,1,0
2024-09-02T16:40:00.000000000Z,1.10644,new_york,monday,6.3,0.3,20,,0.3,0.0,1,0
2024-09-02T16:41:00.000000000Z,1.10646,new_york,monday,6.1,0.5,20,,0.5,0.0,1,0
2024-09-02T16:42:00.000000000Z,1.10644,new_york,monday,6.3,0.3,18,,0.3,0.0,1,0
2024-09-02T16:43:00.000000000Z,1.10652,new_york,monday,5.5,1.1,23,,1.1,0.0,1,0
2024-09-02T16:44:00.000000000Z,1.10652,new_york,monday,5.5,1.1,22,,1.1,0.0,1,0
2024-09-02T16:45:00.000000000Z,1.10652,new_york,monday,5.5,1.1,21,,1.1,0.0,1,0
2024-09-02T16:46:00.000000000Z,1.10652,new_york,monday,5.7,1.1,20,,1.1,0.0,1,0
2024-09-02T16:47:00.000000000Z,1.10651,new_york,monday,5.9,1.0,19,,1.0,0.0,1,0
2024-09-02T16:48:00.000000000Z,1.10646,new_york,monday,6.4,0.5,13,,0.5,0.0,1,0
2024-09-02T16:49:00.000000000Z,1.10645,new_york,monday,6.5,0.4,11,,0.4,0.0,1,0
2024-09-02T16:50:00.000000000Z,1.10645,new_york,monday,6.5,0.4,10,,0.4,0.0,1,0
2024-09-02T16:51:00.000000000Z,1.10644,new_york,monday,6.6,0.3,9,,0.3,0.0,1,0
2024-09-02T16:52:00.000000000Z,1.10643,new_york,monday,6.9,0.2,8,,0.2,0.0,1,0
2024-09-02T16:53:00.000000000Z,1.10646,new_york,monday,6.6,0.5,8,,0.5,0.0,1,0
2024-09-02T16:54:00.000000000Z,1.10641,new_york,monday,7.1,0.0,6,,0.0,0.0,1,0
2024-09-02T16:55:00.000000000Z,1.10642,new_york,monday,7.0,0.0,5,,0.0,0.0,1,0
2024-09-02T16:56:00.000000000Z,1.10648,new_york,monday,6.4,0.0,6,,0.0,0.0,1,0
2024-09-02T16:57:00.000000000Z,1.10656,new_york,monday,5.6,0.0,15,,0.0,0.0,1,0
2024-09-02T16:58:00.000000000Z,1.1066,new_york,monday,5.6,0.1,29,,0.1,0.0,1,0
2024-09-02T16:59:00.000000000Z,1.10659,new_york,monday,5.7,0.0,28,,0.0,0.0,1,0
2024-09-02T17:00:00.000000000Z,1.1067,new_york,monday,4.6,0.0,57,,0.0,0.0,1,0
2024-09-02T17:01:00.000000000Z,1.10672,new_york,monday,4.4,0.0,57,,0.0,0.0,1,0
2024-09-02T17:02:00.000000000Z,1.10676,new_york,monday,4.0,0.2,70,,0.2,0.0,1,0
2024-09-02T17:03:00.000000000Z,1.10676,new_york,monday,4.0,0.2,69,,0.2,0.0,1,0
2024-09-02T17:04:00.000000000Z,1.10676,new_york,monday,4.0,0.2,68,,0.2,0.0,1,0
2024-09-02T17:05:00.000000000Z,1.10674,new_york,monday,4.2,0.0,61,,0.0,0.0,1,0
2024-09-02T17:06:00.000000000Z,1.10679,new_york,monday,3.7,0.1,74,,0.1,0.0,1,0
2024-09-02T17:07:00.000000000Z,1.1068,new_york,monday,3.6,0.2,73,,0.2,0.0,1,0
2024-09-02T17:08:00.000000000Z,1.1068,new_york,monday,3.6,0.2,72,,0.2,0.0,1,0
2024-09-02T17:09:00.000000000Z,1.1068,new_york,monday,3.6,0.2,71,,0.2,0.0,1,0
2024-09-02T17:10:00.000000000Z,1.1068,new_york,monday,3.6,0.2,70,,0.2,0.0,1,0
2024-09-02T17:11:00.000000000Z,1.10679,new_york,monday,4.1,0.1,69,,0.1,0.0,1,0
2024-09-02T17:13:00.000000000Z,1.10681,new_york,monday,3.9,0.3,68,,0.3,0.0,1,0
2024-09-02T17:14:00.000000000Z,1.10682,new_york,monday,3.8,0.4,67,,0.4,0.0,1,0
2024-09-02T17:16:00.000000000Z,1.10682,new_york,monday,3.8,0.4,66,,0.4,0.0,1,0
2024-09-02T17:17:00.000000000Z,1.10682,new_york,monday,3.8,0.4,65,,0.4,0.0,1,0
2024-09-02T17:18:00.000000000Z,1.10682,new_york,monday,3.8,0.4,64,,0.4,0.0,1,0
2024-09-02T17:19:00.000000000Z,1.10682,new_york,monday,4.0,0.4,63,,0.4,0.0,1,0
2024-09-02T17:22:00.000000000Z,1.10682,new_york,monday,4.0,0.4,62,,0.4,0.0,1,0
2024-09-02T17:23:00.000000000Z,1.1068,new_york,monday,4.2,0.2,61,,0.2,0.0,1,0
2024-09-02T17:24:00.000000000Z,1.1068,new_york,monday,4.2,0.2,60,,0.2,0.0,1,0
2024-09-02T17:25:00.000000000Z,1.10682,new_york,monday,4.0,0.4,59,,0.4,0.0,1,0
2024-09-02T17:27:00.000000000Z,1.10682,new_york,monday,4.0,0.4,58,,0.4,0.0,1,0
2024-09-02T17:28:00.000000000Z,1.10682,new_york,monday,4.0,0.4,57,,0.4,0.0,1,0
2024-09-02T17:29:00.000000000Z,1.10682,new_york,monday,4.0,0.4,56,,0.4,0.0,1,0
2024-09-02T17:31:00.000000000Z,1.10683,new_york,monday,3.9,0.5,61,,0.5,0.0,1,0
2024-09-02T17:32:00.000000000Z,1.10682,new_york,monday,4.0,0.4,54,,0.4,0.0,1,0
2024-09-02T17:33:00.000000000Z,1.10686,new_york,monday,3.6,0.8,65,,0.8,0.0,1,0
2024-09-02T17:34:00.000000000Z,1.10686,new_york,monday,3.6,0.8,64,,0.8,0.0,1,0
2024-09-02T17:35:00.000000000Z,1.10684,new_york,monday,3.8,0.6,58,,0.6,0.0,1,0
2024-09-02T17:36:00.000000000Z,1.10684,new_york,monday,3.8,0.6,57,,0.6,0.0,1,0
2024-09-02T17:37:00.000000000Z,1.10685,new_york,monday,3.7,0.7,56,,0.7,0.0,1,0
2024-09-02T17:38:00.000000000Z,1.10685,new_york,monday,3.7,0.7,55,,0.7,0.0,1,0
2024-09-02T17:39:00.000000000Z,1.10685,new_york,monday,3.7,0.7,54,,0.7,0.0,1,0
2024-09-02T17:41:00.000000000Z,1.10686,new_york,monday,3.6,0.8,58,,0.8,0.0,1,0
2024-09-02T17:42:00.000000000Z,1.10686,new_york,monday,3.6,0.8,57,,0.8,0.0,1,0
2024-09-02T17:43:00.000000000Z,1.10686,new_york,monday,3.6,0.8,56,,0.8,0.0,1,0
2024-09-02T17:44:00.000000000Z,1.10685,new_york,monday,3.7,0.7,50,,0.7,0.0,1,0
2024-09-02T17:45:00.000000000Z,1.10685,new_york,monday,3.8,0.7,49,,0.7,0.0,1,0
2024-09-02T17:46:00.000000000Z,1.10684,new_york,monday,3.9,0.6,48,,0.6,0.0,1,0
2024-09-02T17:49:00.000000000Z,1.10686,new_york,monday,3.8,0.8,52,,0.8,0.0,1,0
2024-09-02T17:50:00.000000000Z,1.10686,new_york,monday,3.8,0.8,51,,0.8,0.0,1,0
2024-09-02T17:52:00.000000000Z,1.10686,new_york,monday,3.8,0.8,50,,0.8,0.0,1,0
2024-09-02T17:53:00.000000000Z,1.10685,new_york,monday,3.9,0.7,44,,0.7,0.0,1,0
2024-09-02T17:54:00.000000000Z,1.1068,new_york,monday,4.4,0.2,36,,0.2,0.0,1,0
2024-09-02T17:55:00.000000000Z,1.10678,new_york,monday,4.6,0.0,35,,0.0,0.0,1,0
2024-09-02T17:56:00.000000000Z,1.10678,new_york,monday,4.6,0.0,34,,0.0,0.0,1,0
2024-09-02T17:57:00.000000000Z,1.10679,new_york,monday,4.5,0.0,33,,0.0,0.0,1,0
2024-09-02T17:58:00.000000000Z,1.10684,new_york,monday,4.0,0.0,39,,0.0,0.0,1,0
2024-09-02T17:59:00.000000000Z,1.10688,new_york,monday,4.0,0.0,49,,0.0,0.0,1,0
2024-09-02T18:00:00.000000000Z,1.10688,new_york,monday,4.0,0.0,48,,0.0,0.0,1,0
2024-09-02T18:01:00.000000000Z,1.10688,new_york,monday,4.0,0.0,47,,0.0,0.0,1,0
2024-09-02T18:02:00.000000000Z,1.10688,new_york,monday,4.0,0.0,46,,0.0,0.0,1,0
2024-09-02T18:03:00.000000000Z,1.10688,new_york,monday,4.0,0.0,45,,0.0,0.0,1,0
2024-09-02T18:04:00.000000000Z,1.10692,new_york,monday,3.6,0.2,57,,0.2,0.0,1,0
2024-09-02T18:05:00.000000000Z,1.1069,new_york,monday,3.8,0.0,43,,0.0,0.0,1,0
2024-09-02T18:06:00.000000000Z,1.1069,new_york,monday,3.8,0.0,42,,0.0,0.0,1,0
2024-09-02T18:07:00.000000000Z,1.10695,new_york,monday,3.3,0.0,60,,0.0,0.0,1,0
2024-09-02T18:08:00.000000000Z,1.10698,new_york,monday,3.0,0.3,82,,0.3,0.0,1,0
2024-09-02T18:10:00.000000000Z,1.10696,new_york,monday,3.2,0.1,58,,0.1,0.0,1,0
2024-09-02T18:11:00.000000000Z,1.10695,new_york,monday,3.3,0.0,57,,0.0,0.0,1,0
2024-09-02T18:12:00.000000000Z,1.10696,new_york,monday,3.2,0.0,56,,0.0,0.0,1,0
2024-09-02T18:13:00.000000000Z,1.10696,new_york,monday,3.2,0.0,55,,0.0,0.0,1,0
2024-09-02T18:14:00.000000000Z,1.10696,new_york,monday,3.2,0.0,54,,0.0,0.0,1,0
2024-09-02T18:15:00.000000000Z,1.10696,new_york,monday,3.2,0.0,53,,0.0,0.0,1,0
2024-09-02T18:16:00.000000000Z,1.10698,new_york,monday,3.0,0.1,75,,0.1,0.0,1,0
2024-09-02T18:17:00.000000000Z,1.107,new_york,monday,2.8,0.3,83,,0.3,0.0,1,0
2024-09-02T18:18:00.000000000Z,1.107,new_york,monday,2.8,0.3,82,,0.3,0.0,1,0
2024-09-02T18:19:00.000000000Z,1.10697,new_york,monday,3.1,0.0,49,,0.0,0.0,1,0
2024-09-02T18:20:00.000000000Z,1.10698,new_york,monday,3.0,0.0,71,,0.0,0.0,1,0
2024-09-02T18:21:00.000000000Z,1.10698,new_york,monday,3.0,0.0,70,,0.0,0.0,1,0
2024-09-02T18:22:00.000000000Z,1.10699,new_york,monday,2.9,0.0,69,,0.0,0.0,1,0
2024-09-02T18:23:00.000000000Z,1.10702,new_york,monday,2.6,0.0,77,,0.0,0.0,1,0
2024-09-02T18:24:00.000000000Z,1.10702,new_york,monday,2.6,0.0,76,,0.0,0.0,1,0
2024-09-02T18:25:00.000000000Z,1.10702,new_york,monday,2.6,0.0,75,,0.0,0.0,1,0
2024-09-02T18:26:00.000000000Z,1.10702,new_york,monday,2.6,0.0,74,,0.0,0.0,1,0
2024-09-02T18:27:00.000000000Z,1.10702,new_york,monday,2.6,0.0,73,,0.0,0.0,1,0
2024-09-02T18:28:00.000000000Z,1.10703,new_york,monday,2.5,0.1,72,,0.1,0.0,1,0
2024-09-02T18:29:00.000000000Z,1.10702,new_york,monday,2.6,0.0,71,,0.0,0.0,1,0
2024-09-02T18:30:00.000000000Z,1.10702,new_york,monday,2.6,0.0,70,,0.0,0.0,1,0
2024-09-02T18:31:00.000000000Z,1.10707,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-02T18:35:00.000000000Z,1.10707,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-02T18:36:00.000000000Z,1.10707,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-02T18:37:00.000000000Z,1.10707,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-02T18:39:00.000000000Z,1.10707,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-02T18:40:00.000000000Z,1.10707,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-02T18:41:00.000000000Z,1.10709,new_york,monday,1.9,0.1,,,0.0,0.0,0,0
2024-09-02T18:42:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T18:43:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T18:44:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T18:46:00.000000000Z,1.10708,new_york,monday,2.0,0.0,,,0.0,0.0,0,0
2024-09-02T18:47:00.000000000Z,1.10708,new_york,monday,2.0,0.0,,,0.0,0.0,0,0
2024-09-02T18:48:00.000000000Z,1.10712,new_york,monday,1.6,0.4,,,0.0,0.0,0,0
2024-09-02T18:49:00.000000000Z,1.10712,new_york,monday,1.6,0.4,,,0.0,0.0,0,0
2024-09-02T18:50:00.000000000Z,1.10712,new_york,monday,1.6,0.4,,,0.0,0.0,0,0
2024-09-02T18:51:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T18:52:00.000000000Z,1.10712,new_york,monday,1.6,0.4,,,0.0,0.0,0,0
2024-09-02T18:53:00.000000000Z,1.10712,new_york,monday,1.6,0.4,,,0.0,0.0,0,0
2024-09-02T18:54:00.000000000Z,1.10716,new_york,monday,1.2,0.8,,,0.0,0.0,0,0
2024-09-02T18:55:00.000000000Z,1.10714,new_york,monday,1.4,0.6,,,0.0,0.0,0,0
2024-09-02T18:56:00.000000000Z,1.10708,new_york,monday,2.0,0.0,,,0.0,0.0,0,0
2024-09-02T18:57:00.000000000Z,1.10708,new_york,monday,2.0,0.0,,,0.0,0.0,0,0
2024-09-02T18:58:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T18:59:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T19:00:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T19:01:00.000000000Z,1.1071,new_york,monday,1.8,0.2,,,0.0,0.0,0,0
2024-09-02T19:02:00.000000000Z,1.10711,new_york,monday,1.7,0.3,,,0.0,0.0,0,0
2024-09-02T19:03:00.000000000Z,1.10713,new_york,monday,1.5,0.5,,,0.0,0.0,0,0
2024-09-02T19:04:00.000000000Z,1.10716,new_york,monday,1.2,0.8,,,0.0,0.0,0,0
2024-09-02T19:05:00.000000000Z,1.10716,new_york,monday,1.2,0.8,,,0.0,0.0,0,0
2024-09-02T19:06:00.000000000Z,1.10712,new_york,monday,1.6,0.4,,,0.0,0.0,0,0
2024-09-02T19:07:00.000000000Z,1.1072,new_york,monday,0.8,1.2,,,0.0,0.0,0,0
2024-09-02T19:08:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:09:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:10:00.000000000Z,1.1072,new_york,monday,0.8,1.2,,,0.0,0.0,0,0
2024-09-02T19:11:00.000000000Z,1.1072,new_york,monday,0.8,1.2,,,0.0,0.0,0,0
2024-09-02T19:12:00.000000000Z,1.1072,new_york,monday,0.8,1.2,,,0.0,0.0,0,0
2024-09-02T19:13:00.000000000Z,1.10722,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-09-02T19:14:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:15:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:16:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:17:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:18:00.000000000Z,1.10715,new_york,monday,1.3,0.7,,,0.0,0.0,0,0
2024-09-02T19:19:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:20:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:21:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:22:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:23:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:24:00.000000000Z,1.10717,new_york,monday,1.1,0.9,,,0.0,0.0,0,0
2024-09-02T19:25:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:26:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:27:00.000000000Z,1.10717,new_york,monday,1.1,0.9,,,0.0,0.0,0,0
2024-09-02T19:28:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:29:00.000000000Z,1.10717,new_york,monday,1.1,0.9,,,0.0,0.0,0,0
2024-09-02T19:30:00.000000000Z,1.10719,new_york,monday,0.9,1.1,,,0.0,0.0,0,0
2024-09-02T19:31:00.000000000Z,1.10719,new_york,monday,0.9,1.1,,,0.0,0.0,0,0
2024-09-02T19:33:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:34:00.000000000Z,1.10718,new_york,monday,1.0,1.0,,,0.0,0.0,0,0
2024-09-02T19:35:00.000000000Z,1.10723,new_york,monday,0.5,1.5,,,0.0,0.0,0,0
2024-09-02T19:36:00.000000000Z,1.10723,new_york,monday,0.5,1.5,,,0.0,0.0,0,0
2024-09-02T19:39:00.000000000Z,1.10724,new_york,monday,0.4,1.6,,,0.0,0.0,0,0
2024-09-02T19:40:00.000000000Z,1.10724,new_york,monday,0.4,1.6,,,0.0,0.0,0,0
2024-09-02T19:41:00.000000000Z,1.10723,new_york,monday,0.5,1.5,,,0.0,0.0,0,0
2024-09-02T19:42:00.000000000Z,1.10722,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-09-02T19:44:00.000000000Z,1.10722,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-09-02T19:45:00.000000000Z,1.10722,new_york,monday,0.6,1.4,,,0.0,0.0,0,0
2024-09-02T19:46:00.000000000Z,1.10723,new_york,monday,0.5,1.5,,,0.0,0.0,0,0
2024-09-02T19:47:00.000000000Z,1.10724,new_york,monday,0.4,1.6,,,0.0,0.0,0,0
2024-09-02T19:48:00.000000000Z,1.10724,new_york,monday,0.4,1.6,,,0.0,0.0,0,0
2024-09-02T19:49:00.000000000Z,1.10728,new_york,monday,0.0,2.0,,,0.0,0.0,0,0
2024-09-02T19:50:00.000000000Z,1.10728,new_york,monday,0.0,2.0,,,0.0,0.0,0,0
2024-09-02T19:51:00.000000000Z,1.10728,new_york,monday,0.0,2.0,,,0.0,0.0,0,0
2024-09-02T19:52:00.000000000Z,1.10727,new_york,monday,0.1,1.9,,,0.0,0.0,0,0
2024-09-02T19:53:00.000000000Z,1.10723,new_york,monday,0.5,1.5,,,0.0,0.0,0,0
