instrument,ts,bid,ask,mid
EUR_USD,1768903765.0,1.17275,1.17294,1.17285
EUR_USD,1768903770.0,1.17278,1.17293,1.17285
EUR_USD,1768903775.0,1.17277,1.17292,1.17285
EUR_USD,1768903780.0,1.17279,1.17295,1.17287
EUR_USD,1768903785.0,1.17280,1.17296,1.17288
EUR_USD,1768903790.0,1.17282,1.17297,1.17290
EUR_USD,1768903795.0,1.17292,1.17309,1.17300
EUR_USD,1768903800.0,1.17294,1.17311,1.17302
EUR_USD,1768903805.0,1.17290,1.17307,1.17299
EUR_USD,1768903810.0,1.17287,1.17304,1.17295
EUR_USD,1768903815.0,1.17289,1.17307,1.17298
EUR_USD,1768903820.0,1.17297,1.17313,1.17305
EUR_USD,1768903825.0,1.17296,1.17311,1.17304
EUR_USD,1768903830.0,1.17281,1.17298,1.17290
EUR_USD,1768903835.0,1.17256,1.17272,1.17264
EUR_USD,1768903840.0,1.17249,1.17266,1.17258
EUR_USD,1768903845.0,1.17254,1.17272,1.17263
EUR_USD,1768903850.0,1.17242,1.17259,1.17251
EUR_USD,1768903855.0,1.17246,1.17261,1.17253
EUR_USD,1768903860.0,1.17244,1.17260,1.17252
EUR_USD,1768903865.0,1.17249,1.17266,1.17258
EUR_USD,1768903870.0,1.17246,1.17263,1.17254
EUR_USD,1768903875.0,1.17247,1.17263,1.17255
EUR_USD,1768903880.0,1.17248,1.17265,1.17257
EUR_USD,1768903885.0,1.17249,1.17265,1.17257
EUR_USD,1768903890.0,1.17245,1.17260,1.17253
EUR_USD,1768903895.0,1.17246,1.17263,1.17254
EUR_USD,1768903900.0,1.17246,1.17262,1.17254
EUR_USD,1768903905.0,1.17246,1.17264,1.17255
EUR_USD,1768903910.0,1.17249,1.17266,1.17258
EUR_USD,1768903915.0,1.17248,1.17265,1.17257
EUR_USD,1768903920.0,1.17240,1.17257,1.17248
EUR_USD,1768903925.0,1.17242,1.17257,1.17250
EUR_USD,1768903930.0,1.17240,1.17256,1.17248
EUR_USD,1768903935.0,1.17241,1.17257,1.17249
EUR_USD,1768903940.0,1.17245,1.17261,1.17253
EUR_USD,1768903945.0,1.17241,1.17258,1.17250
EUR_USD,1768903950.0,1.17240,1.17257,1.17248
EUR_USD,1768903955.0,1.17244,1.17260,1.17252
EUR_USD,1768903960.0,1.17244,1.17261,1.17252
EUR_USD,1768903965.0,1.17239,1.17257,1.17248
EUR_USD,1768903970.0,1.17240,1.17257,1.17248
EUR_USD,1768903975.0,1.17226,1.17243,1.17234
EUR_USD,1768903980.0,1.17218,1.17235,1.17226
EUR_USD,1768903985.0,1.17218,1.17232,1.17225
EUR_USD,1768903990.0,1.17211,1.17227,1.17219
EUR_USD,1768903995.0,1.17207,1.17224,1.17216
EUR_USD,1768904000.0,1.17212,1.17228,1.17220
EUR_USD,1768904005.0,1.17211,1.17226,1.17219
EUR_USD,1768904010.0,1.17206,1.17222,1.17214
EUR_USD,1768904015.0,1.17206,1.17222,1.17214
EUR_USD,1768904020.0,1.17188,1.17204,1.17196
EUR_USD,1768904025.0,1.17191,1.17207,1.17199
EUR_USD,1768904030.0,1.17189,1.17206,1.17198
EUR_USD,1768904035.0,1.17186,1.17203,1.17195
EUR_USD,1768904040.0,1.17187,1.17203,1.17195
EUR_USD,1768904045.0,1.17190,1.17206,1.17198
EUR_USD,1768904050.0,1.17187,1.17203,1.17195
EUR_USD,1768904055.0,1.17190,1.17206,1.17198
EUR_USD,1768904060.0,1.17188,1.17204,1.17196
EUR_USD,1768904065.0,1.17190,1.17206,1.17198
EUR_USD,1768904070.0,1.17189,1.17206,1.17198
EUR_USD,1768904075.0,1.17183,1.17200,1.17191
EUR_USD,1768904080.0,1.17178,1.17194,1.17186
EUR_USD,1768904085.0,1.17180,1.17196,1.17188
EUR_USD,1768904090.0,1.17185,1.17201,1.17193
EUR_USD,1768904095.0,1.17184,1.17202,1.17193
EUR_USD,1768904100.0,1.17187,1.17203,1.17195
EUR_USD,1768904105.0,1.17187,1.17203,1.17195
EUR_USD,1768904110.0,1.17187,1.17202,1.17195
EUR_USD,1768904115.0,1.17192,1.17209,1.17200
EUR_USD,1768904120.0,1.17190,1.17207,1.17198
EUR_USD,1768904125.0,1.17186,1.17202,1.17194
EUR_USD,1768904130.0,1.17197,1.17211,1.17204
EUR_USD,1768904135.0,1.17198,1.17212,1.17205
EUR_USD,1768904140.0,1.17186,1.17202,1.17194
EUR_USD,1768904145.0,1.17188,1.17204,1.17196
EUR_USD,1768904150.0,1.17190,1.17206,1.17198
EUR_USD,1768904155.0,1.17190,1.17207,1.17198
EUR_USD,1768904160.0,1.17186,1.17203,1.17195
EUR_USD,1768904165.0,1.17184,1.17202,1.17193
EUR_USD,1768904170.0,1.17185,1.17202,1.17193
EUR_USD,1768904175.0,1.17177,1.17194,1.17185
EUR_USD,1768904180.0,1.17179,1.17197,1.17188
EUR_USD,1768904185.0,1.17178,1.17196,1.17187
EUR_USD,1768904190.0,1.17168,1.17183,1.17176
EUR_USD,1768904195.0,1.17170,1.17186,1.17178
EUR_USD,1768904200.0,1.17173,1.17189,1.17181
EUR_USD,1768904205.0,1.17168,1.17183,1.17176
EUR_USD,1768904210.0,1.17159,1.17177,1.17168
EUR_USD,1768904215.0,1.17161,1.17176,1.17169
EUR_USD,1768904220.0,1.17157,1.17173,1.17165
EUR_USD,1768904225.0,1.17156,1.17172,1.17164
EUR_USD,1768904230.0,1.17156,1.17173,1.17164
EUR_USD,1768904235.0,1.17156,1.17173,1.17164
EUR_USD,1768904240.0,1.17153,1.17170,1.17162
EUR_USD,1768904245.0,1.17173,1.17189,1.17181
EUR_USD,1768904250.0,1.17174,1.17191,1.17183
EUR_USD,1768904255.0,1.17168,1.17186,1.17177
EUR_USD,1768904260.0,1.17169,1.17186,1.17177
EUR_USD,1768904265.0,1.17171,1.17186,1.17178
EUR_USD,1768904270.0,1.17180,1.17197,1.17189
EUR_USD,1768904275.0,1.17175,1.17191,1.17183
EUR_USD,1768904280.0,1.17177,1.17194,1.17185
EUR_USD,1768904285.0,1.17187,1.17204,1.17196
EUR_USD,1768904290.0,1.17183,1.17200,1.17191
EUR_USD,1768904295.0,1.17173,1.17190,1.17182
EUR_USD,1768904300.0,1.17172,1.17189,1.17180
EUR_USD,1768904305.0,1.17175,1.17192,1.17184
EUR_USD,1768904310.0,1.17175,1.17193,1.17184
EUR_USD,1768904315.0,1.17174,1.17189,1.17182
EUR_USD,1768904320.0,1.17182,1.17199,1.17191
EUR_USD,1768904325.0,1.17182,1.17198,1.17190
EUR_USD,1768904330.0,1.17181,1.17197,1.17189
EUR_USD,1768904335.0,1.17187,1.17203,1.17195
EUR_USD,1768904340.0,1.17181,1.17197,1.17189
EUR_USD,1768904345.0,1.17183,1.17198,1.17190
EUR_USD,1768904350.0,1.17177,1.17191,1.17184
EUR_USD,1768904355.0,1.17174,1.17191,1.17183
EUR_USD,1768904360.0,1.17177,1.17194,1.17185
EUR_USD,1768904365.0,1.17175,1.17191,1.17183
EUR_USD,1768904370.0,1.17177,1.17193,1.17185
EUR_USD,1768904375.0,1.17165,1.17182,1.17173
EUR_USD,1768904380.0,1.17165,1.17181,1.17173
EUR_USD,1768904385.0,1.17168,1.17186,1.17177
EUR_USD,1768904390.0,1.17165,1.17181,1.17173
EUR_USD,1768904395.0,1.17166,1.17182,1.17174
EUR_USD,1768904400.0,1.17175,1.17191,1.17183
EUR_USD,1768904405.0,1.17170,1.17187,1.17178
EUR_USD,1768904410.0,1.17164,1.17180,1.17172
EUR_USD,1768904415.0,1.17167,1.17182,1.17175
EUR_USD,1768904420.0,1.17161,1.17178,1.17170
EUR_USD,1768904425.0,1.17164,1.17180,1.17172
EUR_USD,1768904430.0,1.17164,1.17181,1.17172
EUR_USD,1768904435.0,1.17166,1.17182,1.17174
EUR_USD,1768904440.0,1.17162,1.17179,1.17171
EUR_USD,1768904445.0,1.17167,1.17182,1.17175
EUR_USD,1768904450.0,1.17164,1.17182,1.17173
EUR_USD,1768904455.0,1.17170,1.17187,1.17178
EUR_USD,1768904460.0,1.17171,1.17188,1.17179
EUR_USD,1768904465.0,1.17163,1.17179,1.17171
EUR_USD,1768904470.0,1.17162,1.17178,1.17170
EUR_USD,1768904475.0,1.17166,1.17180,1.17173
EUR_USD,1768904480.0,1.17163,1.17178,1.17170
EUR_USD,1768904485.0,1.17162,1.17177,1.17170
EUR_USD,1768904490.0,1.17157,1.17173,1.17165
EUR_USD,1768904495.0,1.17157,1.17173,1.17165
EUR_USD,1768904500.0,1.17157,1.17174,1.17165
EUR_USD,1768904505.0,1.17158,1.17175,1.17166
EUR_USD,1768904510.0,1.17159,1.17175,1.17167
EUR_USD,1768904515.0,1.17157,1.17174,1.17165
EUR_USD,1768904520.0,1.17157,1.17174,1.17165
EUR_USD,1768904525.0,1.17162,1.17176,1.17169
EUR_USD,1768904530.0,1.17162,1.17176,1.17169
EUR_USD,1768904535.0,1.17173,1.17189,1.17181
EUR_USD,1768904540.0,1.17175,1.17192,1.17184
EUR_USD,1768904545.0,1.17176,1.17191,1.17183
EUR_USD,1768904550.0,1.17171,1.17187,1.17179
EUR_USD,1768904555.0,1.17175,1.17191,1.17183
EUR_USD,1768904560.0,1.17170,1.17186,1.17178
EUR_USD,1768904565.0,1.17174,1.17190,1.17182
EUR_USD,1768904570.0,1.17171,1.17188,1.17179
EUR_USD,1768904575.0,1.17172,1.17188,1.17180
EUR_USD,1768904580.0,1.17170,1.17187,1.17178
EUR_USD,1768904585.0,1.17160,1.17176,1.17168
EUR_USD,1768904590.0,1.17167,1.17184,1.17176
EUR_USD,1768904595.0,1.17164,1.17180,1.17172
EUR_USD,1768904600.0,1.17165,1.17182,1.17173
EUR_USD,1768904605.0,1.17162,1.17178,1.17170
EUR_USD,1768904610.0,1.17165,1.17182,1.17173
EUR_USD,1768904615.0,1.17172,1.17188,1.17180
EUR_USD,1768904620.0,1.17169,1.17186,1.17177
EUR_USD,1768904625.0,1.17175,1.17191,1.17183
EUR_USD,1768904630.0,1.17176,1.17191,1.17183
EUR_USD,1768904635.0,1.17176,1.17192,1.17184
EUR_USD,1768904640.0,1.17175,1.17191,1.17183
EUR_USD,1768904645.0,1.17180,1.17195,1.17188
EUR_USD,1768904650.0,1.17174,1.17191,1.17183
EUR_USD,1768904655.0,1.17169,1.17186,1.17177
EUR_USD,1768904660.0,1.17170,1.17186,1.17178
EUR_USD,1768904665.0,1.17168,1.17185,1.17177
EUR_USD,1768904670.0,1.17174,1.17189,1.17182
EUR_USD,1768904675.0,1.17173,1.17189,1.17181
EUR_USD,1768904680.0,1.17181,1.17197,1.17189
EUR_USD,1768904685.0,1.17179,1.17197,1.17188
EUR_USD,1768904690.0,1.17180,1.17196,1.17188
EUR_USD,1768904695.0,1.17173,1.17189,1.17181
EUR_USD,1768904700.0,1.17166,1.17182,1.17174
EUR_USD,1768904705.0,1.17170,1.17186,1.17178
EUR_USD,1768904710.0,1.17170,1.17187,1.17178
EUR_USD,1768904715.0,1.17171,1.17186,1.17178
EUR_USD,1768904720.0,1.17171,1.17187,1.17179
EUR_USD,1768904725.0,1.17169,1.17184,1.17176
EUR_USD,1768904730.0,1.17167,1.17184,1.17176
EUR_USD,1768904735.0,1.17163,1.17179,1.17171
EUR_USD,1768904740.0,1.17164,1.17179,1.17172
EUR_USD,1768904745.0,1.17165,1.17181,1.17173
EUR_USD,1768904750.0,1.17167,1.17182,1.17175
EUR_USD,1768904755.0,1.17164,1.17179,1.17172
EUR_USD,1768904760.0,1.17159,1.17175,1.17167
EUR_USD,1768904765.0,1.17158,1.17173,1.17165
EUR_USD,1768904770.0,1.17163,1.17178,1.17170
EUR_USD,1768904775.0,1.17158,1.17175,1.17166
EUR_USD,1768904780.0,1.17157,1.17171,1.17164
EUR_USD,1768904785.0,1.17159,1.17174,1.17166
EUR_USD,1768904790.0,1.17157,1.17173,1.17165
EUR_USD,1768904795.0,1.17153,1.17169,1.17161
EUR_USD,1768904800.0,1.17162,1.17178,1.17170
EUR_USD,1768904805.0,1.17162,1.17178,1.17170
EUR_USD,1768904810.0,1.17160,1.17174,1.17167
EUR_USD,1768904815.0,1.17161,1.17176,1.17169
EUR_USD,1768904820.0,1.17170,1.17185,1.17178
EUR_USD,1768904825.0,1.17176,1.17191,1.17183
EUR_USD,1768904830.0,1.17177,1.17191,1.17184
EUR_USD,1768904835.0,1.17176,1.17191,1.17183
EUR_USD,1768904840.0,1.17176,1.17193,1.17184
EUR_USD,1768904845.0,1.17176,1.17190,1.17183
EUR_USD,1768904850.0,1.17187,1.17202,1.17195
EUR_USD,1768904855.0,1.17189,1.17204,1.17197
EUR_USD,1768904860.0,1.17186,1.17203,1.17195
EUR_USD,1768904865.0,1.17186,1.17203,1.17195
EUR_USD,1768904870.0,1.17188,1.17204,1.17196
EUR_USD,1768904875.0,1.17179,1.17196,1.17188
EUR_USD,1768904880.0,1.17181,1.17197,1.17189
EUR_USD,1768904885.0,1.17181,1.17197,1.17189
EUR_USD,1768904890.0,1.17181,1.17198,1.17190
EUR_USD,1768904895.0,1.17190,1.17207,1.17198
EUR_USD,1768904900.0,1.17188,1.17205,1.17197
EUR_USD,1768904905.0,1.17188,1.17204,1.17196
EUR_USD,1768904910.0,1.17186,1.17203,1.17195
EUR_USD,1768904915.0,1.17178,1.17194,1.17186
EUR_USD,1768904920.0,1.17181,1.17198,1.17190
EUR_USD,1768904925.0,1.17181,1.17197,1.17189
EUR_USD,1768904930.0,1.17179,1.17194,1.17186
EUR_USD,1768904935.0,1.17177,1.17192,1.17185
EUR_USD,1768904940.0,1.17177,1.17193,1.17185
EUR_USD,1768904945.0,1.17177,1.17192,1.17185
EUR_USD,1768904950.0,1.17181,1.17196,1.17189
EUR_USD,1768904955.0,1.17182,1.17198,1.17190
EUR_USD,1768904960.0,1.17180,1.17197,1.17189
EUR_USD,1768904965.0,1.17181,1.17196,1.17189
EUR_USD,1768904970.0,1.17182,1.17196,1.17189
EUR_USD,1768904975.0,1.17182,1.17197,1.17190
EUR_USD,1768904980.0,1.17179,1.17195,1.17187
EUR_USD,1768904985.0,1.17178,1.17193,1.17185
EUR_USD,1768904990.0,1.17177,1.17192,1.17185
EUR_USD,1768904995.0,1.17177,1.17192,1.17185
EUR_USD,1768905000.0,1.17187,1.17201,1.17194
EUR_USD,1768905005.0,1.17182,1.17197,1.17190
EUR_USD,1768905010.0,1.17174,1.17188,1.17181
EUR_USD,1768905015.0,1.17177,1.17192,1.17185
EUR_USD,1768905020.0,1.17177,1.17191,1.17184
EUR_USD,1768905025.0,1.17177,1.17192,1.17185
EUR_USD,1768905030.0,1.17172,1.17187,1.17179
EUR_USD,1768905035.0,1.17176,1.17192,1.17184
EUR_USD,1768905040.0,1.17175,1.17191,1.17183
EUR_USD,1768905045.0,1.17177,1.17192,1.17185
EUR_USD,1768905050.0,1.17173,1.17188,1.17180
EUR_USD,1768905055.0,1.17175,1.17192,1.17184
EUR_USD,1768905060.0,1.17181,1.17196,1.17189
EUR_USD,1768905065.0,1.17180,1.17197,1.17189
EUR_USD,1768905070.0,1.17176,1.17193,1.17184
EUR_USD,1768905075.0,1.17180,1.17197,1.17189
EUR_USD,1768905080.0,1.17186,1.17201,1.17193
EUR_USD,1768905085.0,1.17187,1.17203,1.17195
EUR_USD,1768905090.0,1.17186,1.17201,1.17193
EUR_USD,1768905095.0,1.17192,1.17208,1.17200
EUR_USD,1768905100.0,1.17191,1.17207,1.17199
EUR_USD,1768905105.0,1.17192,1.17208,1.17200
EUR_USD,1768905110.0,1.17195,1.17210,1.17203
EUR_USD,1768905115.0,1.17196,1.17211,1.17203
EUR_USD,1768905120.0,1.17202,1.17220,1.17211
EUR_USD,1768905125.0,1.17200,1.17217,1.17209
EUR_USD,1768905130.0,1.17199,1.17215,1.17207
EUR_USD,1768905135.0,1.17199,1.17215,1.17207
EUR_USD,1768905140.0,1.17201,1.17215,1.17208
EUR_USD,1768905145.0,1.17201,1.17216,1.17209
EUR_USD,1768905150.0,1.17195,1.17211,1.17203
EUR_USD,1768905155.0,1.17190,1.17207,1.17198
EUR_USD,1768905160.0,1.17190,1.17207,1.17198
EUR_USD,1768905165.0,1.17188,1.17203,1.17196
EUR_USD,1768905170.0,1.17188,1.17205,1.17197
EUR_USD,1768905175.0,1.17188,1.17203,1.17196
EUR_USD,1768905180.0,1.17179,1.17195,1.17187
EUR_USD,1768905185.0,1.17182,1.17198,1.17190
EUR_USD,1768905190.0,1.17181,1.17197,1.17189
EUR_USD,1768905195.0,1.17181,1.17197,1.17189
EUR_USD,1768905200.0,1.17185,1.17201,1.17193
EUR_USD,1768905205.0,1.17181,1.17197,1.17189
EUR_USD,1768905210.0,1.17184,1.17199,1.17192
EUR_USD,1768905215.0,1.17181,1.17196,1.17189
EUR_USD,1768905220.0,1.17182,1.17197,1.17190
EUR_USD,1768905225.0,1.17179,1.17195,1.17187
EUR_USD,1768905230.0,1.17180,1.17196,1.17188
EUR_USD,1768905235.0,1.17181,1.17196,1.17189
EUR_USD,1768905240.0,1.17182,1.17197,1.17190
EUR_USD,1768905245.0,1.17189,1.17206,1.17198
EUR_USD,1768905250.0,1.17189,1.17205,1.17197
EUR_USD,1768905255.0,1.17191,1.17206,1.17199
EUR_USD,1768905260.0,1.17197,1.17212,1.17205
EUR_USD,1768905265.0,1.17197,1.17212,1.17205
EUR_USD,1768905270.0,1.17198,1.17214,1.17206
EUR_USD,1768905275.0,1.17200,1.17214,1.17207
EUR_USD,1768905280.0,1.17198,1.17212,1.17205
EUR_USD,1768905285.0,1.17197,1.17213,1.17205
EUR_USD,1768905290.0,1.17201,1.17216,1.17209
EUR_USD,1768905295.0,1.17204,1.17220,1.17212
EUR_USD,1768905300.0,1.17205,1.17220,1.17212
EUR_USD,1768905305.0,1.17205,1.17222,1.17213
EUR_USD,1768905310.0,1.17207,1.17222,1.17214
EUR_USD,1768905315.0,1.17208,1.17224,1.17216
EUR_USD,1768905320.0,1.17205,1.17222,1.17213
EUR_USD,1768905325.0,1.17207,1.17222,1.17214
EUR_USD,1768905330.0,1.17207,1.17223,1.17215
EUR_USD,1768905335.0,1.17207,1.17223,1.17215
EUR_USD,1768905340.0,1.17211,1.17227,1.17219
EUR_USD,1768905345.0,1.17215,1.17232,1.17224
EUR_USD,1768905350.0,1.17218,1.17233,1.17226
EUR_USD,1768905355.0,1.17216,1.17232,1.17224
EUR_USD,1768905360.0,1.17216,1.17230,1.17223
EUR_USD,1768905365.0,1.17216,1.17231,1.17224
EUR_USD,1768905370.0,1.17217,1.17233,1.17225
EUR_USD,1768905375.0,1.17208,1.17224,1.17216
EUR_USD,1768905380.0,1.17209,1.17226,1.17218
EUR_USD,1768905385.0,1.17210,1.17225,1.17217
EUR_USD,1768905390.0,1.17201,1.17217,1.17209
EUR_USD,1768905395.0,1.17202,1.17217,1.17210
EUR_USD,1768905400.0,1.17206,1.17222,1.17214
EUR_USD,1768905405.0,1.17206,1.17221,1.17213
EUR_USD,1768905410.0,1.17212,1.17227,1.17219
EUR_USD,1768905415.0,1.17213,1.17228,1.17220
EUR_USD,1768905420.0,1.17212,1.17228,1.17220
EUR_USD,1768905425.0,1.17213,1.17229,1.17221
EUR_USD,1768905430.0,1.17214,1.17228,1.17221
EUR_USD,1768905435.0,1.17219,1.17234,1.17226
EUR_USD,1768905440.0,1.17217,1.17232,1.17224
EUR_USD,1768905445.0,1.17217,1.17232,1.17224
EUR_USD,1768905450.0,1.17212,1.17227,1.17219
EUR_USD,1768905455.0,1.17212,1.17227,1.17219
EUR_USD,1768905460.0,1.17215,1.17231,1.17223
EUR_USD,1768905465.0,1.17217,1.17232,1.17224
EUR_USD,1768905470.0,1.17216,1.17232,1.17224
EUR_USD,1768905475.0,1.17216,1.17233,1.17225
EUR_USD,1768905480.0,1.17217,1.17233,1.17225
EUR_USD,1768905485.0,1.17218,1.17233,1.17226
EUR_USD,1768905490.0,1.17217,1.17232,1.17224
EUR_USD,1768905495.0,1.17217,1.17232,1.17224
EUR_USD,1768905500.0,1.17217,1.17233,1.17225
EUR_USD,1768905505.0,1.17218,1.17233,1.17226
EUR_USD,1768905510.0,1.17232,1.17247,1.17239
EUR_USD,1768905515.0,1.17233,1.17249,1.17241
EUR_USD,1768905520.0,1.17233,1.17249,1.17241
EUR_USD,1768905525.0,1.17236,1.17253,1.17245
EUR_USD,1768905530.0,1.17235,1.17250,1.17243
EUR_USD,1768905535.0,1.17232,1.17247,1.17239
EUR_USD,1768905540.0,1.17231,1.17247,1.17239
EUR_USD,1768905545.0,1.17233,1.17248,1.17240
EUR_USD,1768905550.0,1.17232,1.17248,1.17240
EUR_USD,1768905555.0,1.17234,1.17250,1.17242
EUR_USD,1768905560.0,1.17233,1.17248,1.17240
EUR_USD,1768905565.0,1.17233,1.17248,1.17240
EUR_USD,1768905570.0,1.17233,1.17247,1.17240
EUR_USD,1768905575.0,1.17233,1.17248,1.17240
EUR_USD,1768905580.0,1.17235,1.17250,1.17243
EUR_USD,1768905585.0,1.17232,1.17248,1.17240
EUR_USD,1768905590.0,1.17234,1.17248,1.17241
EUR_USD,1768905595.0,1.17232,1.17248,1.17240
EUR_USD,1768905600.0,1.17229,1.17244,1.17237
EUR_USD,1768905605.0,1.17229,1.17244,1.17237
EUR_USD,1768905610.0,1.17226,1.17242,1.17234
EUR_USD,1768905615.0,1.17224,1.17241,1.17232
EUR_USD,1768905620.0,1.17217,1.17235,1.17226
EUR_USD,1768905625.0,1.17219,1.17234,1.17226
EUR_USD,1768905630.0,1.17219,1.17234,1.17226
EUR_USD,1768905635.0,1.17218,1.17233,1.17226
EUR_USD,1768905640.0,1.17228,1.17245,1.17237
EUR_USD,1768905645.0,1.17232,1.17248,1.17240
EUR_USD,1768905650.0,1.17232,1.17248,1.17240
EUR_USD,1768905655.0,1.17240,1.17256,1.17248
EUR_USD,1768905660.0,1.17240,1.17256,1.17248
EUR_USD,1768905665.0,1.17249,1.17264,1.17257
EUR_USD,1768905670.0,1.17246,1.17261,1.17253
EUR_USD,1768905675.0,1.17246,1.17261,1.17253
EUR_USD,1768905680.0,1.17248,1.17263,1.17256
EUR_USD,1768905685.0,1.17246,1.17263,1.17254
EUR_USD,1768905690.0,1.17247,1.17263,1.17255
EUR_USD,1768905695.0,1.17245,1.17260,1.17253
EUR_USD,1768905700.0,1.17248,1.17263,1.17256
EUR_USD,1768905705.0,1.17248,1.17263,1.17256
EUR_USD,1768905710.0,1.17252,1.17268,1.17260
EUR_USD,1768905715.0,1.17254,1.17270,1.17262
EUR_USD,1768905720.0,1.17261,1.17278,1.17270
EUR_USD,1768905725.0,1.17257,1.17273,1.17265
EUR_USD,1768905730.0,1.17259,1.17275,1.17267
EUR_USD,1768905735.0,1.17257,1.17273,1.17265
EUR_USD,1768905740.0,1.17253,1.17268,1.17260
EUR_USD,1768905745.0,1.17254,1.17270,1.17262
EUR_USD,1768905750.0,1.17256,1.17272,1.17264
EUR_USD,1768905755.0,1.17257,1.17272,1.17264
EUR_USD,1768905760.0,1.17252,1.17269,1.17260
EUR_USD,1768905765.0,1.17252,1.17268,1.17260
EUR_USD,1768905770.0,1.17251,1.17268,1.17259
EUR_USD,1768905775.0,1.17251,1.17267,1.17259
EUR_USD,1768905780.0,1.17253,1.17269,1.17261
EUR_USD,1768905785.0,1.17256,1.17272,1.17264
EUR_USD,1768905790.0,1.17264,1.17278,1.17271
EUR_USD,1768905795.0,1.17262,1.17278,1.17270
EUR_USD,1768905800.0,1.17263,1.17278,1.17271
EUR_USD,1768905805.0,1.17265,1.17281,1.17273
EUR_USD,1768905810.0,1.17249,1.17265,1.17257
EUR_USD,1768905815.0,1.17250,1.17265,1.17258
EUR_USD,1768905820.0,1.17251,1.17266,1.17258
EUR_USD,1768905825.0,1.17250,1.17265,1.17258
EUR_USD,1768905830.0,1.17252,1.17267,1.17260
EUR_USD,1768905835.0,1.17251,1.17267,1.17259
EUR_USD,1768905840.0,1.17254,1.17270,1.17262
EUR_USD,1768905845.0,1.17253,1.17269,1.17261
EUR_USD,1768905850.0,1.17253,1.17268,1.17260
EUR_USD,1768905855.0,1.17253,1.17268,1.17260
EUR_USD,1768905860.0,1.17250,1.17266,1.17258
EUR_USD,1768905865.0,1.17250,1.17266,1.17258
EUR_USD,1768905870.0,1.17252,1.17268,1.17260
EUR_USD,1768905875.0,1.17253,1.17268,1.17260
EUR_USD,1768905880.0,1.17248,1.17263,1.17256
EUR_USD,1768905885.0,1.17248,1.17263,1.17256
EUR_USD,1768905890.0,1.17249,1.17263,1.17256
EUR_USD,1768905895.0,1.17248,1.17262,1.17255
EUR_USD,1768905900.0,1.17247,1.17263,1.17255
EUR_USD,1768905905.0,1.17248,1.17263,1.17256
EUR_USD,1768905910.0,1.17250,1.17266,1.17258
EUR_USD,1768905915.0,1.17248,1.17264,1.17256
EUR_USD,1768905920.0,1.17253,1.17268,1.17260
EUR_USD,1768905925.0,1.17255,1.17271,1.17263
EUR_USD,1768905930.0,1.17258,1.17272,1.17265
EUR_USD,1768905935.0,1.17257,1.17272,1.17264
EUR_USD,1768905940.0,1.17252,1.17267,1.17260
EUR_USD,1768905945.0,1.17255,1.17272,1.17264
EUR_USD,1768905950.0,1.17255,1.17271,1.17263
EUR_USD,1768905955.0,1.17253,1.17268,1.17260
EUR_USD,1768905960.0,1.17260,1.17276,1.17268
EUR_USD,1768905965.0,1.17258,1.17274,1.17266
EUR_USD,1768905970.0,1.17260,1.17277,1.17268
EUR_USD,1768905975.0,1.17262,1.17278,1.17270
EUR_USD,1768905980.0,1.17264,1.17280,1.17272
EUR_USD,1768905985.0,1.17264,1.17280,1.17272
EUR_USD,1768905990.0,1.17262,1.17278,1.17270
EUR_USD,1768905995.0,1.17265,1.17281,1.17273
EUR_USD,1768906000.0,1.17265,1.17281,1.17273
EUR_USD,1768906005.0,1.17262,1.17277,1.17270
EUR_USD,1768906010.0,1.17262,1.17277,1.17270
EUR_USD,1768906015.0,1.17263,1.17277,1.17270
EUR_USD,1768906020.0,1.17262,1.17278,1.17270
EUR_USD,1768906025.0,1.17262,1.17278,1.17270
EUR_USD,1768906030.0,1.17262,1.17278,1.17270
EUR_USD,1768906035.0,1.17259,1.17274,1.17266
EUR_USD,1768906040.0,1.17250,1.17265,1.17258
EUR_USD,1768906045.0,1.17250,1.17266,1.17258
EUR_USD,1768906050.0,1.17246,1.17262,1.17254
EUR_USD,1768906055.0,1.17247,1.17263,1.17255
EUR_USD,1768906060.0,1.17247,1.17262,1.17254
EUR_USD,1768906065.0,1.17246,1.17260,1.17253
EUR_USD,1768906070.0,1.17247,1.17262,1.17254
EUR_USD,1768906075.0,1.17247,1.17262,1.17254
EUR_USD,1768906080.0,1.17246,1.17260,1.17253
EUR_USD,1768906085.0,1.17246,1.17262,1.17254
EUR_USD,1768906090.0,1.17246,1.17262,1.17254
EUR_USD,1768906095.0,1.17247,1.17264,1.17256
EUR_USD,1768906100.0,1.17249,1.17265,1.17257
EUR_USD,1768906105.0,1.17247,1.17263,1.17255
EUR_USD,1768906110.0,1.17246,1.17261,1.17253
EUR_USD,1768906115.0,1.17245,1.17261,1.17253
EUR_USD,1768906120.0,1.17241,1.17257,1.17249
EUR_USD,1768906125.0,1.17238,1.17254,1.17246
EUR_USD,1768906130.0,1.17242,1.17256,1.17249
EUR_USD,1768906135.0,1.17239,1.17255,1.17247
EUR_USD,1768906140.0,1.17240,1.17256,1.17248
EUR_USD,1768906145.0,1.17233,1.17249,1.17241
EUR_USD,1768906150.0,1.17228,1.17244,1.17236
EUR_USD,1768906155.0,1.17232,1.17247,1.17239
EUR_USD,1768906160.0,1.17232,1.17247,1.17239
EUR_USD,1768906165.0,1.17226,1.17242,1.17234
EUR_USD,1768906170.0,1.17227,1.17242,1.17234
